ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
kondamansi-36_hair-1,,kondamansi,36_hair,əːt,əː.t,əː t,,Zhivlov2011,,false,^ əː . t $,default
tavdamansi-36_hair-1,,tavdamansi,36_hair,æːt,æː.t,æː t,,Zhivlov2011,,false,^ æː . t $,default
vakhkhanty-36_hair-1,,vakhkhanty,36_hair,aːwət,aː.w.ə.t,aː w ə t,,Zhivlov2011,,false,^ aː . w . ə . t $,default
verkhnekalymskkhanty-36_hair-1,,verkhnekalymskkhanty,36_hair,aːwət,aː.w.ə.t,aː w ə t,,Zhivlov2011,,false,^ aː . w . ə . t $,default
vasjugankhanty-36_hair-1,,vasjugankhanty,36_hair,aːwət,aː.w.ə.t,aː w ə t,,Zhivlov2011,,false,^ aː . w . ə . t $,default
vartovskojekhanty-36_hair-1,,vartovskojekhanty,36_hair,aːwət,aː.w.ə.t,aː w ə t,,Zhivlov2011,,false,^ aː . w . ə . t $,default
likrisovskojekhanty-36_hair-1,,likrisovskojekhanty,36_hair,oːpət,oː.p.ə.t,oː p ə t,,Zhivlov2011,,false,^ oː . p . ə . t $,default
malyjjugankhanty-36_hair-1,,malyjjugankhanty,36_hair,oːpət,oː.p.ə.t,oː p ə t,,Zhivlov2011,,false,^ oː . p . ə . t $,default
tremjugankhanty-36_hair-1,,tremjugankhanty,36_hair,oːpət,oː.p.ə.t,oː p ə t,,Zhivlov2011,,false,^ oː . p . ə . t $,default
jugankhanty-36_hair-1,,jugankhanty,36_hair,oːpət,oː.p.ə.t,oː p ə t,,Zhivlov2011,,false,^ oː . p . ə . t $,default
upperdemjankakhanty-36_hair-1,,upperdemjankakhanty,36_hair,uːpət,uː.p.ə.t,uː p ə t,,Zhivlov2011,,false,^ uː . p . ə . t $,default
kondakhanty-36_hair-1,,kondakhanty,36_hair,uːpət,uː.p.ə.t,uː p ə t,,Zhivlov2011,,false,^ uː . p . ə . t $,default
nizjamkhanty-36_hair-1,,nizjamkhanty,36_hair,uːpət,uː.p.ə.t,uː p ə t,,Zhivlov2011,,false,^ uː . p . ə . t $,default
sherkalykhanty-36_hair-1,,sherkalykhanty,36_hair,uːpət,uː.p.ə.t,uː p ə t,,Zhivlov2011,,false,^ uː . p . ə . t $,default
kazymkhanty-36_hair-1,,kazymkhanty,36_hair,ɵːpət,ɵː.p.ə.t,ɵː p ə t,,Zhivlov2011,,false,^ ɵː . p . ə . t $,default
synjakhanty-36_hair-1,,synjakhanty,36_hair,uːpət,uː.p.ə.t,uː p ə t,,Zhivlov2011,,false,^ uː . p . ə . t $,default
obdorskkhanty-36_hair-1,,obdorskkhanty,36_hair,oːpət,oː.p.ə.t,oː p ə t,,Zhivlov2011,,false,^ oː . p . ə . t $,default
northmansi-37_hand-1,,northmansi,37_hand,kaːt,k.aː.t,k aː t,,Zhivlov2011,,false,^ k . aː . t $,default
middlelozvamansi-37_hand-1,,middlelozvamansi,37_hand,koɔt,k.oɔ.t,k oɔ t,,Zhivlov2011,,false,^ k . oɔ . t $,default
lowerlozvamansi-37_hand-1,,lowerlozvamansi,37_hand,kɔːt,k.ɔː.t,k ɔː t,,Zhivlov2011,,false,^ k . ɔː . t $,default
pelymkamansi-37_hand-1,,pelymkamansi,37_hand,koɔt,k.oɔ.t,k oɔ t,,Zhivlov2011,,false,^ k . oɔ . t $,default
kondamansi-37_hand-1,,kondamansi,37_hand,koæt,k.oæ.t,k o æ t,,Zhivlov2011,,false,^ k . o æ . t $,default
tavdamansi-37_hand-1,,tavdamansi,37_hand,kæːt,k.æː.t,k æː t,,Zhivlov2011,,false,^ k . æː . t $,default
vakhkhanty-37_hand-1,,vakhkhanty,37_hand,kœːt,k.œː.t,k œː t,,Zhivlov2011,,false,^ k . œː . t $,default
verkhnekalymskkhanty-37_hand-1,,verkhnekalymskkhanty,37_hand,kœːt,k.œː.t,k œː t,,Zhivlov2011,,false,^ k . œː . t $,default
vasjugankhanty-37_hand-1,,vasjugankhanty,37_hand,kœːt,k.œː.t,k œː t,,Zhivlov2011,,false,^ k . œː . t $,default
vartovskojekhanty-37_hand-1,,vartovskojekhanty,37_hand,kœt,k.œ.t,k œ t,,Zhivlov2011,,false,^ k . œ . t $,default
likrisovskojekhanty-37_hand-1,,likrisovskojekhanty,37_hand,kœt,k.œ.t,k œ t,,Zhivlov2011,,false,^ k . œ . t $,default
malyjjugankhanty-37_hand-1,,malyjjugankhanty,37_hand,kœt,k.œ.t,k œ t,,Zhivlov2011,,false,^ k . œ . t $,default
tremjugankhanty-37_hand-1,,tremjugankhanty,37_hand,kœt,k.œ.t,k œ t,,Zhivlov2011,,false,^ k . œ . t $,default
jugankhanty-37_hand-1,,jugankhanty,37_hand,kœt,k.œ.t,k œ t,,Zhivlov2011,,false,^ k . œ . t $,default
upperdemjankakhanty-37_hand-1,,upperdemjankakhanty,37_hand,keːt,k.eː.t,k eː t,,Zhivlov2011,,false,^ k . eː . t $,default
kondakhanty-37_hand-1,,kondakhanty,37_hand,keːt,k.eː.t,k eː t,,Zhivlov2011,,false,^ k . eː . t $,default
nizjamkhanty-37_hand-1,,nizjamkhanty,37_hand,jɔːʃ,j.ɔː.ʃ,j ɔː ʃ,,Zhivlov2011,,false,^ j . ɔː . ʃ $,default
sherkalykhanty-37_hand-1,,sherkalykhanty,37_hand,jɔːʃ,j.ɔː.ʃ,j ɔː ʃ,,Zhivlov2011,,false,^ j . ɔː . ʃ $,default
kazymkhanty-37_hand-1,,kazymkhanty,37_hand,jɔːʃ,j.ɔː.ʃ,j ɔː ʃ,,Zhivlov2011,,false,^ j . ɔː . ʃ $,default
synjakhanty-37_hand-1,,synjakhanty,37_hand,jɔːʃ,j.ɔː.ʃ,j ɔː ʃ,,Zhivlov2011,,false,^ j . ɔː . ʃ $,default
obdorskkhanty-37_hand-1,,obdorskkhanty,37_hand,jaːs,j.aː.s,j aː s,,Zhivlov2011,,false,^ j . aː . s $,default
northmansi-38_head-1,,northmansi,38_head,puŋk,p.u.ŋ.k,p u ŋ k,,Zhivlov2011,,false,^ p . u . ŋ . k $,default
middlelozvamansi-38_head-1,,middlelozvamansi,38_head,pəŋk,p.ə.ŋ.k,p ə ŋ k,,Zhivlov2011,,false,^ p . ə . ŋ . k $,default
lowerlozvamansi-38_head-1,,lowerlozvamansi,38_head,pəŋk,p.ə.ŋ.k,p ə ŋ k,,Zhivlov2011,,false,^ p . ə . ŋ . k $,default
pelymkamansi-38_head-1,,pelymkamansi,38_head,pəŋk,p.ə.ŋ.k,p ə ŋ k,,Zhivlov2011,,false,^ p . ə . ŋ . k $,default
kondamansi-38_head-1,,kondamansi,38_head,pæŋk,p.æ.ŋ.k,p æ ŋ k,,Zhivlov2011,,false,^ p . æ . ŋ . k $,default
tavdamansi-38_head-1,,tavdamansi,38_head,pəŋ,p.ə.ŋ,p ə ŋ,,Zhivlov2011,,false,^ p . ə . ŋ $,default
vakhkhanty-38_head-1,,vakhkhanty,38_head,ɔːɣ,ɔː.ɣ,ɔː ɣ,,Zhivlov2011,,false,^ ɔː . ɣ $,default
verkhnekalymskkhanty-38_head-1,,verkhnekalymskkhanty,38_head,oːɣ,oː.ɣ,oː ɣ,,Zhivlov2011,,false,^ oː . ɣ $,default
vasjugankhanty-38_head-1,,vasjugankhanty,38_head,ɔːɣ,ɔː.ɣ,ɔː ɣ,,Zhivlov2011,,false,^ ɔː . ɣ $,default
vartovskojekhanty-38_head-1,,vartovskojekhanty,38_head,oːɣ,oː.ɣ,oː ɣ,,Zhivlov2011,,false,^ oː . ɣ $,default
malyjjugankhanty-38_head-1,,malyjjugankhanty,38_head,oːɣʷ,oː.ɣʷ,oː ɣʷ,,Zhivlov2011,,false,^ oː . ɣʷ $,default
tremjugankhanty-38_head-1,,tremjugankhanty,38_head,oːɣʷ,oː.ɣʷ,oː ɣʷ,,Zhivlov2011,,false,^ oː . ɣʷ $,default
jugankhanty-38_head-1,,jugankhanty,38_head,oːw,oː.w,oː w,,Zhivlov2011,,false,^ oː . w $,default
upperdemjankakhanty-38_head-1,,upperdemjankakhanty,38_head,uːχ,uː.χ,uː χ,,Zhivlov2011,,false,^ uː . χ $,default
kondakhanty-38_head-1,,kondakhanty,38_head,uːχ,uː.χ,uː χ,,Zhivlov2011,,false,^ uː . χ $,default
nizjamkhanty-38_head-1,,nizjamkhanty,38_head,uːχ,uː.χ,uː χ,,Zhivlov2011,,false,^ uː . χ $,default
sherkalykhanty-38_head-1,,sherkalykhanty,38_head,uːχ,uː.χ,uː χ,,Zhivlov2011,,false,^ uː . χ $,default
kazymkhanty-38_head-1,,kazymkhanty,38_head,oχ,o.χ,o χ,,Zhivlov2011,,false,^ o . χ $,default
synjakhanty-38_head-1,,synjakhanty,38_head,oχ,o.χ,o χ,,Zhivlov2011,,false,^ o . χ $,default
obdorskkhanty-38_head-1,,obdorskkhanty,38_head,oχ,o.χ,o χ,,Zhivlov2011,,false,^ o . χ $,default
northmansi-39_hear-1,,northmansi,39_hear,χɔːli,χ.ɔː.l.i,χ ɔː l i,,Zhivlov2011,,false,^ χ . ɔː . l . i $,default
middlelozvamansi-39_hear-1,,middlelozvamansi,39_hear,qʷoli,qʷ.o.l.i,qʷ o l i,,Zhivlov2011,,false,^ qʷ . o . l . i $,default
lowerlozvamansi-39_hear-1,,lowerlozvamansi,39_hear,qoːli,q.oː.l.i,q oː l i,,Zhivlov2011,,false,^ q . oː . l . i $,default
pelymkamansi-39_hear-1,,pelymkamansi,39_hear,qoːli,q.oː.l.i,q oː l i,,Zhivlov2011,,false,^ q . oː . l . i $,default
kondamansi-39_hear-1,,kondamansi,39_hear,qoːli,q.oː.l.i,q oː l i,,Zhivlov2011,,false,^ q . oː . l . i $,default
tavdamansi-39_hear-1,,tavdamansi,39_hear,qɔlɔnt,q.ɔ.l.ɔ.n.t,q ɔ l ɔ n t,,Zhivlov2011,,false,^ q . ɔ . l . ɔ . n . t $,default
vakhkhanty-39_hear-1,,vakhkhanty,39_hear,kɔːl,k.ɔː.l,k ɔː l,,Zhivlov2011,,false,^ k . ɔː . l $,default
verkhnekalymskkhanty-39_hear-1,,verkhnekalymskkhanty,39_hear,koːl,k.oː.l,k oː l,,Zhivlov2011,,false,^ k . oː . l $,default
vasjugankhanty-39_hear-1,,vasjugankhanty,39_hear,kɔːl,k.ɔː.l,k ɔː l,,Zhivlov2011,,false,^ k . ɔː . l $,default
vartovskojekhanty-39_hear-1,,vartovskojekhanty,39_hear,koːɬ,k.oː.ɬ,k oː ɬ,,Zhivlov2011,,false,^ k . oː . ɬ $,default
likrisovskojekhanty-39_hear-1,,likrisovskojekhanty,39_hear,koːθ,k.oː.θ,k oː θ,,Zhivlov2011,,false,^ k . oː . θ $,default
malyjjugankhanty-39_hear-1,,malyjjugankhanty,39_hear,koːɬ,k.oː.ɬ,k oː ɬ,,Zhivlov2011,,false,^ k . oː . ɬ $,default
tremjugankhanty-39_hear-1,,tremjugankhanty,39_hear,koːɬ,k.oː.ɬ,k oː ɬ,,Zhivlov2011,,false,^ k . oː . ɬ $,default
jugankhanty-39_hear-1,,jugankhanty,39_hear,koːɬ,k.oː.ɬ,k oː ɬ,,Zhivlov2011,,false,^ k . oː . ɬ $,default
upperdemjankakhanty-39_hear-1,,upperdemjankakhanty,39_hear,χuːt,χ.uː.t,χ uː t,,Zhivlov2011,,false,^ χ . uː . t $,default
kondakhanty-39_hear-1,,kondakhanty,39_hear,χuːt,χ.uː.t,χ uː t,,Zhivlov2011,,false,^ χ . uː . t $,default
nizjamkhanty-39_hear-1,,nizjamkhanty,39_hear,χuːt,χ.uː.t,χ uː t,,Zhivlov2011,,false,^ χ . uː . t $,default
sherkalykhanty-39_hear-1,,sherkalykhanty,39_hear,χuːt,χ.uː.t,χ uː t,,Zhivlov2011,,false,^ χ . uː . t $,default
kazymkhanty-39_hear-1,,kazymkhanty,39_hear,χɵːɬ,χ.ɵː.ɬ,χ ɵː ɬ,,Zhivlov2011,,false,^ χ . ɵː . ɬ $,default
synjakhanty-39_hear-1,,synjakhanty,39_hear,χuːl,χ.uː.l,χ uː l,,Zhivlov2011,,false,^ χ . uː . l $,default
obdorskkhanty-39_hear-1,,obdorskkhanty,39_hear,χoːl,χ.oː.l,χ oː l,,Zhivlov2011,,false,^ χ . oː . l $,default
northmansi-40_heart-1,,northmansi,40_heart,sim,s.i.m,s i m,,Zhivlov2011,,false,^ s . i . m $,default
middlelozvamansi-40_heart-1,,middlelozvamansi,40_heart,ʃim,ʃ.i.m,ʃ i m,,Zhivlov2011,,false,^ ʃ . i . m $,default
lowerlozvamansi-40_heart-1,,lowerlozvamansi,40_heart,ʃim,ʃ.i.m,ʃ i m,,Zhivlov2011,,false,^ ʃ . i . m $,default
pelymkamansi-40_heart-1,,pelymkamansi,40_heart,ʃim,ʃ.i.m,ʃ i m,,Zhivlov2011,,false,^ ʃ . i . m $,default
kondamansi-40_heart-1,,kondamansi,40_heart,səm,s.ə.m,s ə m,,Zhivlov2011,,false,^ s . ə . m $,default
tavdamansi-40_heart-1,,tavdamansi,40_heart,ʃɔm,ʃ.ɔ.m,ʃ ɔ m,,Zhivlov2011,,false,^ ʃ . ɔ . m $,default
vakhkhanty-40_heart-1,,vakhkhanty,40_heart,sem,s.e.m,s e m,,Zhivlov2011,,false,^ s . e . m $,default
verkhnekalymskkhanty-40_heart-1,,verkhnekalymskkhanty,40_heart,sem,s.e.m,s e m,,Zhivlov2011,,false,^ s . e . m $,default
vasjugankhanty-40_heart-1,,vasjugankhanty,40_heart,sem,s.e.m,s e m,,Zhivlov2011,,false,^ s . e . m $,default
vartovskojekhanty-40_heart-1,,vartovskojekhanty,40_heart,sem,s.e.m,s e m,,Zhivlov2011,,false,^ s . e . m $,default
likrisovskojekhanty-40_heart-1,,likrisovskojekhanty,40_heart,sem,s.e.m,s e m,,Zhivlov2011,,false,^ s . e . m $,default
malyjjugankhanty-40_heart-1,,malyjjugankhanty,40_heart,sem,s.e.m,s e m,,Zhivlov2011,,false,^ s . e . m $,default
tremjugankhanty-40_heart-1,,tremjugankhanty,40_heart,sem,s.e.m,s e m,,Zhivlov2011,,false,^ s . e . m $,default
jugankhanty-40_heart-1,,jugankhanty,40_heart,sem,s.e.m,s e m,,Zhivlov2011,,false,^ s . e . m $,default
upperdemjankakhanty-40_heart-1,,upperdemjankakhanty,40_heart,sem,s.e.m,s e m,,Zhivlov2011,,false,^ s . e . m $,default
kondakhanty-40_heart-1,,kondakhanty,40_heart,sem,s.e.m,s e m,,Zhivlov2011,,false,^ s . e . m $,default
nizjamkhanty-40_heart-1,,nizjamkhanty,40_heart,sam,s.a.m,s a m,,Zhivlov2011,,false,^ s . a . m $,default
sherkalykhanty-40_heart-1,,sherkalykhanty,40_heart,sam,s.a.m,s a m,,Zhivlov2011,,false,^ s . a . m $,default
kazymkhanty-40_heart-1,,kazymkhanty,40_heart,sam,s.a.m,s a m,,Zhivlov2011,,false,^ s . a . m $,default
synjakhanty-40_heart-1,,synjakhanty,40_heart,sam,s.a.m,s a m,,Zhivlov2011,,false,^ s . a . m $,default
obdorskkhanty-40_heart-1,,obdorskkhanty,40_heart,sæm,s.æ.m,s æ m,,Zhivlov2011,,false,^ s . æ . m $,default
northmansi-41_horn-1,,northmansi,41_horn,aːɲt,aː.ɲ.t,aː ɲ t,,Zhivlov2011,,false,^ aː . ɲ . t $,default
middlelozvamansi-41_horn-1,,middlelozvamansi,41_horn,ɔɲt,ɔ.ɲ.t,ɔ ɲ t,,Zhivlov2011,,false,^ ɔ . ɲ . t $,default
lowerlozvamansi-41_horn-1,,lowerlozvamansi,41_horn,aɲt,a.ɲ.t,a ɲ t,,Zhivlov2011,,false,^ a . ɲ . t $,default
pelymkamansi-41_horn-1,,pelymkamansi,41_horn,ɔɲt,ɔ.ɲ.t,ɔ ɲ t,,Zhivlov2011,,false,^ ɔ . ɲ . t $,default
kondamansi-41_horn-1,,kondamansi,41_horn,əːɲtʲ,əː.ɲ.tʲ,əː ɲ tʲ,,Zhivlov2011,,false,^ əː . ɲ . tʲ $,default
tavdamansi-41_horn-1,,tavdamansi,41_horn,æːnt,æː.n.t,æː n t,,Zhivlov2011,,false,^ æː . n . t $,default
vakhkhanty-41_horn-1,,vakhkhanty,41_horn,aŋət,a.ŋ.ə.t,a ŋ ə t,,Zhivlov2011,,false,^ a . ŋ . ə . t $,default
verkhnekalymskkhanty-41_horn-1,,verkhnekalymskkhanty,41_horn,aŋət,a.ŋ.ə.t,a ŋ ə t,,Zhivlov2011,,false,^ a . ŋ . ə . t $,default
vasjugankhanty-41_horn-1,,vasjugankhanty,41_horn,aŋət,a.ŋ.ə.t,a ŋ ə t,,Zhivlov2011,,false,^ a . ŋ . ə . t $,default
vartovskojekhanty-41_horn-1,,vartovskojekhanty,41_horn,aŋət,a.ŋ.ə.t,a ŋ ə t,,Zhivlov2011,,false,^ a . ŋ . ə . t $,default
likrisovskojekhanty-41_horn-1,,likrisovskojekhanty,41_horn,aŋət,a.ŋ.ə.t,a ŋ ə t,,Zhivlov2011,,false,^ a . ŋ . ə . t $,default
malyjjugankhanty-41_horn-1,,malyjjugankhanty,41_horn,ɔːŋət,ɔː.ŋ.ə.t,ɔː ŋ ə t,,Zhivlov2011,,false,^ ɔː . ŋ . ə . t $,default
tremjugankhanty-41_horn-1,,tremjugankhanty,41_horn,ɔːŋət,ɔː.ŋ.ə.t,ɔː ŋ ə t,,Zhivlov2011,,false,^ ɔː . ŋ . ə . t $,default
jugankhanty-41_horn-1,,jugankhanty,41_horn,ɔːŋət,ɔː.ŋ.ə.t,ɔː ŋ ə t,,Zhivlov2011,,false,^ ɔː . ŋ . ə . t $,default
upperdemjankakhanty-41_horn-1,,upperdemjankakhanty,41_horn,oːŋət,oː.ŋ.ə.t,oː ŋ ə t,,Zhivlov2011,,false,^ oː . ŋ . ə . t $,default
kondakhanty-41_horn-1,,kondakhanty,41_horn,oːŋət,oː.ŋ.ə.t,oː ŋ ə t,,Zhivlov2011,,false,^ oː . ŋ . ə . t $,default
nizjamkhanty-41_horn-1,,nizjamkhanty,41_horn,ɔːŋət,ɔː.ŋ.ə.t,ɔː ŋ ə t,,Zhivlov2011,,false,^ ɔː . ŋ . ə . t $,default
sherkalykhanty-41_horn-1,,sherkalykhanty,41_horn,ɔːŋət,ɔː.ŋ.ə.t,ɔː ŋ ə t,,Zhivlov2011,,false,^ ɔː . ŋ . ə . t $,default
kazymkhanty-41_horn-1,,kazymkhanty,41_horn,ɔːŋət,ɔː.ŋ.ə.t,ɔː ŋ ə t,,Zhivlov2011,,false,^ ɔː . ŋ . ə . t $,default
synjakhanty-41_horn-1,,synjakhanty,41_horn,ɔːŋət,ɔː.ŋ.ə.t,ɔː ŋ ə t,,Zhivlov2011,,false,^ ɔː . ŋ . ə . t $,default
obdorskkhanty-41_horn-1,,obdorskkhanty,41_horn,aːŋət,aː.ŋ.ə.t,aː ŋ ə t,,Zhivlov2011,,false,^ aː . ŋ . ə . t $,default
northmansi-42_i-1,,northmansi,42_i,am,a.m,a m,,Zhivlov2011,,false,^ a . m $,default
middlelozvamansi-42_i-1,,middlelozvamansi,42_i,æm,æ.m,æ m,,Zhivlov2011,,false,^ æ . m $,default
lowerlozvamansi-42_i-1,,lowerlozvamansi,42_i,am,a.m,a m,,Zhivlov2011,,false,^ a . m $,default
pelymkamansi-42_i-1,,pelymkamansi,42_i,ɔm,ɔ.m,ɔ m,,Zhivlov2011,,false,^ ɔ . m $,default
kondamansi-42_i-1,,kondamansi,42_i,ɔm,ɔ.m,ɔ m,,Zhivlov2011,,false,^ ɔ . m $,default
tavdamansi-42_i-1,,tavdamansi,42_i,æm,æ.m,æ m,,Zhivlov2011,,false,^ æ . m $,default
vakhkhanty-42_i-1,,vakhkhanty,42_i,mæː,m.æː,m æː,,Zhivlov2011,,false,^ m . æː $,default
vasjugankhanty-42_i-1,,vasjugankhanty,42_i,mæː,m.æː,m æː,,Zhivlov2011,,false,^ m . æː $,default
tremjugankhanty-42_i-1,,tremjugankhanty,42_i,mæː,m.æː,m æː,,Zhivlov2011,,false,^ m . æː $,default
jugankhanty-42_i-1,,jugankhanty,42_i,mæː,m.æː,m æː,,Zhivlov2011,,false,^ m . æː $,default
upperdemjankakhanty-42_i-1,,upperdemjankakhanty,42_i,mæːn,m.æː.n,m æː n,,Zhivlov2011,,false,^ m . æː . n $,default
kondakhanty-42_i-1,,kondakhanty,42_i,mæn,m.æ.n,m æ n,,Zhivlov2011,,false,^ m . æ . n $,default
nizjamkhanty-42_i-1,,nizjamkhanty,42_i,maː,m.aː,m aː,,Zhivlov2011,,false,^ m . aː $,default
sherkalykhanty-42_i-1,,sherkalykhanty,42_i,maː,m.aː,m aː,,Zhivlov2011,,false,^ m . aː $,default
kazymkhanty-42_i-1,,kazymkhanty,42_i,maː,m.aː,m aː,,Zhivlov2011,,false,^ m . aː $,default
synjakhanty-42_i-1,,synjakhanty,42_i,maː,m.aː,m aː,,Zhivlov2011,,false,^ m . aː $,default
obdorskkhanty-42_i-1,,obdorskkhanty,42_i,mæː,m.æː,m æː,,Zhivlov2011,,false,^ m . æː $,default
northmansi-43_kill-1,,northmansi,43_kill,ali,a.l.i,a l i,,Zhivlov2011,,false,^ a . l . i $,default
middlelozvamansi-43_kill-1,,middlelozvamansi,43_kill,æli,æ.l.i,æ l i,,Zhivlov2011,,false,^ æ . l . i $,default
lowerlozvamansi-43_kill-1,,lowerlozvamansi,43_kill,æli,æ.l.i,æ l i,,Zhivlov2011,,false,^ æ . l . i $,default
pelymkamansi-43_kill-1,,pelymkamansi,43_kill,æli,æ.l.i,æ l i,,Zhivlov2011,,false,^ æ . l . i $,default
kondamansi-43_kill-1,,kondamansi,43_kill,æli,æ.l.i,æ l i,,Zhivlov2011,,false,^ æ . l . i $,default
tavdamansi-43_kill-1,,tavdamansi,43_kill,ælænt,æ.l.æ.n.t,æ l æ n t,,Zhivlov2011,,false,^ æ . l . æ . n . t $,default
vakhkhanty-43_kill-1,,vakhkhanty,43_kill,weːl,w.eː.l,w eː l,,Zhivlov2011,,false,^ w . eː . l $,default
vasjugankhanty-43_kill-1,,vasjugankhanty,43_kill,weːl,w.eː.l,w eː l,,Zhivlov2011,,false,^ w . eː . l $,default
likrisovskojekhanty-43_kill-1,,likrisovskojekhanty,43_kill,wæθ,w.æ.θ,w æ θ,,Zhivlov2011,,false,^ w . æ . θ $,default
malyjjugankhanty-43_kill-1,,malyjjugankhanty,43_kill,wæɬ,w.æ.ɬ,w æ ɬ,,Zhivlov2011,,false,^ w . æ . ɬ $,default
tremjugankhanty-43_kill-1,,tremjugankhanty,43_kill,wæɬ,w.æ.ɬ,w æ ɬ,,Zhivlov2011,,false,^ w . æ . ɬ $,default
jugankhanty-43_kill-1,,jugankhanty,43_kill,wæɬ,w.æ.ɬ,w æ ɬ,,Zhivlov2011,,false,^ w . æ . ɬ $,default
upperdemjankakhanty-43_kill-1,,upperdemjankakhanty,43_kill,weːt,w.eː.t,w eː t,,Zhivlov2011,,false,^ w . eː . t $,default
kondakhanty-43_kill-1,,kondakhanty,43_kill,weːt,w.eː.t,w eː t,,Zhivlov2011,,false,^ w . eː . t $,default
nizjamkhanty-43_kill-1,,nizjamkhanty,43_kill,weːt,w.eː.t,w eː t,,Zhivlov2011,,false,^ w . eː . t $,default
sherkalykhanty-43_kill-1,,sherkalykhanty,43_kill,weːt,w.eː.t,w eː t,,Zhivlov2011,,false,^ w . eː . t $,default
kazymkhanty-43_kill-1,,kazymkhanty,43_kill,weːɬ,w.eː.ɬ,w eː ɬ,,Zhivlov2011,,false,^ w . eː . ɬ $,default
synjakhanty-43_kill-1,,synjakhanty,43_kill,weːl,w.eː.l,w eː l,,Zhivlov2011,,false,^ w . eː . l $,default
obdorskkhanty-43_kill-1,,obdorskkhanty,43_kill,weːl,w.eː.l,w eː l,,Zhivlov2011,,false,^ w . eː . l $,default
northmansi-44_knee-1,,northmansi,44_knee,saːns,s.aː.n.s,s aː n s,,Zhivlov2011,,false,^ s . aː . n . s $,default
middlelozvamansi-44_knee-1,,middlelozvamansi,44_knee,ʃanʃ,ʃ.a.n.ʃ,ʃ a n ʃ,,Zhivlov2011,,false,^ ʃ . a . n . ʃ $,default
lowerlozvamansi-44_knee-1,,lowerlozvamansi,44_knee,ʃaːnʃ,ʃ.aː.n.ʃ,ʃ aː n ʃ,,Zhivlov2011,,false,^ ʃ . aː . n . ʃ $,default
pelymkamansi-44_knee-1,,pelymkamansi,44_knee,ʃanʃ,ʃ.a.n.ʃ,ʃ a n ʃ,,Zhivlov2011,,false,^ ʃ . a . n . ʃ $,default
kondamansi-44_knee-1,,kondamansi,44_knee,sɔnəs,s.ɔ.n.ə.s,s ɔ n ə s,,Zhivlov2011,,false,^ s . ɔ . n . ə . s $,default
tavdamansi-44_knee-1,,tavdamansi,44_knee,ʃɔnʃ,ʃ.ɔ.n.ʃ,ʃ ɔ n ʃ,,Zhivlov2011,,false,^ ʃ . ɔ . n . ʃ $,default
vakhkhanty-44_knee-1,,vakhkhanty,44_knee,ʧæːɳʧ,ʧ.æː.ɳ.ʧ,tʃ æː ɳ tʃ,,Zhivlov2011,,false,^ ʧ . æː . ɳ . ʧ $,default
verkhnekalymskkhanty-44_knee-1,,verkhnekalymskkhanty,44_knee,ʧæːɳʧ,ʧ.æː.ɳ.ʧ,tʃ æː ɳ tʃ,,Zhivlov2011,,false,^ ʧ . æː . ɳ . ʧ $,default
vasjugankhanty-44_knee-1,,vasjugankhanty,44_knee,ʧæːɳʧ,ʧ.æː.ɳ.ʧ,tʃ æː ɳ tʃ,,Zhivlov2011,,false,^ ʧ . æː . ɳ . ʧ $,default
vartovskojekhanty-44_knee-1,,vartovskojekhanty,44_knee,ʧæːɳʧ,ʧ.æː.ɳ.ʧ,tʃ æː ɳ tʃ,,Zhivlov2011,,false,^ ʧ . æː . ɳ . ʧ $,default
likrisovskojekhanty-44_knee-1,,likrisovskojekhanty,44_knee,ʧæːɳʧ,ʧ.æː.ɳ.ʧ,tʃ æː ɳ tʃ,,Zhivlov2011,,false,^ ʧ . æː . ɳ . ʧ $,default
malyjjugankhanty-44_knee-1,,malyjjugankhanty,44_knee,ʧæːnʧ,ʧ.æː.n.ʧ,tʃ æː n tʃ,,Zhivlov2011,,false,^ ʧ . æː . n . ʧ $,default
tremjugankhanty-44_knee-1,,tremjugankhanty,44_knee,ʧæːɳʧ,ʧ.æː.ɳ.ʧ,tʃ æː ɳ tʃ,,Zhivlov2011,,false,^ ʧ . æː . ɳ . ʧ $,default
jugankhanty-44_knee-1,,jugankhanty,44_knee,ʧæːnʧ,ʧ.æː.n.ʧ,tʃ æː n tʃ,,Zhivlov2011,,false,^ ʧ . æː . n . ʧ $,default
upperdemjankakhanty-44_knee-1,,upperdemjankakhanty,44_knee,ʧæːnʧ,ʧ.æː.n.ʧ,tʃ æː n tʃ,,Zhivlov2011,,false,^ ʧ . æː . n . ʧ $,default
kondakhanty-44_knee-1,,kondakhanty,44_knee,ʧæːnʧ,ʧ.æː.n.ʧ,tʃ æː n tʃ,,Zhivlov2011,,false,^ ʧ . æː . n . ʧ $,default
nizjamkhanty-44_knee-1,,nizjamkhanty,44_knee,ʃaːʃ,ʃ.aː.ʃ,ʃ aː ʃ,,Zhivlov2011,,false,^ ʃ . aː . ʃ $,default
sherkalykhanty-44_knee-1,,sherkalykhanty,44_knee,ʃaːʃ,ʃ.aː.ʃ,ʃ aː ʃ,,Zhivlov2011,,false,^ ʃ . aː . ʃ $,default
kazymkhanty-44_knee-1,,kazymkhanty,44_knee,ʃaːʃ,ʃ.aː.ʃ,ʃ aː ʃ,,Zhivlov2011,,false,^ ʃ . aː . ʃ $,default
