ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
vasjugankhanty-13_clawnail-1-1,vasjugankhanty-13_clawnail-1,k.œ.ɳ.ʧ,29,false,expert,Zhivlov2011,,,
vartovskojekhanty-13_clawnail-1-1,vartovskojekhanty-13_clawnail-1,k.œ.ɳ.ʧ,29,false,expert,Zhivlov2011,,,
likrisovskojekhanty-13_clawnail-1-1,likrisovskojekhanty-13_clawnail-1,k.œ.ɳ.ʧ,29,false,expert,Zhivlov2011,,,
malyjjugankhanty-13_clawnail-1-1,malyjjugankhanty-13_clawnail-1,k.œ.ɳ.ʧ,29,false,expert,Zhivlov2011,,,
tremjugankhanty-13_clawnail-1-1,tremjugankhanty-13_clawnail-1,k.œ.ɳ.ʧ,29,false,expert,Zhivlov2011,,,
jugankhanty-13_clawnail-1-1,jugankhanty-13_clawnail-1,k.œ.n.ʧ,29,false,expert,Zhivlov2011,,,
upperdemjankakhanty-13_clawnail-1-1,upperdemjankakhanty-13_clawnail-1,k.o.n.ʧ,29,false,expert,Zhivlov2011,,,
kondakhanty-13_clawnail-1-1,kondakhanty-13_clawnail-1,k.o.n.ʧ,29,false,expert,Zhivlov2011,,,
nizjamkhanty-13_clawnail-1-1,nizjamkhanty-13_clawnail-1,k.u.ʃ,29,false,expert,Zhivlov2011,,,
sherkalykhanty-13_clawnail-1-1,sherkalykhanty-13_clawnail-1,k.u.ʃ,29,false,expert,Zhivlov2011,,,
kazymkhanty-13_clawnail-1-1,kazymkhanty-13_clawnail-1,k.u.ʃ,29,false,expert,Zhivlov2011,,,
synjakhanty-13_clawnail-1-1,synjakhanty-13_clawnail-1,k.u.ʃ,29,false,expert,Zhivlov2011,,,
obdorskkhanty-13_clawnail-1-1,obdorskkhanty-13_clawnail-1,k.uː.s,29,false,expert,Zhivlov2011,,,
northmansi-14_cloud-1-1,northmansi-14_cloud-1,t.u.l,30,false,expert,Zhivlov2011,,,
middlelozvamansi-14_cloud-1-1,middlelozvamansi-14_cloud-1,t.u.l,30,false,expert,Zhivlov2011,,,
lowerlozvamansi-14_cloud-1-1,lowerlozvamansi-14_cloud-1,t.u.l,30,false,expert,Zhivlov2011,,,
pelymkamansi-14_cloud-1-1,pelymkamansi-14_cloud-1,t.u.l,30,false,expert,Zhivlov2011,,,
kondamansi-14_cloud-1-1,kondamansi-14_cloud-1,t.o.l,30,false,expert,Zhivlov2011,,,
tavdamansi-14_cloud-1-1,tavdamansi-14_cloud-1,t.u.l,30,false,expert,Zhivlov2011,,,
vakhkhanty-14_cloud-1-1,vakhkhanty-14_cloud-1,p.e.l.ə.ŋ,31,false,expert,Zhivlov2011,,,
verkhnekalymskkhanty-14_cloud-1-1,verkhnekalymskkhanty-14_cloud-1,p.e.l.ə.ŋ,31,false,expert,Zhivlov2011,,,
vasjugankhanty-14_cloud-1-1,vasjugankhanty-14_cloud-1,p.e.l.ə.ŋ,31,false,expert,Zhivlov2011,,,
vartovskojekhanty-14_cloud-1-1,vartovskojekhanty-14_cloud-1,p.e.ɬ.ə.ŋ,31,false,expert,Zhivlov2011,,,
likrisovskojekhanty-14_cloud-1-1,likrisovskojekhanty-14_cloud-1,p.e.θ.ə.ŋ,31,false,expert,Zhivlov2011,,,
malyjjugankhanty-14_cloud-1-1,malyjjugankhanty-14_cloud-1,p.e.ɬ.ə.ŋ,31,false,expert,Zhivlov2011,,,
tremjugankhanty-14_cloud-1-1,tremjugankhanty-14_cloud-1,p.e.ɬ.ə.ŋ,31,false,expert,Zhivlov2011,,,
jugankhanty-14_cloud-1-1,jugankhanty-14_cloud-1,p.e.ɬ.ə.ŋ,31,false,expert,Zhivlov2011,,,
upperdemjankakhanty-14_cloud-1-1,upperdemjankakhanty-14_cloud-1,p.e.t.ə.ŋ,31,false,expert,Zhivlov2011,,,
nizjamkhanty-14_cloud-1-1,nizjamkhanty-14_cloud-1,p.a.t.ə.ŋ,31,false,expert,Zhivlov2011,,,
sherkalykhanty-14_cloud-1-1,sherkalykhanty-14_cloud-1,p.a.t.ə.ŋ,31,false,expert,Zhivlov2011,,,
kazymkhanty-14_cloud-1-1,kazymkhanty-14_cloud-1,p.a.ɬ.ə.ŋ,31,false,expert,Zhivlov2011,,,
synjakhanty-14_cloud-1-1,synjakhanty-14_cloud-1,p.a.l.ə.ŋ,31,false,expert,Zhivlov2011,,,
obdorskkhanty-14_cloud-1-1,obdorskkhanty-14_cloud-1,p.æ.l.ə.ŋ,31,false,expert,Zhivlov2011,,,
northmansi-15_cold-1-1,northmansi-15_cold-1,a.sʲ.e.r.ə.m,35,false,expert,Zhivlov2011,,,
middlelozvamansi-15_cold-1-1,middlelozvamansi-15_cold-1,æ.sʲ.e.r.ə.m,35,false,expert,Zhivlov2011,,,
lowerlozvamansi-15_cold-1-1,lowerlozvamansi-15_cold-1,æ.sʲ.e.r.ə.m,35,false,expert,Zhivlov2011,,,
pelymkamansi-15_cold-1-1,pelymkamansi-15_cold-1,æ.sʲ.ə.r.ə.m,35,false,expert,Zhivlov2011,,,
kondamansi-15_cold-1-1,kondamansi-15_cold-1,a.sʲ.ə.r.ə.m,35,false,expert,Zhivlov2011,,,
tavdamansi-15_cold-1-1,tavdamansi-15_cold-1,i.ʧ.i.r.ə.m,35,false,expert,Zhivlov2011,,,
vakhkhanty-15_cold-1-1,vakhkhanty-15_cold-1,e.t.j.ə.ɣ,32,false,expert,Zhivlov2011,,,
verkhnekalymskkhanty-15_cold-1-1,verkhnekalymskkhanty-15_cold-1,e.t.j.ə.ɣ,32,false,expert,Zhivlov2011,,,
vasjugankhanty-15_cold-1-1,vasjugankhanty-15_cold-1,e.t.j.ə.ɣ,32,false,expert,Zhivlov2011,,,
malyjjugankhanty-15_cold-1-1,malyjjugankhanty-15_cold-1,ɬ.iː.ɬ,33,false,expert,Zhivlov2011,,,
tremjugankhanty-15_cold-1-1,tremjugankhanty-15_cold-1,j.æ.ɣ.ɬ.iː,34,false,expert,Zhivlov2011,,,
jugankhanty-15_cold-1-1,jugankhanty-15_cold-1,j.æ.ɣ.ɬ.iː,34,false,expert,Zhivlov2011,,,
upperdemjankakhanty-15_cold-1-1,upperdemjankakhanty-15_cold-1,e.t.j.ə.k,32,false,expert,Zhivlov2011,,,
kondakhanty-15_cold-1-1,kondakhanty-15_cold-1,e.t.j.ə.k,32,false,expert,Zhivlov2011,,,
nizjamkhanty-15_cold-1-1,nizjamkhanty-15_cold-1,i.s.j.k.ə,32,false,expert,Zhivlov2011,,,
sherkalykhanty-15_cold-1-1,sherkalykhanty-15_cold-1,i.s.j.k.ə,32,false,expert,Zhivlov2011,,,
kazymkhanty-15_cold-1-1,kazymkhanty-15_cold-1,i.s.j.k.iː,32,false,expert,Zhivlov2011,,,
synjakhanty-15_cold-1-1,synjakhanty-15_cold-1,i.s.j.k.iː,32,false,expert,Zhivlov2011,,,
obdorskkhanty-15_cold-1-1,obdorskkhanty-15_cold-1,i.s.j.k.iː,32,false,expert,Zhivlov2011,,,
northmansi-16_come-1-1,northmansi-16_come-1,j.i.w,36,false,expert,Zhivlov2011,,,
middlelozvamansi-16_come-1-1,middlelozvamansi-16_come-1,j.i.w,36,false,expert,Zhivlov2011,,,
lowerlozvamansi-16_come-1-1,lowerlozvamansi-16_come-1,iː.w,36,false,expert,Zhivlov2011,,,
pelymkamansi-16_come-1-1,pelymkamansi-16_come-1,j.i.w,36,false,expert,Zhivlov2011,,,
kondamansi-16_come-1-1,kondamansi-16_come-1,j.i.w,36,false,expert,Zhivlov2011,,,
tavdamansi-16_come-1-1,tavdamansi-16_come-1,j.æː.n.t,36,false,expert,Zhivlov2011,,,
vakhkhanty-16_come-1-1,vakhkhanty-16_come-1,j.œ,36,false,expert,Zhivlov2011,,,
vasjugankhanty-16_come-1-1,vasjugankhanty-16_come-1,j.œ,36,false,expert,Zhivlov2011,,,
likrisovskojekhanty-16_come-1-1,likrisovskojekhanty-16_come-1,j.œ,36,false,expert,Zhivlov2011,,,
malyjjugankhanty-16_come-1-1,malyjjugankhanty-16_come-1,j.œ,36,false,expert,Zhivlov2011,,,
tremjugankhanty-16_come-1-1,tremjugankhanty-16_come-1,j.œ,36,false,expert,Zhivlov2011,,,
jugankhanty-16_come-1-1,jugankhanty-16_come-1,j.œ,36,false,expert,Zhivlov2011,,,
upperdemjankakhanty-16_come-1-1,upperdemjankakhanty-16_come-1,j.e,36,false,expert,Zhivlov2011,,,
kondakhanty-16_come-1-1,kondakhanty-16_come-1,j.e,36,false,expert,Zhivlov2011,,,
sherkalykhanty-16_come-1-1,sherkalykhanty-16_come-1,j.i,36,false,expert,Zhivlov2011,,,
kazymkhanty-16_come-1-1,kazymkhanty-16_come-1,j.i,36,false,expert,Zhivlov2011,,,
synjakhanty-16_come-1-1,synjakhanty-16_come-1,j.i,36,false,expert,Zhivlov2011,,,
obdorskkhanty-16_come-1-1,obdorskkhanty-16_come-1,j.iː,36,false,expert,Zhivlov2011,,,
northmansi-17_die-1-1,northmansi-17_die-1,χ.ɔː.l.i,37,false,expert,Zhivlov2011,,,
middlelozvamansi-17_die-1-1,middlelozvamansi-17_die-1,q.ɔ.l.i,37,false,expert,Zhivlov2011,,,
lowerlozvamansi-17_die-1-1,lowerlozvamansi-17_die-1,q.ɔː.l.i,37,false,expert,Zhivlov2011,,,
pelymkamansi-17_die-1-1,pelymkamansi-17_die-1,q.oː.l.i,37,false,expert,Zhivlov2011,,,
kondamansi-17_die-1-1,kondamansi-17_die-1,q.oː.l.i,37,false,expert,Zhivlov2011,,,
tavdamansi-17_die-1-1,tavdamansi-17_die-1,q.ɔ.l.ɔ.n.t,37,false,expert,Zhivlov2011,,,
vakhkhanty-17_die-1-1,vakhkhanty-17_die-1,s.uː.r,38,false,expert,Zhivlov2011,,,
verkhnekalymskkhanty-17_die-1-1,verkhnekalymskkhanty-17_die-1,s.uː.r,38,false,expert,Zhivlov2011,,,
vasjugankhanty-17_die-1-1,vasjugankhanty-17_die-1,t.eː.w.ə.r.s.æː.ɣ.j.e.n.t.æː,39,false,expert,Zhivlov2011,,,
vartovskojekhanty-17_die-1-1,vartovskojekhanty-17_die-1,s.uː.r,38,false,expert,Zhivlov2011,,,
likrisovskojekhanty-17_die-1-1,likrisovskojekhanty-17_die-1,s.uː.r,38,false,expert,Zhivlov2011,,,
malyjjugankhanty-17_die-1-1,malyjjugankhanty-17_die-1,s.uː.r.æː.ɬ,38,false,expert,Zhivlov2011,,,
tremjugankhanty-17_die-1-1,tremjugankhanty-17_die-1,s.uː.r.æː.ɬ,38,false,expert,Zhivlov2011,,,
jugankhanty-17_die-1-1,jugankhanty-17_die-1,s.uː.r.aː.ɬ,38,false,expert,Zhivlov2011,,,
upperdemjankakhanty-17_die-1-1,upperdemjankakhanty-17_die-1,s.uː.r.aː.t,38,false,expert,Zhivlov2011,,,
kondakhanty-17_die-1-1,kondakhanty-17_die-1,j.oː.χ.aː.t,40,false,expert,Zhivlov2011,,,
nizjamkhanty-17_die-1-1,nizjamkhanty-17_die-1,t.o.χ.aː.t,41,false,expert,Zhivlov2011,,,
kazymkhanty-17_die-1-1,kazymkhanty-17_die-1,p.ɔː.s.aː.ɬ.ə,-42,false,expert,Zhivlov2011,,,
synjakhanty-17_die-1-1,synjakhanty-17_die-1,p.o.s.aː.l.ə,-42,false,expert,Zhivlov2011,,,
obdorskkhanty-17_die-1-1,obdorskkhanty-17_die-1,p.aː.s.æː.l.ə,-42,false,expert,Zhivlov2011,,,
northmansi-18_dog-1-1,northmansi-18_dog-1,aː.m.p,43,false,expert,Zhivlov2011,,,
middlelozvamansi-18_dog-1-1,middlelozvamansi-18_dog-1,oɔ.m.p,43,false,expert,Zhivlov2011,,,
lowerlozvamansi-18_dog-1-1,lowerlozvamansi-18_dog-1,ɔː.m.p,43,false,expert,Zhivlov2011,,,
pelymkamansi-18_dog-1-1,pelymkamansi-18_dog-1,oɔ.m.p,43,false,expert,Zhivlov2011,,,
kondamansi-18_dog-1-1,kondamansi-18_dog-1,oɔ.m.p,43,false,expert,Zhivlov2011,,,
tavdamansi-18_dog-1-1,tavdamansi-18_dog-1,æː.m.p,43,false,expert,Zhivlov2011,,,
vakhkhanty-18_dog-1-1,vakhkhanty-18_dog-1,æː.m.p,43,false,expert,Zhivlov2011,,,
vasjugankhanty-18_dog-1-1,vasjugankhanty-18_dog-1,æː.m.p,43,false,expert,Zhivlov2011,,,
likrisovskojekhanty-18_dog-1-1,likrisovskojekhanty-18_dog-1,æː.m.p,43,false,expert,Zhivlov2011,,,
malyjjugankhanty-18_dog-1-1,malyjjugankhanty-18_dog-1,æː.m.p,43,false,expert,Zhivlov2011,,,
tremjugankhanty-18_dog-1-1,tremjugankhanty-18_dog-1,æː.m.p,43,false,expert,Zhivlov2011,,,
jugankhanty-18_dog-1-1,jugankhanty-18_dog-1,æː.m.p,43,false,expert,Zhivlov2011,,,
upperdemjankakhanty-18_dog-1-1,upperdemjankakhanty-18_dog-1,æː.m.p,43,false,expert,Zhivlov2011,,,
kondakhanty-18_dog-1-1,kondakhanty-18_dog-1,æː.m.p,43,false,expert,Zhivlov2011,,,
nizjamkhanty-18_dog-1-1,nizjamkhanty-18_dog-1,aː.m.p,43,false,expert,Zhivlov2011,,,
kazymkhanty-18_dog-1-1,kazymkhanty-18_dog-1,aː.m.p,43,false,expert,Zhivlov2011,,,
synjakhanty-18_dog-1-1,synjakhanty-18_dog-1,aː.p,43,false,expert,Zhivlov2011,,,
obdorskkhanty-18_dog-1-1,obdorskkhanty-18_dog-1,æː.m.p,43,false,expert,Zhivlov2011,,,
northmansi-19_drink-1-1,northmansi-19_drink-1,a.j.i,44,false,expert,Zhivlov2011,,,
middlelozvamansi-19_drink-1-1,middlelozvamansi-19_drink-1,æ.j.i,44,false,expert,Zhivlov2011,,,
lowerlozvamansi-19_drink-1-1,lowerlozvamansi-19_drink-1,æ.j.i,44,false,expert,Zhivlov2011,,,
pelymkamansi-19_drink-1-1,pelymkamansi-19_drink-1,æ.j.i,44,false,expert,Zhivlov2011,,,
kondamansi-19_drink-1-1,kondamansi-19_drink-1,æ.j.i,44,false,expert,Zhivlov2011,,,
tavdamansi-19_drink-1-1,tavdamansi-19_drink-1,æ.j.æ.n.t,44,false,expert,Zhivlov2011,,,
vakhkhanty-19_drink-1-1,vakhkhanty-19_drink-1,l.iː,45,false,expert,Zhivlov2011,,,
verkhnekalymskkhanty-19_drink-1-1,verkhnekalymskkhanty-19_drink-1,j.iː,45,false,expert,Zhivlov2011,,,
vasjugankhanty-19_drink-1-1,vasjugankhanty-19_drink-1,iː,45,false,expert,Zhivlov2011,,,
vartovskojekhanty-19_drink-1-1,vartovskojekhanty-19_drink-1,ɬ.iː,45,false,expert,Zhivlov2011,,,
likrisovskojekhanty-19_drink-1-1,likrisovskojekhanty-19_drink-1,θ.iː,45,false,expert,Zhivlov2011,,,
malyjjugankhanty-19_drink-1-1,malyjjugankhanty-19_drink-1,ɬ.iː,45,false,expert,Zhivlov2011,,,
tremjugankhanty-19_drink-1-1,tremjugankhanty-19_drink-1,j.eː.ɲ.t.j,46,false,expert,Zhivlov2011,,,
upperdemjankakhanty-19_drink-1-1,upperdemjankakhanty-19_drink-1,j.æː.ɲ.t.j,46,false,expert,Zhivlov2011,,,
kondakhanty-19_drink-1-1,kondakhanty-19_drink-1,j.æː.ɲ.t.j,46,false,expert,Zhivlov2011,,,
nizjamkhanty-19_drink-1-1,nizjamkhanty-19_drink-1,j.aː.ɲ.s.j,46,false,expert,Zhivlov2011,,,
sherkalykhanty-19_drink-1-1,sherkalykhanty-19_drink-1,j.aː.ɲ.s.j,46,false,expert,Zhivlov2011,,,
kazymkhanty-19_drink-1-1,kazymkhanty-19_drink-1,j.aː.ɲ.s.j,46,false,expert,Zhivlov2011,,,
synjakhanty-19_drink-1-1,synjakhanty-19_drink-1,j.i.ɲ.s.j,46,false,expert,Zhivlov2011,,,
obdorskkhanty-19_drink-1-1,obdorskkhanty-19_drink-1,j.eː.ɲ.s.j,46,false,expert,Zhivlov2011,,,
northmansi-20_dry-1-1,northmansi-20_dry-1,t.ɔː.s.ə.m,47,false,expert,Zhivlov2011,,,
middlelozvamansi-20_dry-1-1,middlelozvamansi-20_dry-1,t.oː.ʃ.ə.m,47,false,expert,Zhivlov2011,,,
lowerlozvamansi-20_dry-1-1,lowerlozvamansi-20_dry-1,t.oː.ʃ.ə.m,47,false,expert,Zhivlov2011,,,
pelymkamansi-20_dry-1-1,pelymkamansi-20_dry-1,t.oː.ʃ.ə.m,47,false,expert,Zhivlov2011,,,
kondamansi-20_dry-1-1,kondamansi-20_dry-1,t.oː.s.ə.m,47,false,expert,Zhivlov2011,,,
tavdamansi-20_dry-1-1,tavdamansi-20_dry-1,t.ɔ.ʃ.ɔ.m,47,false,expert,Zhivlov2011,,,
vakhkhanty-20_dry-1-1,vakhkhanty-20_dry-1,p.æː.n.t.ə.m,48,false,expert,Zhivlov2011,,,
vasjugankhanty-20_dry-1-1,vasjugankhanty-20_dry-1,p.æː.n.t.ə.m,48,false,expert,Zhivlov2011,,,
tremjugankhanty-20_dry-1-1,tremjugankhanty-20_dry-1,s.ɔː.r.ə.m,49,false,expert,Zhivlov2011,,,
jugankhanty-20_dry-1-1,jugankhanty-20_dry-1,s.ɔː.r.ə.m,49,false,expert,Zhivlov2011,,,
upperdemjankakhanty-20_dry-1-1,upperdemjankakhanty-20_dry-1,s.oː.r.ə.m,49,false,expert,Zhivlov2011,,,
kondakhanty-20_dry-1-1,kondakhanty-20_dry-1,s.oː.r.ə.m,49,false,expert,Zhivlov2011,,,
nizjamkhanty-20_dry-1-1,nizjamkhanty-20_dry-1,s.ɔː.r.ə.m,49,false,expert,Zhivlov2011,,,
sherkalykhanty-20_dry-1-1,sherkalykhanty-20_dry-1,s.ɔː.r.ə.m,49,false,expert,Zhivlov2011,,,
kazymkhanty-20_dry-1-1,kazymkhanty-20_dry-1,s.ɔː.r.ə.m,49,false,expert,Zhivlov2011,,,
synjakhanty-20_dry-1-1,synjakhanty-20_dry-1,s.ɔː.r.ə.m,49,false,expert,Zhivlov2011,,,
obdorskkhanty-20_dry-1-1,obdorskkhanty-20_dry-1,s.aː.r.ə.m,49,false,expert,Zhivlov2011,,,
northmansi-21_ear-1-1,northmansi-21_ear-1,p.a.ʎ,50,false,expert,Zhivlov2011,,,
middlelozvamansi-21_ear-1-1,middlelozvamansi-21_ear-1,p.æ.ʎ,50,false,expert,Zhivlov2011,,,
lowerlozvamansi-21_ear-1-1,lowerlozvamansi-21_ear-1,p.æ.ʎ,50,false,expert,Zhivlov2011,,,
pelymkamansi-21_ear-1-1,pelymkamansi-21_ear-1,p.æ.ʎ,50,false,expert,Zhivlov2011,,,
kondamansi-21_ear-1-1,kondamansi-21_ear-1,p.æ.ʎ,50,false,expert,Zhivlov2011,,,
tavdamansi-21_ear-1-1,tavdamansi-21_ear-1,p.i.ʎ,50,false,expert,Zhivlov2011,,,
vakhkhanty-21_ear-1-1,vakhkhanty-21_ear-1,p.e.l,50,false,expert,Zhivlov2011,,,
verkhnekalymskkhanty-21_ear-1-1,verkhnekalymskkhanty-21_ear-1,p.e.l,50,false,expert,Zhivlov2011,,,
vasjugankhanty-21_ear-1-1,vasjugankhanty-21_ear-1,p.e.l,50,false,expert,Zhivlov2011,,,
vartovskojekhanty-21_ear-1-1,vartovskojekhanty-21_ear-1,p.e.ɬ,50,false,expert,Zhivlov2011,,,
likrisovskojekhanty-21_ear-1-1,likrisovskojekhanty-21_ear-1,p.e.θ,50,false,expert,Zhivlov2011,,,
malyjjugankhanty-21_ear-1-1,malyjjugankhanty-21_ear-1,p.e.ɬ,50,false,expert,Zhivlov2011,,,
tremjugankhanty-21_ear-1-1,tremjugankhanty-21_ear-1,p.e.ɬ,50,false,expert,Zhivlov2011,,,
jugankhanty-21_ear-1-1,jugankhanty-21_ear-1,p.e.ɬ,50,false,expert,Zhivlov2011,,,
upperdemjankakhanty-21_ear-1-1,upperdemjankakhanty-21_ear-1,p.e.t,50,false,expert,Zhivlov2011,,,
kondakhanty-21_ear-1-1,kondakhanty-21_ear-1,p.e.t,50,false,expert,Zhivlov2011,,,
nizjamkhanty-21_ear-1-1,nizjamkhanty-21_ear-1,p.a.t,50,false,expert,Zhivlov2011,,,
sherkalykhanty-21_ear-1-1,sherkalykhanty-21_ear-1,p.a.t,50,false,expert,Zhivlov2011,,,
kazymkhanty-21_ear-1-1,kazymkhanty-21_ear-1,p.a.ɬ,50,false,expert,Zhivlov2011,,,
obdorskkhanty-21_ear-1-1,obdorskkhanty-21_ear-1,p.æ.l,50,false,expert,Zhivlov2011,,,
northmansi-22_earth-1-1,northmansi-22_earth-1,m.aː,51,false,expert,Zhivlov2011,,,
middlelozvamansi-22_earth-1-1,middlelozvamansi-22_earth-1,m.əː,51,false,expert,Zhivlov2011,,,
lowerlozvamansi-22_earth-1-1,lowerlozvamansi-22_earth-1,m.əː,51,false,expert,Zhivlov2011,,,
pelymkamansi-22_earth-1-1,pelymkamansi-22_earth-1,m.əː,51,false,expert,Zhivlov2011,,,
kondamansi-22_earth-1-1,kondamansi-22_earth-1,m.əː,51,false,expert,Zhivlov2011,,,
tavdamansi-22_earth-1-1,tavdamansi-22_earth-1,m.aː,51,false,expert,Zhivlov2011,,,
vakhkhanty-22_earth-1-1,vakhkhanty-22_earth-1,m.e.ɣ,51,false,expert,Zhivlov2011,,,
verkhnekalymskkhanty-22_earth-1-1,verkhnekalymskkhanty-22_earth-1,m.e.ɣ,51,false,expert,Zhivlov2011,,,
vasjugankhanty-22_earth-1-1,vasjugankhanty-22_earth-1,m.e.ɣ,51,false,expert,Zhivlov2011,,,
tremjugankhanty-22_earth-1-1,tremjugankhanty-22_earth-1,m.e.ɣ,51,false,expert,Zhivlov2011,,,
jugankhanty-22_earth-1-1,jugankhanty-22_earth-1,m.e.ɣ,51,false,expert,Zhivlov2011,,,
upperdemjankakhanty-22_earth-1-1,upperdemjankakhanty-22_earth-1,m.e.ɣ,51,false,expert,Zhivlov2011,,,
kondakhanty-22_earth-1-1,kondakhanty-22_earth-1,m.e.ɣ,51,false,expert,Zhivlov2011,,,
nizjamkhanty-22_earth-1-1,nizjamkhanty-22_earth-1,m.i.ɣ,51,false,expert,Zhivlov2011,,,
sherkalykhanty-22_earth-1-1,sherkalykhanty-22_earth-1,m.i.ɣ,51,false,expert,Zhivlov2011,,,
kazymkhanty-22_earth-1-1,kazymkhanty-22_earth-1,m.u.w,51,false,expert,Zhivlov2011,,,
synjakhanty-22_earth-1-1,synjakhanty-22_earth-1,m.u.w,51,false,expert,Zhivlov2011,,,
obdorskkhanty-22_earth-1-1,obdorskkhanty-22_earth-1,m.uː.w,51,false,expert,Zhivlov2011,,,
northmansi-23_eat-1-1,northmansi-23_eat-1,t.eːɨ.ɣ,52,false,expert,Zhivlov2011,,,
middlelozvamansi-23_eat-1-1,middlelozvamansi-23_eat-1,t.i.j,52,false,expert,Zhivlov2011,,,
lowerlozvamansi-23_eat-1-1,lowerlozvamansi-23_eat-1,t.i,52,false,expert,Zhivlov2011,,,
pelymkamansi-23_eat-1-1,pelymkamansi-23_eat-1,t.eːi,52,false,expert,Zhivlov2011,,,
kondamansi-23_eat-1-1,kondamansi-23_eat-1,t.əɨ.ɣ,52,false,expert,Zhivlov2011,,,
tavdamansi-23_eat-1-1,tavdamansi-23_eat-1,t.æ.j.æ.n.t,52,false,expert,Zhivlov2011,,,
vakhkhanty-23_eat-1-1,vakhkhanty-23_eat-1,l.iː,52,false,expert,Zhivlov2011,,,
verkhnekalymskkhanty-23_eat-1-1,verkhnekalymskkhanty-23_eat-1,j.iː,52,false,expert,Zhivlov2011,,,
vasjugankhanty-23_eat-1-1,vasjugankhanty-23_eat-1,iː,52,false,expert,Zhivlov2011,,,
vartovskojekhanty-23_eat-1-1,vartovskojekhanty-23_eat-1,ɬ.iː,52,false,expert,Zhivlov2011,,,
likrisovskojekhanty-23_eat-1-1,likrisovskojekhanty-23_eat-1,θ.iː,52,false,expert,Zhivlov2011,,,
malyjjugankhanty-23_eat-1-1,malyjjugankhanty-23_eat-1,ɬ.iː,52,false,expert,Zhivlov2011,,,
tremjugankhanty-23_eat-1-1,tremjugankhanty-23_eat-1,ɬ.iː,52,false,expert,Zhivlov2011,,,
jugankhanty-23_eat-1-1,jugankhanty-23_eat-1,ɬ.iː,52,false,expert,Zhivlov2011,,,
upperdemjankakhanty-23_eat-1-1,upperdemjankakhanty-23_eat-1,t.eː,52,false,expert,Zhivlov2011,,,
kondakhanty-23_eat-1-1,kondakhanty-23_eat-1,t.eː,52,false,expert,Zhivlov2011,,,
nizjamkhanty-23_eat-1-1,nizjamkhanty-23_eat-1,t.eː,52,false,expert,Zhivlov2011,,,
sherkalykhanty-23_eat-1-1,sherkalykhanty-23_eat-1,t.eː,52,false,expert,Zhivlov2011,,,
kazymkhanty-23_eat-1-1,kazymkhanty-23_eat-1,ɬ.ɛː,52,false,expert,Zhivlov2011,,,
synjakhanty-23_eat-1-1,synjakhanty-23_eat-1,l.eː,52,false,expert,Zhivlov2011,,,
obdorskkhanty-23_eat-1-1,obdorskkhanty-23_eat-1,l.iː,52,false,expert,Zhivlov2011,,,
northmansi-24_egg-1-1,northmansi-24_egg-1,m.u.ŋ.i,54,false,expert,Zhivlov2011,,,
middlelozvamansi-24_egg-1-1,middlelozvamansi-24_egg-1,ɲ.æ.m.r.ə.χ,-53,false,expert,Zhivlov2011,,,
lowerlozvamansi-24_egg-1-1,lowerlozvamansi-24_egg-1,ɲ.a.m.r.ə.χ,-53,false,expert,Zhivlov2011,,,
pelymkamansi-24_egg-1-1,pelymkamansi-24_egg-1,ɲ.ɔ.m.ə.r.t.k.ə,-53,false,expert,Zhivlov2011,,,
kondamansi-24_egg-1-1,kondamansi-24_egg-1,m.o.ŋ,54,false,expert,Zhivlov2011,,,
tavdamansi-24_egg-1-1,tavdamansi-24_egg-1,ɲ.a.m.ə.r.t.k,-53,false,expert,Zhivlov2011,,,
vakhkhanty-24_egg-1-1,vakhkhanty-24_egg-1,m.ɔː.k,55,false,expert,Zhivlov2011,,,
verkhnekalymskkhanty-24_egg-1-1,verkhnekalymskkhanty-24_egg-1,m.oː.k,55,false,expert,Zhivlov2011,,,
vartovskojekhanty-24_egg-1-1,vartovskojekhanty-24_egg-1,m.oː.k,55,false,expert,Zhivlov2011,,,
likrisovskojekhanty-24_egg-1-1,likrisovskojekhanty-24_egg-1,m.aː.kʷ,55,false,expert,Zhivlov2011,,,
malyjjugankhanty-24_egg-1-1,malyjjugankhanty-24_egg-1,m.oː.k,55,false,expert,Zhivlov2011,,,
tremjugankhanty-24_egg-1-1,tremjugankhanty-24_egg-1,m.oː.k,55,false,expert,Zhivlov2011,,,
jugankhanty-24_egg-1-1,jugankhanty-24_egg-1,m.oː.k,55,false,expert,Zhivlov2011,,,
upperdemjankakhanty-24_egg-1-1,upperdemjankakhanty-24_egg-1,k.æː.r.ə.m.oː.χ,55,false,expert,Zhivlov2011,,,
kondakhanty-24_egg-1-1,kondakhanty-24_egg-1,k.æ.r.ə.m.oː.χ,55,false,expert,Zhivlov2011,,,
nizjamkhanty-24_egg-1-1,nizjamkhanty-24_egg-1,p.o.ʃ.ə.χ,56,false,expert,Zhivlov2011,,,
sherkalykhanty-24_egg-1-1,sherkalykhanty-24_egg-1,p.o.ʃ.ə.χ,56,false,expert,Zhivlov2011,,,
kazymkhanty-24_egg-1-1,kazymkhanty-24_egg-1,p.o.ʃ.ə.χ,56,false,expert,Zhivlov2011,,,
obdorskkhanty-24_egg-1-1,obdorskkhanty-24_egg-1,p.a.s.ə.χ,56,false,expert,Zhivlov2011,,,
