ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Taiyuan-96_beggar-1,,Taiyuan,96_beggar,讨吃吃,tʰaw⁵³ʦʰəʔ²ʦʰəʔ²,tʰ a w ⁵³ + tsʰ ə ʔ ² + tsʰ ə ʔ ²,,Hou2004,,false,^ tʰ a w ⁵³ ʦʰ ə ʔ ² ʦʰ ə ʔ ²$,default
Taiyuan-96_beggar-2,,Taiyuan,96_beggar,要饭的,jawiau⁴⁵fæ̃⁴⁵təʔ,j a w i a u ⁴⁵ + f æ̃ ⁴⁵ + t ə ʔ,,Hou2004,,false,^ j a w i a u ⁴⁵ f æ̃ ⁴⁵ t ə ʔ $,default
Taiyuan-96_beggar-3,,Taiyuan,96_beggar,叫花子,ʨjawiau⁴⁵xwa¹¹ʦəʔ,tɕ j a w i a u ⁴⁵ + x w a ¹¹ + ts ə ʔ,,Hou2004,,false,^ ʨ j a w i a u ⁴⁵ xw a ¹¹ ʦ ə ʔ $,default
Shexian-96_beggar-1,,Shexian,96_beggar,讨饭唉,tʰɔ³⁵fɛ²²ɛ,tʰ ɔ ³⁵ + f ɛ ²² + ɛ,,Hou2004,,false,^ tʰ ɔ ³⁵ f ɛ ²² ɛ $,default
Beijing-96_beggar-1,,Beijing,96_beggar,要饭的,jɑwiɑu⁵¹fan⁵¹tə¹,j ɑ w i ɑ u ⁵¹ + f a n ⁵¹ + t ə ¹,,Hou2004,,false,^ j ɑ w i ɑ u ⁵¹ f a n ⁵¹ t ə ¹$,default
Beijing-96_beggar-2,,Beijing,96_beggar,叫花子,ʨjɑwiɑu⁵¹xwa⁵⁵ʦɿ²,tɕ j ɑ w i ɑ u ⁵¹ + x w a ⁵⁵ + ts ɿ ²,,Hou2004,,false,^ ʨ j ɑ w i ɑ u ⁵¹ xw a ⁵⁵ ʦ ɿ ²$,default
Kunming-96_beggar-1,,Kunming,96_beggar,花子,xwᴀ⁴⁴ʦɿ⁵³,x w ᴀ/a̱ ⁴⁴ + ts ɿ ⁵³,,Hou2004,,false,^ xw ᴀ ⁴⁴ ʦ ɿ ⁵³$,default
Kunming-96_beggar-2,,Kunming,96_beggar,要饭呢,jɔ²¹²fᴀ̃²¹²nə⁴⁴,j ɔ ²¹² + f ᴀ̃/ã̱ ²¹² + n ə ⁴⁴,,Hou2004,,false,^ j ɔ ²¹² f ᴀ̃ ²¹² n ə ⁴⁴$,default
Shanghai-96_beggar-1,,Shanghai,96_beggar,叫化子,kɔ³⁵ho³⁵ʦɿ³⁵,k ɔ ³⁵ + h o ³⁵ + ts ɿ ³⁵,,Hou2004,,false,^ k ɔ ³⁵ h o ³⁵ ʦ ɿ ³⁵$,default
Meixian-97_nurse-1,,Meixian,97_nurse,保姆,paw³¹me⁴⁴,p a w ³¹ + m e ⁴⁴,,Hou2004,,false,^ p a w ³¹ m e ⁴⁴$,default
Changsha-97_nurse-1,,Changsha,97_nurse,女工,ȵy⁴¹koŋ³³,ɲ y ⁴¹ + k o ŋ ³³,,Hou2004,,false,^ ȵ y ⁴¹ k o ŋ ³³$,default
Changsha-97_nurse-2,,Changsha,97_nurse,保姆,paw⁴¹mo⁴¹,p a w ⁴¹ + m o ⁴¹,,Hou2004,,false,^ p a w ⁴¹ m o ⁴¹$,default
Guixian-97_nurse-1,,Guixian,97_nurse,保姆,pa⁴²mu⁴²,p a ⁴² + m u ⁴²,,Hou2004,,false,^ p a ⁴² m u ⁴²$,default
Xiamen-97_nurse-1,,Xiamen,97_nurse,保姆,po⁵³bu,p o ⁵³ + b u,,Hou2004,,false,^ p o ⁵³ b u $,default
Xiamen-97_nurse-2,,Xiamen,97_nurse,倩的,ʦʰjã²¹e,tsʰ j ã ²¹ + e,,Hou2004,,false,^ ʦʰ j ã ²¹ e $,default
Hefei-97_nurse-1,,Hefei,97_nurse,帮工的,pɑ̃²¹kəŋ²¹tjəʔ,p ɑ̃ ²¹ + k ə ŋ ²¹ + t j ə ʔ,,Hou2004,,false,^ p ɑ̃ ²¹ k ə ŋ ²¹ t j ə ʔ $,default
Jinan-97_nurse-1,,Jinan,97_nurse,保姆,pɔ⁵⁵mu⁵⁵,p ɔ ⁵⁵ + m u ⁵⁵,,Hou2004,,false,^ p ɔ ⁵⁵ m u ⁵⁵$,default
Jinan-97_nurse-2,,Jinan,97_nurse,老妈子,lɔ⁵⁵ma²¹³ʦɿ,l ɔ ⁵⁵ + m a ²¹³ + ts ɿ,,Hou2004,,false,^ l ɔ ⁵⁵ m a ²¹³ ʦ ɿ $,default
Hangzhou-97_nurse-1,,Hangzhou,97_nurse,保姆,pɔ⁵³mu⁵³,p ɔ ⁵³ + m u ⁵³,,Hou2004,,false,^ p ɔ ⁵³ m u ⁵³$,default
Hangzhou-97_nurse-2,,Hangzhou,97_nurse,阿姨,ʔɑ³³i²¹³,ʔ ɑ ³³ + i ²¹³,,Hou2004,,false,^ ʔ ɑ ³³ i ²¹³$,default
Guangzhou-97_nurse-1,,Guangzhou,97_nurse,工人,koŋ⁵³jɐn²¹,k o ŋ ⁵³ + j ɐ n ²¹,,Hou2004,,false,^ k o ŋ ⁵³ j ɐ n ²¹$,default
Guangzhou-97_nurse-2,,Guangzhou,97_nurse,保姆,pow³⁵mow²³,p o w ³⁵ + m o w ²³,,Hou2004,,false,^ p o w ³⁵ m o w ²³$,default
Nanchang-97_nurse-1,,Nanchang,97_nurse,寄娘,ʨi⁴⁵ȵjɔŋ⁰⁴,tɕ i ⁴⁵ + ɲ j ɔ ŋ ⁰⁴/¹⁴,,Hou2004,,false,^ ʨ i ⁴⁵ ȵ j ɔ ŋ ⁰⁴$,default
Nanchang-97_nurse-2,,Nanchang,97_nurse,保姆,pɑw²¹³mu²¹³,p ɑ w ²¹³ + m u ²¹³,,Hou2004,,false,^ p ɑ w ²¹³ m u ²¹³$,default
Chengdu-97_nurse-1,,Chengdu,97_nurse,保姆,paw⁵³mu⁵³,p a w ⁵³ + m u ⁵³,,Hou2004,,false,^ p a w ⁵³ m u ⁵³$,default
Chengdu-97_nurse-2,,Chengdu,97_nurse,奶妈儿,naj⁵³mər⁵⁵,n a j ⁵³ + m ə r ⁵⁵,,Hou2004,,false,^ n a j ⁵³ m ə r ⁵⁵$,default
Chengdu-97_nurse-3,,Chengdu,97_nurse,奶妈子,naj⁵³ma⁵⁵ʦɿ⁵³,n a j ⁵³ + m a ⁵⁵ + ts ɿ ⁵³,,Hou2004,,false,^ n a j ⁵³ m a ⁵⁵ ʦ ɿ ⁵³$,default
Taiyuan-97_nurse-1,,Taiyuan,97_nurse,保姆,paw⁵³mu⁵³,p a w ⁵³ + m u ⁵³,,Hou2004,,false,^ p a w ⁵³ m u ⁵³$,default
Shexian-97_nurse-1,,Shexian,97_nurse,奶姆,na³⁵m̩³⁵,n a ³⁵ + m̩ ³⁵,,Hou2004,,false,^ n a ³⁵ m̩ ³⁵$,default
Shexian-97_nurse-2,,Shexian,97_nurse,帮人家唉,pɔ³¹jʌ̃⁴⁴ka³¹ɛ,p ɔ ³¹ + j ʌ̃ ⁴⁴ + k a ³¹ + ɛ,,Hou2004,,false,^ p ɔ ³¹ j ʌ̃ ⁴⁴ k a ³¹ ɛ $,default
Beijing-97_nurse-1,,Beijing,97_nurse,保姆,pɑw²¹⁴mu²¹⁴,p ɑ w ²¹⁴ + m u ²¹⁴,,Hou2004,,false,^ p ɑ w ²¹⁴ m u ²¹⁴$,default
Beijing-97_nurse-2,,Beijing,97_nurse,老妈子,lɑw²¹⁴ma⁵⁵ʦɿ²,l ɑ w ²¹⁴ + m a ⁵⁵ + ts ɿ ²,,Hou2004,,false,^ l ɑ w ²¹⁴ m a ⁵⁵ ʦ ɿ ²$,default
Kunming-97_nurse-1,,Kunming,97_nurse,保姆,pɔ⁵³mu⁵³,p ɔ ⁵³ + m u ⁵³,,Hou2004,,false,^ p ɔ ⁵³ m u ⁵³$,default
Shanghai-97_nurse-1,,Shanghai,97_nurse,娘姨,ȵjã¹³ɦi¹³,ɲ j ã ¹³ + ɦ i ¹³,,Hou2004,,false,^ ȵ j ã ¹³ ɦ i ¹³$,default
Shanghai-97_nurse-2,,Shanghai,97_nurse,保姆,pɔ³⁵mu¹³,p ɔ ³⁵ + m u ¹³,,Hou2004,,false,^ p ɔ ³⁵ m u ¹³$,default
Meixian-98_becomesick-1,,Meixian,98_becomesick,发病,pot¹pʰjaŋ⁵³,p o t ¹ + pʰ j a ŋ ⁵³,,Hou2004,,false,^ p o t ¹ pʰ j a ŋ ⁵³$,default
Changsha-98_becomesick-1,,Changsha,98_becomesick,病哒,pin¹¹ta,p i n ¹¹ + t a,,Hou2004,,false,^ p i n ¹¹ t a $,default
Guixian-98_becomesick-1,,Guixian,98_becomesick,生病了,sen⁵⁵pin²¹³əw²¹³,s e n ⁵⁵ + p i n ²¹³ + ə w ²¹³,,Hou2004,,false,^ s e n ⁵⁵ p i n ²¹³ ə w ²¹³$,default
Guixian-98_becomesick-2,,Guixian,98_becomesick,不舒服,pu²¹su⁵⁵fu²¹,p u ²¹ + s u ⁵⁵ + f u ²¹,,Hou2004,,false,^ p u ²¹ s u ⁵⁵ f u ²¹$,default
Xiamen-98_becomesick-1,,Xiamen,98_becomesick,破病,pʰwa²¹pĩ²²,pʰ w a ²¹ + p ĩ ²²,,Hou2004,,false,^ pʰ w a ²¹ p ĩ ²²$,default
Xiamen-98_becomesick-2,,Xiamen,98_becomesick,艰苦,kan⁵⁵kʰɔ⁵³,k a n ⁵⁵ + kʰ ɔ ⁵³,,Hou2004,,false,^ k a n ⁵⁵ kʰ ɔ ⁵³$,default
Hefei-98_becomesick-1,,Hefei,98_becomesick,不好过,pəʔ⁵xɔ²⁴kʊ⁵³,p ə ʔ ⁵ + x ɔ ²⁴ + k ʊ ⁵³,,Hou2004,,false,^ p ə ʔ ⁵ x ɔ ²⁴ k ʊ ⁵³$,default
Hefei-98_becomesick-2,,Hefei,98_becomesick,不伸坦,pəʔ⁵t͡ʂʰən²¹tʰæ̃,p ə ʔ ⁵ + ʈʂʰ ə n ²¹ + tʰ æ̃,,Hou2004,,false,^ p ə ʔ ⁵ t͡ʂʰ ə n ²¹ tʰ æ̃ $,default
Jinan-98_becomesick-1,,Jinan,98_becomesick,长病,t͡ʂaŋ⁵⁵piŋ²¹,ʈʂ a ŋ ⁵⁵ + p i ŋ ²¹,,Hou2004,,false,^ t͡ʂ a ŋ ⁵⁵ p i ŋ ²¹$,default
Jinan-98_becomesick-2,,Jinan,98_becomesick,病唡,piŋ⁴²lja,p i ŋ ⁴² + l j a,,Hou2004,,false,^ p i ŋ ⁴² l j a $,default
Jinan-98_becomesick-3,,Jinan,98_becomesick,不熨贴,pu²¹³ytʰjə,p u ²¹³ + y tʰ j ə,,Hou2004,,false,^ p u ²¹³ y tʰ j ə $,default
Jinan-98_becomesick-4,,Jinan,98_becomesick,不舒坦,pu²¹³ʂu²¹³tʰã,p u ²¹³ + ʂ u ²¹³ + tʰ ã,,Hou2004,,false,^ p u ²¹³ ʂ u ²¹³ tʰ ã $,default
Jinan-98_becomesick-5,,Jinan,98_becomesick,不好,pu²¹³xɔ,p u ²¹³ + x ɔ,,Hou2004,,false,^ p u ²¹³ x ɔ $,default
Hangzhou-98_becomesick-1,,Hangzhou,98_becomesick,生病得,sen³³bin¹³tə,s e n ³³ + b i n ¹³ + t ə,,Hou2004,,false,^ s e n ³³ b i n ¹³ t ə $,default
Guangzhou-98_becomesick-1,,Guangzhou,98_becomesick,病咗,pɛŋ²²ʦɔ³⁵,p ɛ ŋ ²² + ts ɔ ³⁵,,Hou2004,,false,^ p ɛ ŋ ²² ʦ ɔ ³⁵$,default
Guangzhou-98_becomesick-2,,Guangzhou,98_becomesick,唔自然,m̩²¹ʦi²²jin²¹,m̩ ²¹ + ts i ²² + j i n ²¹,,Hou2004,,false,^ m̩ ²¹ ʦ i ²² j i n ²¹$,default
Nanchang-98_becomesick-1,,Nanchang,98_becomesick,病了,pʰjɑŋ²¹ljɛwiɛu⁰²,pʰ j ɑ ŋ ²¹ + l j ɛ w i ɛu ⁰²/¹²,,Hou2004,,false,^ pʰ j ɑ ŋ ²¹ l j ɛ w i ɛu ⁰²$,default
Chengdu-98_becomesick-1,,Chengdu,98_becomesick,病了,pin¹³no⁵³,p i n ¹³ + n o ⁵³,,Hou2004,,false,^ p i n ¹³ n o ⁵³$,default
Chengdu-98_becomesick-2,,Chengdu,98_becomesick,不舒服了,pu³¹su⁵⁵fu³¹no⁵³,p u ³¹ + s u ⁵⁵ + f u ³¹ + n o ⁵³,,Hou2004,,false,^ p u ³¹ s u ⁵⁵ f u ³¹ n o ⁵³$,default
Chengdu-98_becomesick-3,,Chengdu,98_becomesick,不安逸了,pu³¹ŋan⁵⁵i¹³no⁵³,p u ³¹ + ŋ a n ⁵⁵ + i ¹³ + n o ⁵³,,Hou2004,,false,^ p u ³¹ ŋ a n ⁵⁵ i ¹³ n o ⁵³$,default
Taiyuan-98_becomesick-1,,Taiyuan,98_becomesick,病咧,pi⁴⁵lje⁵³,p i ⁴⁵ + l j e ⁵³,,Hou2004,,false,^ p i ⁴⁵ l j e ⁵³$,default
Shexian-98_becomesick-1,,Shexian,98_becomesick,害病,xɛ²²pʰjʌ̃,x ɛ ²² + pʰ j ʌ̃,,Hou2004,,false,^ x ɛ ²² pʰ j ʌ̃ $,default
Shexian-98_becomesick-2,,Shexian,98_becomesick,不好过,pu²¹xɔ³⁵ko,p u ²¹ + x ɔ ³⁵ + k o,,Hou2004,,false,^ p u ²¹ x ɔ ³⁵ k o $,default
Beijing-98_becomesick-1,,Beijing,98_becomesick,病了,piŋ⁵¹lə¹,p i ŋ ⁵¹ + l ə ¹,,Hou2004,,false,^ p i ŋ ⁵¹ l ə ¹$,default
Kunming-98_becomesick-1,,Kunming,98_becomesick,病了,pĩ²¹²lə⁵³,p ĩ ²¹² + l ə ⁵³,,Hou2004,,false,^ p ĩ ²¹² l ə ⁵³$,default
Kunming-98_becomesick-2,,Kunming,98_becomesick,不好了,pu³¹xɔ⁵³lə⁵³,p u ³¹ + x ɔ ⁵³ + l ə ⁵³,,Hou2004,,false,^ p u ³¹ x ɔ ⁵³ l ə ⁵³$,default
Shanghai-98_becomesick-1,,Shanghai,98_becomesick,生病,sã⁵³biŋ¹³,s ã ⁵³ + b i ŋ ¹³,,Hou2004,,false,^ s ã ⁵³ b i ŋ ¹³$,default
Meixian-99_catchacold-1,,Meixian,99_catchacold,伤风,soŋ⁴⁴fuŋ⁴⁴,s o ŋ ⁴⁴ + f u ŋ ⁴⁴,,Hou2004,,false,^ s o ŋ ⁴⁴ f u ŋ ⁴⁴$,default
Changsha-99_catchacold-1,,Changsha,99_catchacold,感冒,kan⁴¹maw⁵⁵,k a n ⁴¹ + m a w ⁵⁵,,Hou2004,,false,^ k a n ⁴¹ m a w ⁵⁵$,default
Changsha-99_catchacold-2,,Changsha,99_catchacold,伤风,ʂan³³xoŋ³³,ʂ a n ³³ + x o ŋ ³³,,Hou2004,,false,^ ʂ a n ³³ x o ŋ ³³$,default
Guixian-99_catchacold-1,,Guixian,99_catchacold,凉倒,ljaŋ²¹ta⁴²,l j a ŋ ²¹ + t a ⁴²,,Hou2004,,false,^ l j a ŋ ²¹ t a ⁴²$,default
Guixian-99_catchacold-2,,Guixian,99_catchacold,感冒,kan⁴²ma²¹³,k a n ⁴² + m a ²¹³,,Hou2004,,false,^ k a n ⁴² m a ²¹³$,default
Xiamen-99_catchacold-1,,Xiamen,99_catchacold,寒着,kwã³⁵tjoʔ,k w ã ³⁵ + t j o ʔ,,Hou2004,,false,^ kw ã ³⁵ t j o ʔ $,default
Xiamen-99_catchacold-2,,Xiamen,99_catchacold,感冒,kam⁵³mɔ²²,k a m ⁵³ + m ɔ ²²,,Hou2004,,false,^ k a m ⁵³ m ɔ ²²$,default
Hefei-99_catchacold-1,,Hefei,99_catchacold,伤风,ʂɑ̃²¹fəŋ²¹,ʂ ɑ̃ ²¹ + f ə ŋ ²¹,,Hou2004,,false,^ ʂ ɑ̃ ²¹ f ə ŋ ²¹$,default
Hefei-99_catchacold-2,,Hefei,99_catchacold,感冒,kæ̃²⁴mɔ⁵³,k æ̃ ²⁴ + m ɔ ⁵³,,Hou2004,,false,^ k æ̃ ²⁴ m ɔ ⁵³$,default
Jinan-99_catchacold-1,,Jinan,99_catchacold,受凉,ʂow²¹ljaŋ⁴²,ʂ o w ²¹ + l j a ŋ ⁴²,,Hou2004,,false,^ ʂ o w ²¹ l j a ŋ ⁴²$,default
Jinan-99_catchacold-2,,Jinan,99_catchacold,凉着唡,ljaŋ⁴²t͡ʂɔlja,l j a ŋ ⁴² + ʈʂ ɔ l j a,,Hou2004,,false,^ l j a ŋ ⁴² t͡ʂ ɔ l j a $,default
Jinan-99_catchacold-3,,Jinan,99_catchacold,伤风,ʂaŋ²¹³fəŋ²¹³,ʂ a ŋ ²¹³ + f ə ŋ ²¹³,,Hou2004,,false,^ ʂ a ŋ ²¹³ f ə ŋ ²¹³$,default
Jinan-99_catchacold-4,,Jinan,99_catchacold,感冒,kã⁵⁵mɔ²¹,k ã ⁵⁵ + m ɔ ²¹,,Hou2004,,false,^ k ã ⁵⁵ m ɔ ²¹$,default
Hangzhou-99_catchacold-1,,Hangzhou,99_catchacold,伤风,sɥɑŋ³³foŋ³³,s ɥ ɑ ŋ ³³ + f o ŋ ³³,,Hou2004,,false,^ s ɥ ɑ ŋ ³³ f o ŋ ³³$,default
Hangzhou-99_catchacold-2,,Hangzhou,99_catchacold,感冒,kᴇ̃⁵³mɔ¹³,k ᴇ̃/ẽ̞ ⁵³ + m ɔ ¹³,,Hou2004,,false,^ k ᴇ̃ ⁵³ m ɔ ¹³$,default
Guangzhou-99_catchacold-1,,Guangzhou,99_catchacold,伤风,sœŋ⁵⁵foŋ⁵⁵,s œ ŋ ⁵⁵ + f o ŋ ⁵⁵,,Hou2004,,false,^ s œ ŋ ⁵⁵ f o ŋ ⁵⁵$,default
Guangzhou-99_catchacold-2,,Guangzhou,99_catchacold,感冒,kɐm³⁵mow²²,k ɐ m ³⁵ + m o w ²²,,Hou2004,,false,^ k ɐ m ³⁵ m o w ²²$,default
Nanchang-99_catchacold-1,,Nanchang,99_catchacold,伤风,sɔŋ⁴²fuŋ⁴²,s ɔ ŋ ⁴² + f u ŋ ⁴²,,Hou2004,,false,^ s ɔ ŋ ⁴² f u ŋ ⁴²$,default
Nanchang-99_catchacold-2,,Nanchang,99_catchacold,感冒,kɵn²¹³mɑw²¹,k ɵ n ²¹³ + m ɑ w ²¹,,Hou2004,,false,^ k ɵ n ²¹³ m ɑ w ²¹$,default
Chengdu-99_catchacold-1,,Chengdu,99_catchacold,伤风,saŋ⁵⁵foŋ⁵⁵,s a ŋ ⁵⁵ + f o ŋ ⁵⁵,,Hou2004,,false,^ s a ŋ ⁵⁵ f o ŋ ⁵⁵$,default
Chengdu-99_catchacold-2,,Chengdu,99_catchacold,凉了,njaŋ³¹no⁵³,n j a ŋ ³¹ + n o ⁵³,,Hou2004,,false,^ n j a ŋ ³¹ n o ⁵³$,default
Taiyuan-99_catchacold-1,,Taiyuan,99_catchacold,拍住咧,pʰjəʔ²ʦu⁴⁵lje⁵³,pʰ j ə ʔ ² + ts u ⁴⁵ + l j e ⁵³,,Hou2004,,false,^ pʰ j ə ʔ ² ʦ u ⁴⁵ l j e ⁵³$,default
Taiyuan-99_catchacold-2,,Taiyuan,99_catchacold,受凉咧,səw⁴⁵ljɒ̃¹¹lje⁵³,s ə w ⁴⁵ + l j ɒ̃ ¹¹ + l j e ⁵³,,Hou2004,,false,^ s ə w ⁴⁵ l j ɒ̃ ¹¹ l j e ⁵³$,default
Taiyuan-99_catchacold-3,,Taiyuan,99_catchacold,受风咧,səw⁴⁵fəŋ¹¹lje⁵³,s ə w ⁴⁵ + f ə ŋ ¹¹ + l j e ⁵³,,Hou2004,,false,^ s ə w ⁴⁵ f ə ŋ ¹¹ l j e ⁵³$,default
Taiyuan-99_catchacold-4,,Taiyuan,99_catchacold,感冒咧,kæ̃⁵³maw⁴⁵lje⁵³,k æ̃ ⁵³ + m a w ⁴⁵ + l j e ⁵³,,Hou2004,,false,^ k æ̃ ⁵³ m a w ⁴⁵ l j e ⁵³$,default
Shexian-99_catchacold-1,,Shexian,99_catchacold,伤风,ɕja³¹fʌ̃³¹,ɕ j a ³¹ + f ʌ̃ ³¹,,Hou2004,,false,^ ɕ j a ³¹ f ʌ̃ ³¹$,default
Beijing-99_catchacold-1,,Beijing,99_catchacold,伤风,ʂɑŋ⁵⁵fəŋ⁵⁵,ʂ ɑ ŋ ⁵⁵ + f ə ŋ ⁵⁵,,Hou2004,,false,^ ʂ ɑ ŋ ⁵⁵ f ə ŋ ⁵⁵$,default
Beijing-99_catchacold-2,,Beijing,99_catchacold,着凉,t͡ʂɑw³⁵ljɑŋ³⁵,ʈʂ ɑ w ³⁵ + l j ɑ ŋ ³⁵,,Hou2004,,false,^ t͡ʂ ɑ w ³⁵ l j ɑ ŋ ³⁵$,default
Kunming-99_catchacold-1,,Kunming,99_catchacold,伤风,ʂᴀ̃⁴⁴foŋ⁴⁴,ʂ ᴀ̃/ã̱ ⁴⁴ + f o ŋ ⁴⁴,,Hou2004,,false,^ ʂ ᴀ̃ ⁴⁴ f o ŋ ⁴⁴$,default
Kunming-99_catchacold-2,,Kunming,99_catchacold,冷着了,lə̃⁵³t͡ʂo³¹lə⁵³,l ə̃ ⁵³ + ʈʂ o ³¹ + l ə ⁵³,,Hou2004,,false,^ l ə̃ ⁵³ t͡ʂ o ³¹ l ə ⁵³$,default
Shanghai-99_catchacold-1,,Shanghai,99_catchacold,伤风,sɑ̃⁵³foŋ⁵³,s ɑ̃ ⁵³ + f o ŋ ⁵³,,Hou2004,,false,^ s ɑ̃ ⁵³ f o ŋ ⁵³$,default
Shanghai-99_catchacold-2,,Shanghai,99_catchacold,感冒,kø³⁵mɔ¹³,k ø ³⁵ + m ɔ ¹³,,Hou2004,,false,^ k ø ³⁵ m ɔ ¹³$,default
Meixian-102_humpback-1,,Meixian,102_humpback,驼背儿,tʰo¹¹poj⁵³je,tʰ o ¹¹ + p o j ⁵³ + j e,,Hou2004,,false,^ tʰ o ¹¹ p o j ⁵³ j e $,default
Changsha-102_humpback-1,,Changsha,102_humpback,驼子,to¹³ʦɿ,t o ¹³ + ts ɿ,,Hou2004,,false,^ t o ¹³ ʦ ɿ $,default
Guixian-102_humpback-1,,Guixian,102_humpback,驼子,tʰo²¹ʦɿ⁴²,tʰ o ²¹ + ts ɿ ⁴²,,Hou2004,,false,^ tʰ o ²¹ ʦ ɿ ⁴²$,default
Hefei-102_humpback-1,,Hefei,102_humpback,驼子,tʰʊ⁵⁵ʦə,tʰ ʊ ⁵⁵ + ts ə,,Hou2004,,false,^ tʰ ʊ ⁵⁵ ʦ ə $,default
Jinan-102_humpback-1,,Jinan,102_humpback,锅腰子,kwə²¹³jɔʦɿ,k w ə ²¹³ + j ɔ ts ɿ,,Hou2004,,false,^ kw ə ²¹³ j ɔ ʦ ɿ $,default
Jinan-102_humpback-2,,Jinan,102_humpback,罗锅儿,lwə⁴²kwər²¹³,l w ə ⁴² + k w ə r ²¹³,,Hou2004,,false,^ lw ə ⁴² kw ə r ²¹³$,default
Jinan-102_humpback-3,,Jinan,102_humpback,罗锅腰,lwə⁴²kuəiɔ²¹³,l w ə ⁴² + k u ə i ɔ ²¹³,,Hou2004,,false,^ lw ə ⁴² k u ə i ɔ ²¹³$,default
Hangzhou-102_humpback-1,,Hangzhou,102_humpback,驼背佬儿,do²¹³pej⁴⁴⁵lɔ⁵³əl²¹³,d o ²¹³ + p e j ⁴⁴⁵ + l ɔ ⁵³ + ə l ²¹³,,Hou2004,,false,^ d o ²¹³ p e j ⁴⁴⁵ l ɔ ⁵³ ə l ²¹³$,default
Guangzhou-102_humpback-1,,Guangzhou,102_humpback,驼背,tʰɔ²¹pwi³³,tʰ ɔ ²¹ + p w i ³³,,Hou2004,,false,^ tʰ ɔ ²¹ pw i ³³$,default
Nanchang-102_humpback-1,,Nanchang,102_humpback,驼子,tʰo²⁴ʦɿ⁰⁴,tʰ o ²⁴ + ts ɿ ⁰⁴/¹⁴,,Hou2004,,false,^ tʰ o ²⁴ ʦ ɿ ⁰⁴$,default
Chengdu-102_humpback-1,,Chengdu,102_humpback,驼背子,tʰo³¹pej¹³ʦɿ⁵³,tʰ o ³¹ + p e j ¹³ + ts ɿ ⁵³,,Hou2004,,false,^ tʰ o ³¹ p e j ¹³ ʦ ɿ ⁵³$,default
Taiyuan-102_humpback-1,,Taiyuan,102_humpback,背锅锅,pej¹¹kwɤ¹¹kwɤ¹¹,p e j ¹¹ + k w ɤ ¹¹ + k w ɤ ¹¹,,Hou2004,,false,^ p e j ¹¹ kw ɤ ¹¹ kw ɤ ¹¹$,default
Shexian-102_humpback-1,,Shexian,102_humpback,驼背,tʰo⁴⁴pɛ,tʰ o ⁴⁴ + p ɛ,,Hou2004,,false,^ tʰ o ⁴⁴ p ɛ $,default
Beijing-102_humpback-1,,Beijing,102_humpback,罗锅儿,lwo³⁵kwor⁵⁵,l w o ³⁵ + k w o r ⁵⁵,,Hou2004,,false,^ lw o ³⁵ kw o r ⁵⁵$,default
Kunming-102_humpback-1,,Kunming,102_humpback,背锅,pej⁴⁴ko⁴⁴,p e j ⁴⁴ + k o ⁴⁴,,Hou2004,,false,^ p e j ⁴⁴ k o ⁴⁴$,default
Shanghai-102_humpback-1,,Shanghai,102_humpback,驼子,du¹³ʦɿ³⁵,d u ¹³ + ts ɿ ³⁵,,Hou2004,,false,^ d u ¹³ ʦ ɿ ³⁵$,default
Meixian-103_die-1,,Meixian,103_die,死撇了,si³¹pʰet¹le,s i ³¹ + pʰ e t ¹ + l e,,Hou2004,,false,^ s i ³¹ pʰ e t ¹ l e $,default
Changsha-103_die-1,,Changsha,103_die,死咖哒,sɿ⁴¹kata,s ɿ ⁴¹ + k a t a,,Hou2004,,false,^ s ɿ ⁴¹ k a t a $,default
Changsha-103_die-2,,Changsha,103_die,过咖哒委婉语,ko⁵⁵kata,k o ⁵⁵ + k a t a,,Hou2004,,false,^ k o ⁵⁵ k a t a $,default
Changsha-103_die-3,,Changsha,103_die,瓜咖哒,kwa³³kata,k w a ³³ + k a t a,,Hou2004,,false,^ kw a ³³ k a t a $,default
Changsha-103_die-4,,Changsha,103_die,弹咖哒,tan¹³kata,t a n ¹³ + k a t a,,Hou2004,,false,^ t a n ¹³ k a t a $,default
Guixian-103_die-1,,Guixian,103_die,死了,sɿ⁴²əw²¹³,s ɿ ⁴² + ə w ²¹³,,Hou2004,,false,^ s ɿ ⁴² ə w ²¹³$,default
Guixian-103_die-2,,Guixian,103_die,过世了,ko²¹³sɿ²¹³əw²¹³,k o ²¹³ + s ɿ ²¹³ + ə w ²¹³,,Hou2004,,false,^ k o ²¹³ s ɿ ²¹³ ə w ²¹³$,default
Guixian-103_die-3,,Guixian,103_die,走了,ʦəw⁴²əw²¹³,ts ə w ⁴² + ə w ²¹³,,Hou2004,,false,^ ʦ ə w ⁴² ə w ²¹³$,default
Xiamen-103_die-1,,Xiamen,103_die,死去,si⁵³kʰi,s i ⁵³ + kʰ i,,Hou2004,,false,^ s i ⁵³ kʰ i $,default
Xiamen-103_die-2,,Xiamen,103_die,过身,ke²¹sin⁵⁵,k e ²¹ + s i n ⁵⁵,,Hou2004,,false,^ k e ²¹ s i n ⁵⁵$,default
Hefei-103_die-1,,Hefei,103_die,不在了,pəʔ⁵ʦᴇ⁵³lə,p ə ʔ ⁵ + ts ᴇ/e̞ ⁵³ + l ə,,Hou2004,,false,^ p ə ʔ ⁵ ʦ ᴇ ⁵³ l ə $,default
