ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Nanchang-116_there-1-1,Nanchang-116_there-1,he²¹³li⁰⁴,595,false,expert,List2014d,,,
Nanchang-116_there-2-1,Nanchang-116_there-2,he²¹³kʰwajuai⁰⁴ɕjɛʔ⁵ʦ⁰²,280,false,expert,List2014d,,,
Chengdu-116_there-1-1,Chengdu-116_there-1,nər⁵⁵,1127,false,expert,List2014d,,,
Taiyuan-116_there-1-1,Taiyuan-116_there-1,vəʔ²lɤ,789,false,expert,List2014d,,,
Taiyuan-116_there-2-1,Taiyuan-116_there-2,var⁴⁵ʨja⁵³,644,false,expert,List2014d,,,
Taiyuan-116_there-3-1,Taiyuan-116_there-3,nəʔ²lɤ,519,false,expert,List2014d,,,
Taiyuan-116_there-4-1,Taiyuan-116_there-4,nar⁴⁵ʨja⁵³,482,false,expert,List2014d,,,
Shexian-116_there-1-1,Shexian-116_there-1,na²²na,700,false,expert,List2014d,,,
Shexian-116_there-2-1,Shexian-116_there-2,na³⁵na,640,false,expert,List2014d,,,
Beijing-116_there-1-1,Beijing-116_there-1,nar⁵¹,1127,false,expert,List2014d,,,
Beijing-116_there-2-1,Beijing-116_there-2,na⁵¹xar,655,false,expert,List2014d,,,
Kunming-116_there-1-1,Kunming-116_there-1,nə²¹²tjə³¹ə³¹,482,false,expert,List2014d,,,
Shanghai-116_there-1-1,Shanghai-116_there-1,i⁵³taʔ⁵,803,false,expert,List2014d,,,
Shanghai-116_there-2-1,Shanghai-116_there-2,i⁵³mi¹³,109,false,expert,List2014d,,,
Changsha-117_where-1-1,Changsha-117_where-1,la⁴¹li,209,false,expert,List2014d,,,
Changsha-117_where-2-1,Changsha-117_where-2,la⁴¹kʰwajuai⁴¹ʦɿ,280,false,expert,List2014d,,,
Changsha-117_where-3-1,Changsha-117_where-3,o¹³t͡ʂʅ⁵⁵,720,false,expert,List2014d,,,
Guixian-117_where-1-1,Guixian-117_where-1,la⁴²tɛ⁴²,168,false,expert,List2014d,,,
Xiamen-117_where-1-1,Xiamen-117_where-1,to⁵³loʔʦit⁵te²¹,918,false,expert,List2014d,,,
Xiamen-117_where-2-1,Xiamen-117_where-2,to⁵³loʔ,617,false,expert,List2014d,,,
Xiamen-117_where-3-1,Xiamen-117_where-3,sim⁵³miʔ⁵sɔ⁵³ʦaj²²,917,false,expert,List2014d,,,
Hefei-117_where-1-1,Hefei-117_where-1,la²⁴kəʦə,468,false,expert,List2014d,,,
Jinan-117_where-1-1,Jinan-117_where-1,na⁵⁵ȵi,209,false,expert,List2014d,,,
Jinan-117_where-2-1,Jinan-117_where-2,na⁵⁵,271,false,expert,List2014d,,,
Jinan-117_where-3-1,Jinan-117_where-3,na⁵⁵li,209,false,expert,List2014d,,,
Hangzhou-117_where-1-1,Hangzhou-117_where-1,nɑ⁵³li,209,false,expert,List2014d,,,
Guangzhou-117_where-1-1,Guangzhou-117_where-1,pin⁵⁵,1044,false,expert,List2014d,,,
Guangzhou-117_where-2-1,Guangzhou-117_where-2,pin⁵⁵tow²²,721,false,expert,List2014d,,,
Guangzhou-117_where-3-1,Guangzhou-117_where-3,pin⁵⁵sy³³,971,false,expert,List2014d,,,
Nanchang-117_where-1-1,Nanchang-117_where-1,lɑ²¹³li⁰⁴,209,false,expert,List2014d,,,
Nanchang-117_where-2-1,Nanchang-117_where-2,lɑ²¹³kʰwajuai⁰⁴ɕjɛʔ⁵ʦɿ⁰²,280,false,expert,List2014d,,,
Taiyuan-117_where-1-1,Taiyuan-117_where-1,na⁵³lɤ,209,false,expert,List2014d,,,
Taiyuan-117_where-2-1,Taiyuan-117_where-2,nar⁵³ʨja¹¹,168,false,expert,List2014d,,,
Shexian-117_where-1-1,Shexian-117_where-1,la³⁵li,209,false,expert,List2014d,,,
Shexian-117_where-2-1,Shexian-117_where-2,mɛ⁴⁴ɛ²²lɔ²²tʰi²²,891,false,expert,List2014d,,,
Beijing-117_where-1-1,Beijing-117_where-1,nar²¹⁴,1127,false,expert,List2014d,,,
Beijing-117_where-2-1,Beijing-117_where-2,na²¹⁴xar⁴,655,false,expert,List2014d,,,
Kunming-117_where-1-1,Kunming-117_where-1,nᴀ⁵³tjə³¹ə³¹,168,false,expert,List2014d,,,
Shanghai-117_where-1-1,Shanghai-117_where-1,sa³⁴di¹³fɑ̃⁵³,473,false,expert,List2014d,,,
Shanghai-117_where-2-1,Shanghai-117_where-2,ɦa¹³li¹³,451,false,expert,List2014d,,,
Changsha-118_this-1-1,Changsha-118_this-1,kaj²⁴ko,651,false,expert,List2014d,,,
Changsha-118_this-2-1,Changsha-118_this-2,kaj²⁴t͡ʂa²⁴,842,false,expert,List2014d,,,
Guixian-118_this-1-1,Guixian-118_this-1,ʦɿ⁵⁵ko²¹³,984,false,expert,List2014d,,,
Xiamen-118_this-1-1,Xiamen-118_this-1,ʦit³²e³⁵,585,false,expert,List2014d,,,
Hefei-118_this-1-1,Hefei-118_this-1,ti⁵³kə,34,false,expert,List2014d,,,
Jinan-118_this-1-1,Jinan-118_this-1,t͡ʂə²¹kə,984,false,expert,List2014d,,,
Hangzhou-118_this-1-1,Hangzhou-118_this-1,ʨjəʔ⁵koʔ⁵,84,false,expert,List2014d,,,
Guangzhou-118_this-1-1,Guangzhou-118_this-1,nej⁵⁵kɔ³³,1107,false,expert,List2014d,,,
Nanchang-118_this-1-1,Nanchang-118_this-1,ko²¹³ʦɑʔ⁵,370,false,expert,List2014d,,,
Chengdu-118_this-1-1,Chengdu-118_this-1,ʦe¹³ko¹³,984,false,expert,List2014d,,,
Shexian-118_this-1-1,Shexian-118_this-1,n̩³¹ko,1043,false,expert,List2014d,,,
Beijing-118_this-1-1,Beijing-118_this-1,t͡ʂə⁵¹kə¹,984,false,expert,List2014d,,,
Kunming-118_this-1-1,Kunming-118_this-1,t͡ʂʅ⁴⁴kə²¹²,984,false,expert,List2014d,,,
Shanghai-118_this-1-1,Shanghai-118_this-1,djɪʔ¹gəʔ¹,1094,false,expert,List2014d,,,
Shanghai-118_this-2-1,Shanghai-118_this-2,gəʔ¹gəʔ¹,847,false,expert,List2014d,,,
Changsha-119_that-1-1,Changsha-119_that-1,laj⁵⁵ko,888,false,expert,List2014d,,,
Changsha-119_that-2-1,Changsha-119_that-2,laj⁵⁵t͡ʂa²⁴,430,false,expert,List2014d,,,
Guixian-119_that-1-1,Guixian-119_that-1,a⁵⁵ko²¹³,888,false,expert,List2014d,,,
Xiamen-119_that-1-1,Xiamen-119_that-1,hit³²e³⁵,986,false,expert,List2014d,,,
Hefei-119_that-1-1,Hefei-119_that-1,lɑʔ⁵ko,888,false,expert,List2014d,,,
Jinan-119_that-1-1,Jinan-119_that-1,na²¹kə,888,false,expert,List2014d,,,
Hangzhou-119_that-1-1,Hangzhou-119_that-1,nɑ⁵³koʔ⁵,888,false,expert,List2014d,,,
Nanchang-119_that-1-1,Nanchang-119_that-1,he²¹³ko⁰⁴,820,false,expert,List2014d,,,
Nanchang-119_that-2-1,Nanchang-119_that-2,he²¹³ʦɑʔ⁵,663,false,expert,List2014d,,,
Chengdu-119_that-1-1,Chengdu-119_that-1,na¹³ko¹³,888,false,expert,List2014d,,,
Taiyuan-119_that-1-1,Taiyuan-119_that-1,naj⁵³,513,false,expert,List2014d,,,
Shexian-119_that-1-1,Shexian-119_that-1,na²²ko,888,false,expert,List2014d,,,
Shexian-119_that-2-1,Shexian-119_that-2,na³⁵ko,640,false,expert,List2014d,,,
Beijing-119_that-1-1,Beijing-119_that-1,na⁵¹kə¹,888,false,expert,List2014d,,,
Kunming-119_that-1-1,Kunming-119_that-1,nə²¹²kə²¹²,888,false,expert,List2014d,,,
Shanghai-119_that-1-1,Shanghai-119_that-1,i⁵³gəʔ¹,1005,false,expert,List2014d,,,
Shanghai-119_that-2-1,Shanghai-119_that-2,e⁵³gəʔ¹,15,false,expert,List2014d,,,
Changsha-120_whatkindof-1-1,Changsha-120_whatkindof-1,laj⁴¹ko,640,false,expert,List2014d,,,
Changsha-120_whatkindof-2-1,Changsha-120_whatkindof-2,o¹³t͡ʂʅ⁵⁵ko⁵⁵,720,false,expert,List2014d,,,
Guixian-120_whatkindof-1-1,Guixian-120_whatkindof-1,la⁴²ko²¹³,640,false,expert,List2014d,,,
Xiamen-120_whatkindof-1-1,Xiamen-120_whatkindof-1,to⁵³loʔ⁵ʦit⁵e³⁵,918,false,expert,List2014d,,,
Hefei-120_whatkindof-1-1,Hefei-120_whatkindof-1,xa²⁴jəʔ⁵kə,135,false,expert,List2014d,,,
Jinan-120_whatkindof-1-1,Jinan-120_whatkindof-1,na⁵⁵ikə,640,false,expert,List2014d,,,
Hangzhou-120_whatkindof-1-1,Hangzhou-120_whatkindof-1,nɑ⁴⁴⁵ʔjəʔ⁵koʔ⁵,640,false,expert,List2014d,,,
Guangzhou-120_whatkindof-1-1,Guangzhou-120_whatkindof-1,pin⁵⁵kɔ³³,39,false,expert,List2014d,,,
Nanchang-120_whatkindof-1-1,Nanchang-120_whatkindof-1,lɑ²¹³ko⁰⁴,640,false,expert,List2014d,,,
Chengdu-120_whatkindof-1-1,Chengdu-120_whatkindof-1,na⁵³ko¹³,640,false,expert,List2014d,,,
Taiyuan-120_whatkindof-1-1,Taiyuan-120_whatkindof-1,na⁵³kwajuai⁴⁵,280,false,expert,List2014d,,,
Taiyuan-120_whatkindof-2-1,Taiyuan-120_whatkindof-2,na⁵³kɤ⁴⁵,640,false,expert,List2014d,,,
Beijing-120_whatkindof-1-1,Beijing-120_whatkindof-1,na²¹⁴kə,640,false,expert,List2014d,,,
Kunming-120_whatkindof-1-1,Kunming-120_whatkindof-1,nᴀ⁵³kə²¹²,640,false,expert,List2014d,,,
Shanghai-120_whatkindof-1-1,Shanghai-120_whatkindof-1,ɦa¹³li¹³gəʔ¹,451,false,expert,List2014d,,,
Meixian-121_how-1-1,Meixian-121_how-1,ŋjoŋ⁵³ŋe,1061,false,expert,List2014d,,,
Changsha-121_how-1-1,Changsha-121_how-1,o¹³ʂʅ,960,false,expert,List2014d,,,
Changsha-121_how-2-1,Changsha-121_how-2,o¹³li,17,false,expert,List2014d,,,
Guixian-121_how-1-1,Guixian-121_how-1,ʦa²¹ko²¹jaŋ,388,false,expert,List2014d,,,
Xiamen-121_how-1-1,Xiamen-121_how-1,ʦãj⁵³jã⁵³jũ²²,351,false,expert,List2014d,,,
Xiamen-121_how-2-1,Xiamen-121_how-2,an⁵⁵ʦwã⁵³,919,false,expert,List2014d,,,
Hefei-121_how-1-1,Hefei-121_how-1,ʦən²⁴jɑ̃⁵³,351,false,expert,List2014d,,,
Jinan-121_how-1-1,Jinan-121_how-1,ʦəŋ⁵⁵məiãəiãr²¹,351,false,expert,List2014d,,,
Hangzhou-121_how-1-1,Hangzhou-121_how-1,ʨjəʔ⁵kəʔ⁵tʰɔ⁴⁴⁵,84,false,expert,List2014d,,,
Guangzhou-121_how-1-1,Guangzhou-121_how-1,tim³⁵,260,false,expert,List2014d,,,
Guangzhou-121_how-2-1,Guangzhou-121_how-2,tim³⁵jœŋ²²,395,false,expert,List2014d,,,
Nanchang-121_how-1-1,Nanchang-121_how-1,lɔŋ⁴⁵,289,false,expert,List2014d,,,
Nanchang-121_how-2-1,Nanchang-121_how-2,lɔŋ⁴⁵jɔŋ²¹,435,false,expert,List2014d,,,
Chengdu-121_how-1-1,Chengdu-121_how-1,ʦa³¹ko¹³,388,false,expert,List2014d,,,
Chengdu-121_how-2-1,Chengdu-121_how-2,naŋ⁵³ko¹³,618,false,expert,List2014d,,,
Taiyuan-121_how-1-1,Taiyuan-121_how-1,ʦaʔ²ti⁴⁵,846,false,expert,List2014d,,,
Shexian-121_how-1-1,Shexian-121_how-1,xo⁴⁴ja²²,1027,false,expert,List2014d,,,
Shexian-121_how-2-1,Shexian-121_how-2,xo⁴⁴y⁴⁴,410,false,expert,List2014d,,,
Beijing-121_how-1-1,Beijing-121_how-1,ʦən²¹⁴mə⁴jɑŋ⁵¹,351,false,expert,List2014d,,,
Kunming-121_how-1-1,Kunming-121_how-1,ʦᴀ³¹kə²¹²lə⁵³,388,false,expert,List2014d,,,
Shanghai-121_how-1-1,Shanghai-121_how-1,na¹³nəŋ¹³,726,false,expert,List2014d,,,
Meixian-122_classifierperson-1-1,Meixian-122_classifierperson-1,ke⁵³,288,false,expert,List2014d,,,
Changsha-122_classifierperson-1-1,Changsha-122_classifierperson-1,wejuei¹¹,288,false,expert,List2014d,,,
Guixian-122_classifierperson-1-1,Guixian-122_classifierperson-1,ko²¹³,288,false,expert,List2014d,,,
Xiamen-122_classifierperson-1-1,Xiamen-122_classifierperson-1,e³⁵,288,false,expert,List2014d,,,
Hefei-122_classifierperson-1-1,Hefei-122_classifierperson-1,kə⁵³,288,false,expert,List2014d,,,
Jinan-122_classifierperson-1-1,Jinan-122_classifierperson-1,vej²¹,288,false,expert,List2014d,,,
Hangzhou-122_classifierperson-1-1,Hangzhou-122_classifierperson-1,kəʔ⁵,288,false,expert,List2014d,,,
Guangzhou-122_classifierperson-1-1,Guangzhou-122_classifierperson-1,wɐj²²,288,false,expert,List2014d,,,
Nanchang-122_classifierperson-1-1,Nanchang-122_classifierperson-1,ko⁴⁵,288,false,expert,List2014d,,,
Chengdu-122_classifierperson-1-1,Chengdu-122_classifierperson-1,wejuei¹³,288,false,expert,List2014d,,,
Taiyuan-122_classifierperson-1-1,Taiyuan-122_classifierperson-1,kwajuai⁴⁵,288,false,expert,List2014d,,,
Shexian-122_classifierperson-1-1,Shexian-122_classifierperson-1,ko³²⁴,288,false,expert,List2014d,,,
Beijing-122_classifierperson-1-1,Beijing-122_classifierperson-1,wejuei⁵¹,1113,false,expert,List2014d,,,
Kunming-122_classifierperson-1-1,Kunming-122_classifierperson-1,kə²¹²,288,false,expert,List2014d,,,
Shanghai-122_classifierperson-1-1,Shanghai-122_classifierperson-1,we¹³,288,false,expert,List2014d,,,
Meixian-123_classifierpair-1-1,Meixian-123_classifierpair-1,suŋ⁴⁴,708,false,expert,List2014d,,,
Changsha-123_classifierpair-1-1,Changsha-123_classifierpair-1,ɕɥan³³,708,false,expert,List2014d,,,
Guixian-123_classifierpair-1-1,Guixian-123_classifierpair-1,swaŋ⁵⁵,708,false,expert,List2014d,,,
Xiamen-123_classifierpair-1-1,Xiamen-123_classifierpair-1,sjaŋ⁵⁵,708,false,expert,List2014d,,,
Hefei-123_classifierpair-1-1,Hefei-123_classifierpair-1,ʂwɑ̃²¹,708,false,expert,List2014d,,,
Jinan-123_classifierpair-1-1,Jinan-123_classifierpair-1,ʂwaŋ²¹³,708,false,expert,List2014d,,,
Hangzhou-123_classifierpair-1-1,Hangzhou-123_classifierpair-1,sɥɑŋ³³,708,false,expert,List2014d,,,
Guangzhou-123_classifierpair-1-1,Guangzhou-123_classifierpair-1,tøɥ³³,771,false,expert,List2014d,,,
Nanchang-123_classifierpair-1-1,Nanchang-123_classifierpair-1,sɔŋ⁴²,708,false,expert,List2014d,,,
Chengdu-123_classifierpair-1-1,Chengdu-123_classifierpair-1,swaŋ⁵⁵,708,false,expert,List2014d,,,
Taiyuan-123_classifierpair-1-1,Taiyuan-123_classifierpair-1,twejuei⁴⁵,771,false,expert,List2014d,,,
Shexian-123_classifierpair-1-1,Shexian-123_classifierpair-1,so³¹,708,false,expert,List2014d,,,
Beijing-123_classifierpair-1-1,Beijing-123_classifierpair-1,ʂwaŋ⁵⁵,98,false,expert,List2014d,,,
Kunming-123_classifierpair-1-1,Kunming-123_classifierpair-1,ʂwᴀ̃⁴⁴,708,false,expert,List2014d,,,
Shanghai-123_classifierpair-1-1,Shanghai-123_classifierpair-1,sɑ̃⁵³,708,false,expert,List2014d,,,
Meixian-124_classifierpillow-1-1,Meixian-124_classifierpillow-1,fon⁴⁴,877,false,expert,List2014d,,,
Changsha-124_classifierpillow-1-1,Changsha-124_classifierpillow-1,ʨɥan¹³,682,false,expert,List2014d,,,
Guixian-124_classifierpillow-1-1,Guixian-124_classifierpillow-1,ʦʰwaŋ²¹,682,false,expert,List2014d,,,
Xiamen-124_classifierpillow-1-1,Xiamen-124_classifierpillow-1,nja,629,false,expert,List2014d,,,
Xiamen-124_classifierpillow-2-1,Xiamen-124_classifierpillow-2,ʦʰŋ̍³⁵,682,false,expert,List2014d,,,
Hefei-124_classifierpillow-1-1,Hefei-124_classifierpillow-1,t͡ʂʰwɑ̃⁵⁵,682,false,expert,List2014d,,,
Jinan-124_classifierpillow-1-1,Jinan-124_classifierpillow-1,t͡ʂʰwaŋ⁴²,682,false,expert,List2014d,,,
Hangzhou-124_classifierpillow-1-1,Hangzhou-124_classifierpillow-1,ʣɥɑŋ²¹³,682,false,expert,List2014d,,,
Hangzhou-124_classifierpillow-2-1,Hangzhou-124_classifierpillow-2,djɔ²¹³,516,false,expert,List2014d,,,
Guangzhou-124_classifierpillow-1-1,Guangzhou-124_classifierpillow-1,ʦʰɔŋ²¹,682,false,expert,List2014d,,,
Guangzhou-124_classifierpillow-2-1,Guangzhou-124_classifierpillow-2,ʦœŋ⁵³,701,false,expert,List2014d,,,
Nanchang-124_classifierpillow-1-1,Nanchang-124_classifierpillow-1,ʦʰɔŋ²⁴,682,false,expert,List2014d,,,
Chengdu-124_classifierpillow-1-1,Chengdu-124_classifierpillow-1,ʦʰwaŋ³¹,905,false,expert,List2014d,,,
Taiyuan-124_classifierpillow-1-1,Taiyuan-124_classifierpillow-1,kwajuai⁴⁵,682,false,expert,List2014d,,,
Shexian-124_classifierpillow-1-1,Shexian-124_classifierpillow-1,so⁴⁴,682,false,expert,List2014d,,,
Shexian-124_classifierpillow-2-1,Shexian-124_classifierpillow-2,tʰjɔ⁴⁴,516,false,expert,List2014d,,,
Beijing-124_classifierpillow-1-1,Beijing-124_classifierpillow-1,t͡ʂʰwɑŋ³⁵,768,false,expert,List2014d,,,
Kunming-124_classifierpillow-1-1,Kunming-124_classifierpillow-1,ʦʰwaŋ²¹,682,false,expert,List2014d,,,
Shanghai-124_classifierpillow-1-1,Shanghai-124_classifierpillow-1,djɔ¹³,516,false,expert,List2014d,,,
Meixian-125_classifiervehicle-1-1,Meixian-125_classifiervehicle-1,ljoŋ¹¹,763,false,expert,List2014d,,,
Changsha-125_classifiervehicle-1-1,Changsha-125_classifiervehicle-1,pu¹¹,175,false,expert,List2014d,,,
Guixian-125_classifiervehicle-1-1,Guixian-125_classifiervehicle-1,ʨja²¹³,175,false,expert,List2014d,,,
Xiamen-125_classifiervehicle-1-1,Xiamen-125_classifiervehicle-1,tiŋ⁵³,1123,false,expert,List2014d,,,
Xiamen-125_classifiervehicle-2-1,Xiamen-125_classifiervehicle-2,pɔ²²,175,false,expert,List2014d,,,
Hefei-125_classifiervehicle-1-1,Hefei-125_classifiervehicle-1,kwa⁵³,741,false,expert,List2014d,,,
Jinan-125_classifiervehicle-1-1,Jinan-125_classifiervehicle-1,ljaŋ⁵⁵,763,false,expert,List2014d,,,
Jinan-125_classifiervehicle-2-1,Jinan-125_classifiervehicle-2,kwa²¹,741,false,expert,List2014d,,,
Hangzhou-125_classifiervehicle-1-1,Hangzhou-125_classifiervehicle-1,bu¹³,175,false,expert,List2014d,,,
Guangzhou-125_classifiervehicle-1-1,Guangzhou-125_classifiervehicle-1,ka³³,175,false,expert,List2014d,,,
Nanchang-125_classifiervehicle-1-1,Nanchang-125_classifiervehicle-1,pʰu²¹,175,false,expert,List2014d,,,
Chengdu-125_classifiervehicle-1-1,Chengdu-125_classifiervehicle-1,ʨja¹³,175,false,expert,List2014d,,,
Chengdu-125_classifiervehicle-2-1,Chengdu-125_classifiervehicle-2,kwa¹³,741,false,expert,List2014d,,,
Taiyuan-125_classifiervehicle-1-1,Taiyuan-125_classifiervehicle-1,kwa⁴⁵,741,false,expert,List2014d,,,
Shexian-125_classifiervehicle-1-1,Shexian-125_classifiervehicle-1,pʰu²²,175,false,expert,List2014d,,,
Beijing-125_classifiervehicle-1-1,Beijing-125_classifiervehicle-1,ljɑŋ⁵¹,322,false,expert,List2014d,,,
Kunming-125_classifiervehicle-1-1,Kunming-125_classifiervehicle-1,t͡ʂᴀ̃⁴⁴,402,false,expert,List2014d,,,
Shanghai-125_classifiervehicle-1-1,Shanghai-125_classifiervehicle-1,bu¹³,175,false,expert,List2014d,,,
Meixian-126_classifiercow-1-1,Meixian-126_classifiercow-1,tʰjawiau¹¹,716,false,expert,List2014d,,,
Changsha-126_classifiercow-1-1,Changsha-126_classifiercow-1,tjawiau¹³,716,false,expert,List2014d,,,
Guixian-126_classifiercow-1-1,Guixian-126_classifiercow-1,tʰjaoiao²¹,716,false,expert,List2014d,,,
Xiamen-126_classifiercow-1-1,Xiamen-126_classifiercow-1,ʦjaʔ³²,652,false,expert,List2014d,,,
Hefei-126_classifiercow-1-1,Hefei-126_classifiercow-1,tʰjɔ⁵⁵,716,false,expert,List2014d,,,
Jinan-126_classifiercow-1-1,Jinan-126_classifiercow-1,tʰjɔ⁴²,716,false,expert,List2014d,,,
Jinan-126_classifiercow-2-1,Jinan-126_classifiercow-2,kə²¹,999,false,expert,List2014d,,,
Hangzhou-126_classifiercow-1-1,Hangzhou-126_classifiercow-1,ʦɑʔ⁵,652,false,expert,List2014d,,,
Guangzhou-126_classifiercow-1-1,Guangzhou-126_classifiercow-1,ʦɛk³,652,false,expert,List2014d,,,
Guangzhou-126_classifiercow-2-1,Guangzhou-126_classifiercow-2,tʰɐw²¹,1111,false,expert,List2014d,,,
Nanchang-126_classifiercow-1-1,Nanchang-126_classifiercow-1,ʦɑʔ⁵,652,false,expert,List2014d,,,
Chengdu-126_classifiercow-1-1,Chengdu-126_classifiercow-1,tʰjawiau³¹,716,false,expert,List2014d,,,
Chengdu-126_classifiercow-2-1,Chengdu-126_classifiercow-2,kən⁵⁵,882,false,expert,List2014d,,,
Taiyuan-126_classifiercow-1-1,Taiyuan-126_classifiercow-1,kwajuai⁴⁵,459,false,expert,List2014d,,,
Taiyuan-126_classifiercow-2-1,Taiyuan-126_classifiercow-2,tʰəw¹¹,1111,false,expert,List2014d,,,
Shexian-126_classifiercow-1-1,Shexian-126_classifiercow-1,ʨi²¹,652,false,expert,List2014d,,,
Beijing-126_classifiercow-1-1,Beijing-126_classifiercow-1,tʰow³⁵,944,false,expert,List2014d,,,
Kunming-126_classifiercow-1-1,Kunming-126_classifiercow-1,tʰjɔ³¹,716,false,expert,List2014d,,,
Shanghai-126_classifiercow-1-1,Shanghai-126_classifiercow-1,ʦaʔ⁵,652,false,expert,List2014d,,,
Meixian-127_classifierpig-1-1,Meixian-127_classifierpig-1,tʰjawiau¹¹,758,false,expert,List2014d,,,
Changsha-127_classifierpig-1-1,Changsha-127_classifierpig-1,t͡ʂa²⁴,681,false,expert,List2014d,,,
Guixian-127_classifierpig-1-1,Guixian-127_classifierpig-1,tʰjaoiao²¹,758,false,expert,List2014d,,,
Xiamen-127_classifierpig-1-1,Xiamen-127_classifierpig-1,ʦjaʔ³²,681,false,expert,List2014d,,,
Hefei-127_classifierpig-1-1,Hefei-127_classifierpig-1,kʰɯ²⁴,1181,false,expert,List2014d,,,
Jinan-127_classifierpig-1-1,Jinan-127_classifierpig-1,kʰow⁵⁵,1181,false,expert,List2014d,,,
Hangzhou-127_classifierpig-1-1,Hangzhou-127_classifierpig-1,ʦɑʔ⁵,681,false,expert,List2014d,,,
Guangzhou-127_classifierpig-1-1,Guangzhou-127_classifierpig-1,ʦɛk³,681,false,expert,List2014d,,,
Guangzhou-127_classifierpig-2-1,Guangzhou-127_classifierpig-2,tʰju²¹,758,false,expert,List2014d,,,
Nanchang-127_classifierpig-1-1,Nanchang-127_classifierpig-1,ʦɑʔ⁵,681,false,expert,List2014d,,,
Chengdu-127_classifierpig-1-1,Chengdu-127_classifierpig-1,tʰjawiau³¹,758,false,expert,List2014d,,,
Chengdu-127_classifierpig-2-1,Chengdu-127_classifierpig-2,kən⁵⁵,909,false,expert,List2014d,,,
Taiyuan-127_classifierpig-1-1,Taiyuan-127_classifierpig-1,kwajuai⁴⁵,437,false,expert,List2014d,,,
Taiyuan-127_classifierpig-2-1,Taiyuan-127_classifierpig-2,tʰəw¹¹,1137,false,expert,List2014d,,,
Shexian-127_classifierpig-1-1,Shexian-127_classifierpig-1,ʨi²¹,681,false,expert,List2014d,,,
Beijing-127_classifierpig-1-1,Beijing-127_classifierpig-1,kʰow²¹⁴,366,false,expert,List2014d,,,
Kunming-127_classifierpig-1-1,Kunming-127_classifierpig-1,kə²¹²,1034,false,expert,List2014d,,,
Kunming-127_classifierpig-2-1,Kunming-127_classifierpig-2,tʰəw³¹,1137,false,expert,List2014d,,,
Shanghai-127_classifierpig-1-1,Shanghai-127_classifierpig-1,ʦaʔ⁵,681,false,expert,List2014d,,,
Meixian-128_awhile-1-1,Meixian-128_awhile-1,ha⁵³,655,false,expert,List2014d,,,
Changsha-128_awhile-1-1,Changsha-128_awhile-1,xa¹¹xaʦɿ,655,false,expert,List2014d,,,
Guixian-128_awhile-1-1,Guixian-128_awhile-1,ʦen²¹³,580,false,expert,List2014d,,,
Guixian-128_awhile-2-1,Guixian-128_awhile-2,xa²¹³,655,false,expert,List2014d,,,
Guixian-128_awhile-3-1,Guixian-128_awhile-3,fen⁵⁵ʦoŋ⁵⁵,955,false,expert,List2014d,,,
Xiamen-128_awhile-1-1,Xiamen-128_awhile-1,tʰjã⁵⁵ʦit⁵tjap³²ba⁵³ku,1169,false,expert,List2014d,,,
Xiamen-128_awhile-2-1,Xiamen-128_awhile-2,tʰjã⁵⁵tam²²poʔ⁵a⁵³ku⁵³,734,false,expert,List2014d,,,
Hefei-128_awhile-1-1,Hefei-128_awhile-1,ɕi²⁴kʰɐʔ⁵ʦə,275,false,expert,List2014d,,,
Hefei-128_awhile-2-1,Hefei-128_awhile-2,ʂɐʔ⁵,655,false,expert,List2014d,,,
Jinan-128_awhile-1-1,Jinan-128_awhile-1,xwer²¹,655,false,expert,List2014d,,,
Hangzhou-128_awhile-1-1,Hangzhou-128_awhile-1,ɕjəʔ⁵əl,655,false,expert,List2014d,,,
Guangzhou-128_awhile-1-1,Guangzhou-128_awhile-1,ʦɐn²²,580,false,expert,List2014d,,,
Nanchang-128_awhile-1-1,Nanchang-128_awhile-1,ha²¹ʦɿ⁰²,655,false,expert,List2014d,,,
Chengdu-128_awhile-1-1,Chengdu-128_awhile-1,xər⁵⁵,655,false,expert,List2014d,,,
Taiyuan-128_awhile-1-1,Taiyuan-128_awhile-1,ʦəŋ⁴⁵ʦəŋ⁴⁵,580,false,expert,List2014d,,,
Shexian-128_awhile-1-1,Shexian-128_awhile-1,xã,655,false,expert,List2014d,,,
Beijing-128_awhile-1-1,Beijing-128_awhile-1,i⁵⁵xwər²¹⁴,655,false,expert,List2014d,,,
Kunming-128_awhile-1-1,Kunming-128_awhile-1,xᴀ²¹²,655,false,expert,List2014d,,,
Shanghai-128_awhile-1-1,Shanghai-128_awhile-1,ɕjɪʔ⁵,655,false,expert,List2014d,,,
Guixian-129_onetime-1-1,Guixian-129_onetime-1,xa,655,false,expert,List2014d,,,
Guixian-129_onetime-2-1,Guixian-129_onetime-2,ʨja⁵⁵xo⁴²,1016,false,expert,List2014d,,,
Guixian-129_onetime-3-1,Guixian-129_onetime-3,fa²¹sɿ²¹³,1150,false,expert,List2014d,,,
Xiamen-129_onetime-1-1,Xiamen-129_onetime-1,e,188,false,expert,List2014d,,,
Hangzhou-129_onetime-1-1,Hangzhou-129_onetime-1,ʨi⁴⁴⁵,1004,false,expert,List2014d,,,
Guangzhou-129_onetime-1-1,Guangzhou-129_onetime-1,ha²³,655,false,expert,List2014d,,,
