ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
icelandic-9_blood-1,,icelandic,9_blood,plouːθ,p.l.ouː.θ,p l ouː θ,,Starostin2005,,false,^ p . l . ouː . θ $,default
italian-9_blood-1,,italian,9_blood,saŋɡwe,s.a.ŋ.ɡ.w.e,s a ŋ ɡ w e,,Starostin2005,,false,^ s . a . ŋ . ɡ . w . e $,default
portuguese-9_blood-1,,portuguese,9_blood,sɐ̃gə,s.ɐ̃.g.ə,s ɐ̃ g ə,,Starostin2005,,false,^ s . ɐ̃ . g . ə $,default
dutch-10_bone-1,,dutch,10_bone,beːn,b.eː.n,b eː n,,Starostin2005,,false,^ b . eː . n $,default
swedish-10_bone-1,,swedish,10_bone,beːn,b.eː.n,b eː n,,Starostin2005,,false,^ b . eː . n $,default
english-10_bone-1,,english,10_bone,bəʊn,b.əʊ.n,b əʊ n,,Starostin2005,,false,^ b . əʊ . n $,default
german-10_bone-1,,german,10_bone,knɔxən,k.n.ɔ.x.ə.n,k n ɔ x ə n,,Starostin2005,,false,^ k . n . ɔ . x . ə . n $,default
spanish-10_bone-1,,spanish,10_bone,weso,w.e.s.o,w e s o,,Starostin2005,,false,^ w . e . s . o $,default
danish-10_bone-1,,danish,10_bone,beˀn,b.eˀ.n,b eˀ n,,Starostin2005,,false,^ b . eˀ . n $,default
bulgarian-10_bone-1,,bulgarian,10_bone,kɔst,k.ɔ.s.t,k ɔ s t,,Starostin2005,,false,^ k . ɔ . s . t $,default
greek-10_bone-1,,greek,10_bone,kokalo,k.o.k.a.l.o,k o k a l o,,Starostin2005,,true,^ k . o . k . a . l . o $,default
armenian-10_bone-1,,armenian,10_bone,voskoɾ,v.o.s.k.o.ɾ,v o s k o ɾ,,Starostin2005,,false,^ v . o . s . k . o . ɾ $,default
romanian-10_bone-1,,romanian,10_bone,os,o.s,o s,,Starostin2005,,false,^ o . s $,default
russian-10_bone-1,,russian,10_bone,kosʲtʲ,k.o.sʲ.tʲ,k o sʲ tʲ,,Starostin2005,,false,^ k . o . sʲ . tʲ $,default
polish-10_bone-1,,polish,10_bone,kɔɕʨ,k.ɔ.ɕ.ʨ,k ɔ ɕ tɕ,,Starostin2005,,false,^ k . ɔ . ɕ . ʨ $,default
norwegian-10_bone-1,,norwegian,10_bone,beːn,b.eː.n,b eː n,,Starostin2005,,false,^ b . eː . n $,default
french-10_bone-1,,french,10_bone,ɔs,ɔ.s,ɔ s,,Starostin2005,,false,^ ɔ . s $,default
czech-10_bone-1,,czech,10_bone,kost,k.o.s.t,k o s t,,Starostin2005,,false,^ k . o . s . t $,default
icelandic-10_bone-1,,icelandic,10_bone,peiːn,p.eiː.n,p eiː n,,Starostin2005,,false,^ p . eiː . n $,default
italian-10_bone-1,,italian,10_bone,ɔsso,ɔ.sː.o,ɔ sː o,,Starostin2005,,false,^ ɔ . sː . o $,default
hindi-10_bone-1,,hindi,10_bone,həɖɖiː,h.ə.ɖː.iː,h ə ɖː iː,,Starostin2005,,false,^ h . ə . ɖː . iː $,default
portuguese-10_bone-1,,portuguese,10_bone,osu,o.s.u,o s u,,Starostin2005,,false,^ o . s . u $,default
dutch-11_breast-1,,dutch,11_breast,bɔrst,b.ɔ.r.s.t,b ɔ r s t,,Starostin2005,,false,^ b . ɔ . r . s . t $,default
swedish-11_breast-1,,swedish,11_breast,brøst,b.r.ø.s.t,b r ø s t,,Starostin2005,,false,^ b . r . ø . s . t $,default
english-11_breast-1,,english,11_breast,brɛst,b.r.ɛ.s.t,b r ɛ s t,,Starostin2005,,false,^ b . r . ɛ . s . t $,default
german-11_breast-1,,german,11_breast,brʊst,b.r.ʊ.s.t,b r ʊ s t,,Starostin2005,,false,^ b . r . ʊ . s . t $,default
spanish-11_breast-1,,spanish,11_breast,seno,s.e.n.o,s e n o,,Starostin2005,,false,^ s . e . n . o $,default
danish-11_breast-1,,danish,11_breast,bʁœsd,b.ʁ.œ.s.d,b ʁ œ s d,,Starostin2005,,false,^ b . ʁ . œ . s . d $,default
bulgarian-11_breast-1,,bulgarian,11_breast,ɡrɤt,ɡ.r.ɤ.t,ɡ r ɤ t,,Starostin2005,,false,^ ɡ . r . ɤ . t $,default
greek-11_breast-1,,greek,11_breast,stiθos,s.t.i.θ.o.s,s t i θ o s,,Starostin2005,,false,^ s . t . i . θ . o . s $,default
armenian-11_breast-1,,armenian,11_breast,kuɾʦkʰ,k.u.ɾ.ʦ.kʰ,k u ɾ ts kʰ,,Starostin2005,,false,^ k . u . ɾ . ʦ . kʰ $,default
romanian-11_breast-1,,romanian,11_breast,pjept,p.j.e.p.t,p j e p t,,Starostin2005,,false,^ p . j . e . p . t $,default
russian-11_breast-1,,russian,11_breast,ɡrutʲ,ɡ.r.u.tʲ,ɡ r u tʲ,,Starostin2005,,false,^ ɡ . r . u . tʲ $,default
polish-11_breast-1,,polish,11_breast,pʲɛrɕ,pʲ.ɛ.r.ɕ,pʲ ɛ r ɕ,,Starostin2005,,false,^ pʲ . ɛ . r . ɕ $,default
norwegian-11_breast-1,,norwegian,11_breast,bɾyst,b.ɾ.y.s.t,b ɾ y s t,,Starostin2005,,true,^ b . ɾ . y . s . t $,default
french-11_breast-1,,french,11_breast,pwatʁin,p.w.a.t.ʁ.i.n,p w a t ʁ i n,,Starostin2005,,false,^ p . w . a . t . ʁ . i . n $,default
czech-11_breast-1,,czech,11_breast,pr̩sa,p.r̩.s.a,p r̩ s a,,Starostin2005,,false,^ p . r̩ . s . a $,default
icelandic-11_breast-1,,icelandic,11_breast,b̥rjousd̥,b̥.r.j.ou.s.d̥,b̥ r j ou s d̥,,Starostin2005,,false,^ b̥ . r . j . ou . s . d̥ $,default
italian-11_breast-1,,italian,11_breast,seno,s.e.n.o,s e n o,,Starostin2005,,false,^ s . e . n . o $,default
hindi-11_breast-1,,hindi,11_breast,ʧaːtiː,ʧ.aː.t.iː,tʃ aː t iː,,Starostin2005,,false,^ ʧ . aː . t . iː $,default
portuguese-11_breast-1,,portuguese,11_breast,pɐjtu,p.ɐ.j.t.u,p ɐ j t u,,Starostin2005,,false,^ p . ɐ . j . t . u $,default
spanish-11_breast-2,,spanish,11_breast,peʧo,p.e.ʧ.o,p e tʃ o,,Starostin2005,,false,^ p . e . ʧ . o $,default
romanian-11_breast-2,,romanian,11_breast,sɨn,s.ɨ.n,s ɨ n,,Starostin2005,,false,^ s . ɨ . n $,default
french-11_breast-2,,french,11_breast,sɛ̃,s.ɛ̃,s ɛ̃,,Starostin2005,,false,^ s . ɛ̃ $,default
italian-11_breast-2,,italian,11_breast,pɛtto,p.ɛ.tː.o,p ɛ tː o,,Starostin2005,,false,^ p . ɛ . tː . o $,default
portuguese-11_breast-2,,portuguese,11_breast,sɐju,s.ɐ.j.u,s ɐ j u,,Starostin2005,,false,^ s . ɐ . j . u $,default
dutch-12_burntr-1,,dutch,12_burntr,brɑndə,b.r.ɑ.n.d.ə,b r ɑ n d ə,,Starostin2005,,false,^ b . r . ɑ . n . d . ə $,default
swedish-12_burntr-1,,swedish,12_burntr,brɛnːa,b.r.ɛ.nː.a,b r ɛ nː a,,Starostin2005,,false,^ b . r . ɛ . nː . a $,default
english-12_burntr-1,,english,12_burntr,bɜːrn,b.ɜː.r.n,b ɜː r n,,Starostin2005,,false,^ b . ɜː . r . n $,default
german-12_burntr-1,,german,12_burntr,brɛnən,b.r.ɛ.n.ə.n,b r ɛ n ə n,,Starostin2005,,false,^ b . r . ɛ . n . ə . n $,default
spanish-12_burntr-1,,spanish,12_burntr,kemaɾ,k.e.m.a.ɾ,k e m a ɾ,,Starostin2005,,false,^ k . e . m . a . ɾ $,default
danish-12_burntr-1,,danish,12_burntr,bʁanə,b.ʁ.a.n.ə,b ʁ a n ə,,Starostin2005,,false,^ b . ʁ . a . n . ə $,default
bulgarian-12_burntr-1,,bulgarian,12_burntr,ɡɔra,ɡ.ɔ.r.a,ɡ ɔ r a,,Starostin2005,,false,^ ɡ . ɔ . r . a $,default
greek-12_burntr-1,,greek,12_burntr,ceo,c.eo,c eo,,Starostin2005,,false,^ c . eo $,default
armenian-12_burntr-1,,armenian,12_burntr,ɑɪɾvɛl,ɑɪ.ɾ.v.ɛ.l,ɑɪ ɾ v ɛ l,,Starostin2005,,false,^ ɑɪ . ɾ . v . ɛ . l $,default
romanian-12_burntr-1,,romanian,12_burntr,arde,a.r.d.e,a r d e,,Starostin2005,,false,^ a . r . d . e $,default
russian-12_burntr-1,,russian,12_burntr,ʒetʲ,ʒ.e.tʲ,ʒ e tʲ,,Starostin2005,,false,^ ʒ . e . tʲ $,default
polish-12_burntr-1,,polish,12_burntr,paliʨ,p.a.l.i.ʨ,p a l i tɕ,,Starostin2005,,false,^ p . a . l . i . ʨ $,default
norwegian-12_burntr-1,,norwegian,12_burntr,bɾenə,b.ɾ.e.n.ə,b ɾ e n ə,,Starostin2005,,false,^ b . ɾ . e . n . ə $,default
french-12_burntr-1,,french,12_burntr,bʁyle,b.ʁ.y.l.e,b ʁ y l e,,Starostin2005,,false,^ b . ʁ . y . l . e $,default
czech-12_burntr-1,,czech,12_burntr,paːlit,p.aː.l.i.t,p aː l i t,,Starostin2005,,false,^ p . aː . l . i . t $,default
icelandic-12_burntr-1,,icelandic,12_burntr,b̥rɛtna,b̥.r.ɛ.t.n.a,b̥ r ɛ t n a,,Starostin2005,,false,^ b̥ . r . ɛ . t . n . a $,default
italian-12_burntr-1,,italian,12_burntr,bruʧːare,b.r.u.ʧː.a.r.e,b r u tʃː a r e,,Starostin2005,,false,^ b . r . u . ʧː . a . r . e $,default
hindi-12_burntr-1,,hindi,12_burntr,ʤəlnaː,ʤ.ə.l.n.aː,dʒ ə l n aː,,Starostin2005,,false,^ ʤ . ə . l . n . aː $,default
portuguese-12_burntr-1,,portuguese,12_burntr,kɐjmar,k.ɐ.j.m.a.r,k ɐ j m a r,,Starostin2005,,false,^ k . ɐ . j . m . a . r $,default
dutch-13_clawnail-1,,dutch,13_clawnail,naːɣəl,n.aː.ɣ.ə.l,n aː ɣ ə l,,Starostin2005,,false,^ n . aː . ɣ . ə . l $,default
swedish-13_clawnail-1,,swedish,13_clawnail,naːgel,n.aː.g.e.l,n aː g e l,,Starostin2005,,false,^ n . aː . g . e . l $,default
english-13_clawnail-1,,english,13_clawnail,neɪl,n.eɪ.l,n eɪ l,,Starostin2005,,false,^ n . eɪ . l $,default
german-13_clawnail-1,,german,13_clawnail,naːɡəl,n.aː.ɡ.ə.l,n aː ɡ ə l,,Starostin2005,,false,^ n . aː . ɡ . ə . l $,default
spanish-13_clawnail-1,,spanish,13_clawnail,uɲa,u.ɲ.a,u ɲ a,,Starostin2005,,false,^ u . ɲ . a $,default
danish-13_clawnail-1,,danish,13_clawnail,nɑjˀl,n.ɑ.jˀ.l,n ɑ jˀ l,,Starostin2005,,false,^ n . ɑ . jˀ . l $,default
bulgarian-13_clawnail-1,,bulgarian,13_clawnail,nɔkət,n.ɔ.k.ə.t,n ɔ k ə t,,Starostin2005,,false,^ n . ɔ . k . ə . t $,default
greek-13_clawnail-1,,greek,13_clawnail,niçi,n.i.ç.i,n i ç i,,Starostin2005,,false,^ n . i . ç . i $,default
armenian-13_clawnail-1,,armenian,13_clawnail,jɛʁung,j.ɛ.ʁ.u.n.g,j ɛ ʁ u n g,,Starostin2005,,false,^ j . ɛ . ʁ . u . n . g $,default
romanian-13_clawnail-1,,romanian,13_clawnail,ungje,u.n.g.j.e,u n g j e,,Starostin2005,,false,^ u . n . g . j . e $,default
russian-13_clawnail-1,,russian,13_clawnail,noɡətʲ,n.o.ɡ.ə.tʲ,n o ɡ ə tʲ,,Starostin2005,,false,^ n . o . ɡ . ə . tʲ $,default
polish-13_clawnail-1,,polish,13_clawnail,paznɔkʲɛʨ,p.a.z.n.ɔ.kʲ.ɛ.ʨ,p a z n ɔ kʲ ɛ tɕ,,Starostin2005,,false,^ p . a . z . n . ɔ . kʲ . ɛ . ʨ $,default
norwegian-13_clawnail-1,,norwegian,13_clawnail,næjl,n.æ.j.l,n æ j l,,Starostin2005,,false,^ n . æ . j . l $,default
french-13_clawnail-1,,french,13_clawnail,ɔ̃ɡl,ɔ̃.ɡ.l,ɔ̃ ɡ l,,Starostin2005,,false,^ ɔ̃ . ɡ . l $,default
czech-13_clawnail-1,,czech,13_clawnail,nɛɦɛt,n.ɛ.ɦ.ɛ.t,n ɛ ɦ ɛ t,,Starostin2005,,false,^ n . ɛ . ɦ . ɛ . t $,default
icelandic-13_clawnail-1,,icelandic,13_clawnail,nakl,n.a.k.l,n a k l,,Starostin2005,,false,^ n . a . k . l $,default
italian-13_clawnail-1,,italian,13_clawnail,unɡja,u.n.ɡ.j.a,u n ɡ j a,,Starostin2005,,false,^ u . n . ɡ . j . a $,default
hindi-13_clawnail-1,,hindi,13_clawnail,naːkʰ,n.aː.kʰ,n aː kʰ,,Starostin2005,,false,^ n . aː . kʰ $,default
portuguese-13_clawnail-1,,portuguese,13_clawnail,uɲɐ,u.ɲ.ɐ,u ɲ ɐ,,Starostin2005,,false,^ u . ɲ . ɐ $,default
dutch-14_cloud-1,,dutch,14_cloud,ʋɔlk,ʋ.ɔ.l.k,ʋ ɔ l k,,Starostin2005,,false,^ ʋ . ɔ . l . k $,default
swedish-14_cloud-1,,swedish,14_cloud,ɧyː,ɧ.yː,ɧ yː,,Starostin2005,,false,^ ɧ . yː $,default
english-14_cloud-1,,english,14_cloud,klaʊd,k.l.aʊ.d,k l aʊ d,,Starostin2005,,false,^ k . l . aʊ . d $,default
german-14_cloud-1,,german,14_cloud,vɔlkə,v.ɔ.l.k.ə,v ɔ l k ə,,Starostin2005,,false,^ v . ɔ . l . k . ə $,default
spanish-14_cloud-1,,spanish,14_cloud,nuβe,n.u.β.e,n u β e,,Starostin2005,,false,^ n . u . β . e $,default
danish-14_cloud-1,,danish,14_cloud,sgyˀ,s.g.yˀ,s g yˀ,,Starostin2005,,false,^ s . g . yˀ $,default
bulgarian-14_cloud-1,,bulgarian,14_cloud,ɔblək,ɔ.b.l.ə.k,ɔ b l ə k,,Starostin2005,,false,^ ɔ . b . l . ə . k $,default
greek-14_cloud-1,,greek,14_cloud,sinefo,s.i.n.e.f.o,s i n e f o,,Starostin2005,,false,^ s . i . n . e . f . o $,default
armenian-14_cloud-1,,armenian,14_cloud,ɑmp,ɑ.m.p,ɑ m p,,Starostin2005,,false,^ ɑ . m . p $,default
romanian-14_cloud-1,,romanian,14_cloud,nor,n.o.r,n o r,,Starostin2005,,false,^ n . o . r $,default
russian-14_cloud-1,,russian,14_cloud,obləkə,o.b.l.ə.k.ə,o b l ə k ə,,Starostin2005,,false,^ o . b . l . ə . k . ə $,default
polish-14_cloud-1,,polish,14_cloud,ɔbwɔk,ɔ.b.w.ɔ.k,ɔ b w ɔ k,,Starostin2005,,false,^ ɔ . b . w . ɔ . k $,default
norwegian-14_cloud-1,,norwegian,14_cloud,ʃyː,ʃ.yː,ʃ yː,,Starostin2005,,true,^ ʃ . yː $,default
french-14_cloud-1,,french,14_cloud,nɥaj,n.ɥ.a.j,n ɥ a j,,Starostin2005,,false,^ n . ɥ . a . j $,default
czech-14_cloud-1,,czech,14_cloud,oblak,o.b.l.a.k,o b l a k,,Starostin2005,,false,^ o . b . l . a . k $,default
icelandic-14_cloud-1,,icelandic,14_cloud,sciː,s.c.iː,s c iː,,Starostin2005,,false,^ s . c . iː $,default
italian-14_cloud-1,,italian,14_cloud,nuvola,n.u.v.o.l.a,n u v o l a,,Starostin2005,,false,^ n . u . v . o . l . a $,default
hindi-14_cloud-1,,hindi,14_cloud,baːdəl,b.aː.d.ə.l,b aː d ə l,,Starostin2005,,false,^ b . aː . d . ə . l $,default
portuguese-14_cloud-1,,portuguese,14_cloud,nuvɐ̃j,n.u.v.ɐ̃.j,n u v ɐ̃ j,,Starostin2005,,false,^ n . u . v . ɐ̃ . j $,default
swedish-14_cloud-2,,swedish,14_cloud,moːln,m.oː.l.n,m oː l n,,Starostin2005,,false,^ m . oː . l . n $,default
dutch-15_cold-1,,dutch,15_cold,kɑut,k.ɑu.t,k ɑu t,,Starostin2005,,false,^ k . ɑu . t $,default
swedish-15_cold-1,,swedish,15_cold,kalː,k.a.lː,k a lː,,Starostin2005,,false,^ k . a . lː $,default
english-15_cold-1,,english,15_cold,kəʊld,k.əʊ.l.d,k əʊ l d,,Starostin2005,,false,^ k . əʊ . l . d $,default
german-15_cold-1,,german,15_cold,kalt,k.a.l.t,k a l t,,Starostin2005,,false,^ k . a . l . t $,default
spanish-15_cold-1,,spanish,15_cold,fri.o,f.r.i.o,f r i o,,Starostin2005,,false,^ f . r . i . o $,default
danish-15_cold-1,,danish,15_cold,kʌlˀ,k.ʌ.lˀ,k ʌ lˀ,,Starostin2005,,false,^ k . ʌ . lˀ $,default
bulgarian-15_cold-1,,bulgarian,15_cold,studɛn,s.t.u.d.ɛ.n,s t u d ɛ n,,Starostin2005,,false,^ s . t . u . d . ɛ . n $,default
greek-15_cold-1,,greek,15_cold,p͡sixros,p͡s.i.x.r.o.s,pˢ i x r o s,,Starostin2005,,false,^ p͡s . i . x . r . o . s $,default
romanian-15_cold-1,,romanian,15_cold,reʧe,r.e.ʧ.e,r e tʃ e,,Starostin2005,,false,^ r . e . ʧ . e $,default
russian-15_cold-1,,russian,15_cold,xɐlodnɨj,x.ɐ.l.o.d.n.ɨ.j,x ɐ l o d n ɨ j,,Starostin2005,,false,^ x . ɐ . l . o . d . n . ɨ . j $,default
polish-15_cold-1,,polish,15_cold,xwɔdnɨ,x.w.ɔ.d.n.ɨ,x w ɔ d n ɨ,,Starostin2005,,false,^ x . w . ɔ . d . n . ɨ $,default
norwegian-15_cold-1,,norwegian,15_cold,kɑl,k.ɑ.l,k ɑ l,,Starostin2005,,true,^ k . ɑ . l $,default
french-15_cold-1,,french,15_cold,fʁwa,f.ʁ.w.a,f ʁ w a,,Starostin2005,,false,^ f . ʁ . w . a $,default
czech-15_cold-1,,czech,15_cold,xladniː,x.l.a.d.n.iː,x l a d n iː,,Starostin2005,,false,^ x . l . a . d . n . iː $,default
icelandic-15_cold-1,,icelandic,15_cold,kʰaltʏr,kʰ.a.l.t.ʏ.r,kʰ a l t ʏ r,,Starostin2005,,false,^ kʰ . a . l . t . ʏ . r $,default
italian-15_cold-1,,italian,15_cold,freddo,f.r.e.dː.o,f r e dː o,,Starostin2005,,false,^ f . r . e . dː . o $,default
hindi-15_cold-1,,hindi,15_cold,ʈʰəɳɖaː,ʈʰ.ə.ɳ.ɖ.aː,ʈʰ ə ɳ ɖ aː,,Starostin2005,,false,^ ʈʰ . ə . ɳ . ɖ . aː $,default
portuguese-15_cold-1,,portuguese,15_cold,friw,f.r.i.w,f r i w,,Starostin2005,,false,^ f . r . i . w $,default
romanian-15_cold-2,,romanian,15_cold,frig,f.r.i.g,f r i g,,Starostin2005,,false,^ f . r . i . g $,default
polish-15_cold-2,,polish,15_cold,ʑimnɨ,ʑ.i.m.n.ɨ,ʑ i m n ɨ,,Starostin2005,,false,^ ʑ . i . m . n . ɨ $,default
czech-15_cold-2,,czech,15_cold,stʊdɛniː,s.t.ʊ.d.ɛ.n.iː,s t ʊ d ɛ n iː,,Starostin2005,,false,^ s . t . ʊ . d . ɛ . n . iː $,default
dutch-16_come-1,,dutch,16_come,aːŋkoːmə,aː.ŋ.k.oː.m.ə,aː ŋ k oː m ə,,Starostin2005,,false,^ aː . ŋ . k . oː . m . ə $,default
swedish-16_come-1,,swedish,16_come,komːa,k.o.mː.a,k o mː a,,Starostin2005,,false,^ k . o . mː . a $,default
english-16_come-1,,english,16_come,kʌm,k.ʌ.m,k ʌ m,,Starostin2005,,false,^ k . ʌ . m $,default
german-16_come-1,,german,16_come,kɔmən,k.ɔ.m.ə.n,k ɔ m ə n,,Starostin2005,,false,^ k . ɔ . m . ə . n $,default
spanish-16_come-1,,spanish,16_come,beniɾ,b.e.n.i.ɾ,b e n i ɾ,,Starostin2005,,false,^ b . e . n . i . ɾ $,default
danish-16_come-1,,danish,16_come,kʌmə,k.ʌ.m.ə,k ʌ m ə,,Starostin2005,,false,^ k . ʌ . m . ə $,default
bulgarian-16_come-1,,bulgarian,16_come,idvam,i.d.v.a.m,i d v a m,,Starostin2005,,false,^ i . d . v . a . m $,default
greek-16_come-1,,greek,16_come,erxome,e.r.x.o.m.e,e r x o m e,,Starostin2005,,false,^ e . r . x . o . m . e $,default
armenian-16_come-1,,armenian,16_come,gɑl,g.ɑ.l,g ɑ l,,Starostin2005,,false,^ g . ɑ . l $,default
romanian-16_come-1,,romanian,16_come,veni,v.e.n.i,v e n i,,Starostin2005,,false,^ v . e . n . i $,default
russian-16_come-1,,russian,16_come,prʲɪjtʲi,p.rʲ.ɪ.j.tʲ.i,p rʲ ɪ j tʲ i,,Starostin2005,,false,^ p . rʲ . ɪ . j . tʲ . i $,default
polish-16_come-1,,polish,16_come,pʃɨjɕʨ,p.ʃ.ɨ.j.ɕ.ʨ,p ʃ ɨ j ɕ tɕ,,Starostin2005,,false,^ p . ʃ . ɨ . j . ɕ . ʨ $,default
norwegian-16_come-1,,norwegian,16_come,kɔmə,k.ɔ.m.ə,k ɔ m ə,,Starostin2005,,false,^ k . ɔ . m . ə $,default
french-16_come-1,,french,16_come,vəniʁ,v.ə.n.i.ʁ,v ə n i ʁ,,Starostin2005,,false,^ v . ə . n . i . ʁ $,default
czech-16_come-1,,czech,16_come,prɪjiːt,p.r.ɪ.j.iː.t,p r ɪ j iː t,,Starostin2005,,false,^ p . r . ɪ . j . iː . t $,default
icelandic-16_come-1,,icelandic,16_come,kʰɔːma,kʰ.ɔː.m.a,kʰ ɔː m a,,Starostin2005,,false,^ kʰ . ɔː . m . a $,default
italian-16_come-1,,italian,16_come,venire,v.e.n.i.r.e,v e n i r e,,Starostin2005,,false,^ v . e . n . i . r . e $,default
hindi-16_come-1,,hindi,16_come,aːnaː,aː.n.aː,aː n aː,,Starostin2005,,false,^ aː . n . aː $,default
portuguese-16_come-1,,portuguese,16_come,vir,v.i.r,v i r,,Starostin2005,,false,^ v . i . r $,default
russian-16_come-2,,russian,16_come,prʲɪxɐdʲitʲ,p.rʲ.ɪ.x.ɐ.dʲ.i.tʲ,p rʲ ɪ x ɐ dʲ i tʲ,,Starostin2005,,false,^ p . rʲ . ɪ . x . ɐ . dʲ . i . tʲ $,default
polish-16_come-2,,polish,16_come,pʃɨxɔʥiʨ,p.ʃ.ɨ.x.ɔ.ʥ.i.ʨ,p ʃ ɨ x ɔ dʑ i tɕ,,Starostin2005,,false,^ p . ʃ . ɨ . x . ɔ . ʥ . i . ʨ $,default
dutch-17_die-1,,dutch,17_die,stɛrvə,s.t.ɛ.r.v.ə,s t ɛ r v ə,,Starostin2005,,false,^ s . t . ɛ . r . v . ə $,default
swedish-17_die-1,,swedish,17_die,dø,d.ø,d ø,,Starostin2005,,false,^ d . ø $,default
english-17_die-1,,english,17_die,daɪ,d.aɪ,d aɪ,,Starostin2005,,true,^ d . aɪ $,default
german-17_die-1,,german,17_die,ʃtɛrbən,ʃ.t.ɛ.r.b.ə.n,ʃ t ɛ r b ə n,,Starostin2005,,false,^ ʃ . t . ɛ . r . b . ə . n $,default
spanish-17_die-1,,spanish,17_die,moɾiɾ,m.o.ɾ.i.ɾ,m o ɾ i ɾ,,Starostin2005,,false,^ m . o . ɾ . i . ɾ $,default
danish-17_die-1,,danish,17_die,døˀ,d.øˀ,d øˀ/ø,,Starostin2005,,false,^ d . øˀ $,default
bulgarian-17_die-1,,bulgarian,17_die,umrɤ,u.m.r.ɤ,u m r ɤ,,Starostin2005,,false,^ u . m . r . ɤ $,default
greek-17_die-1,,greek,17_die,peθeno,p.e.θ.e.n.o,p e θ e n o,,Starostin2005,,false,^ p . e . θ . e . n . o $,default
armenian-17_die-1,,armenian,17_die,mɛrnɛl,m.ɛ.r.n.ɛ.l,m ɛ r n ɛ l,,Starostin2005,,false,^ m . ɛ . r . n . ɛ . l $,default
romanian-17_die-1,,romanian,17_die,muri,m.u.r.i,m u r i,,Starostin2005,,false,^ m . u . r . i $,default
russian-17_die-1,,russian,17_die,umʲɪrʲetʲ,u.mʲ.ɪ.rʲ.e.tʲ,u mʲ ɪ rʲ e tʲ,,Starostin2005,,false,^ u . mʲ . ɪ . rʲ . e . tʲ $,default
polish-17_die-1,,polish,17_die,umʲɛraʨ,u.mʲ.ɛ.r.a.ʨ,u mʲ ɛ r a tɕ,,Starostin2005,,false,^ u . mʲ . ɛ . r . a . ʨ $,default
norwegian-17_die-1,,norwegian,17_die,døː,d.øː,d øː,,Starostin2005,,false,^ d . øː $,default
french-17_die-1,,french,17_die,muʁiʁ,m.u.ʁ.i.ʁ,m u ʁ i ʁ,,Starostin2005,,false,^ m . u . ʁ . i . ʁ $,default
czech-17_die-1,,czech,17_die,ʊmiːrat,ʊ.m.iː.r.a.t,ʊ m iː r a t,,Starostin2005,,false,^ ʊ . m . iː . r . a . t $,default
icelandic-17_die-1,,icelandic,17_die,teiːja,t.eiː.j.a,t eiː j a,,Starostin2005,,false,^ t . eiː . j . a $,default
italian-17_die-1,,italian,17_die,morire,m.o.r.i.r.e,m o r i r e,,Starostin2005,,false,^ m . o . r . i . r . e $,default
hindi-17_die-1,,hindi,17_die,mərnaː,m.ə.r.n.aː,m ə r n aː,,Starostin2005,,false,^ m . ə . r . n . aː $,default
portuguese-17_die-1,,portuguese,17_die,muʀer,m.u.ʀ.e.r,m u ʀ e r,,Starostin2005,,false,^ m . u . ʀ . e . r $,default
dutch-18_dog-1,,dutch,18_dog,hɔnt,h.ɔ.n.t,h ɔ n t,,Starostin2005,,false,^ h . ɔ . n . t $,default
swedish-18_dog-1,,swedish,18_dog,hunːd,h.u.nː.d,h u nː d,,Starostin2005,,false,^ h . u . nː . d $,default
english-18_dog-1,,english,18_dog,dɔɡ,d.ɔ.ɡ,d ɔ ɡ,,Starostin2005,,false,^ d . ɔ . ɡ $,default
german-18_dog-1,,german,18_dog,hʊnt,h.ʊ.n.t,h ʊ n t,,Starostin2005,,false,^ h . ʊ . n . t $,default
spanish-18_dog-1,,spanish,18_dog,pero,p.e.r.o,p e r o,,Starostin2005,,true,^ p . e . r . o $,default
danish-18_dog-1,,danish,18_dog,hunˀ,h.u.nˀ,h u nˀ,,Starostin2005,,false,^ h . u . nˀ $,default
bulgarian-18_dog-1,,bulgarian,18_dog,kuʧɛ,k.u.ʧ.ɛ,k u tʃ ɛ,,Starostin2005,,false,^ k . u . ʧ . ɛ $,default
greek-18_dog-1,,greek,18_dog,scilos,s.c.i.l.o.s,s c i l o s,,Starostin2005,,false,^ s . c . i . l . o . s $,default
armenian-18_dog-1,,armenian,18_dog,ʃun,ʃ.u.n,ʃ u n,,Starostin2005,,false,^ ʃ . u . n $,default
romanian-18_dog-1,,romanian,18_dog,kɨjne,k.ɨ.j.n.e,k ɨ j n e,,Starostin2005,,false,^ k . ɨ . j . n . e $,default
russian-18_dog-1,,russian,18_dog,sɐbakə,s.ɐ.b.a.k.ə,s ɐ b a k ə,,Starostin2005,,false,^ s . ɐ . b . a . k . ə $,default
polish-18_dog-1,,polish,18_dog,pʲɛs,pʲ.ɛ.s,pʲ ɛ s,,Starostin2005,,false,^ pʲ . ɛ . s $,default
norwegian-18_dog-1,,norwegian,18_dog,hʉn,h.ʉ.n,h ʉ n,,Starostin2005,,true,^ h . ʉ . n $,default
french-18_dog-1,,french,18_dog,ʃjɛ̃,ʃ.j.ɛ̃,ʃ j ɛ̃,,Starostin2005,,false,^ ʃ . j . ɛ̃ $,default
czech-18_dog-1,,czech,18_dog,pɛs,p.ɛ.s,p ɛ s,,Starostin2005,,false,^ p . ɛ . s $,default
