ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
english-647_lung-1,,english,647_lung,lung,lʌŋ,l ʌ ŋ,,List2014c,,false,^ l ʌ ŋ $,default
german-646_liver-1,,german,646_liver,Leber,leːbər,l eː b ə r,,List2014c,,false,^ l eː b ə r $,default
french-646_liver-1,,french,646_liver,foie,fwa,f w a,,List2014c,,false,^ f w a $,default
dutch-646_liver-1,,dutch,646_liver,lever,leːvər,l eː v ə r,,List2014c,,false,^ l eː v ə r $,default
english-646_liver-1,,english,646_liver,liver,lɪvər,l ɪ v ə r,,List2014c,,false,^ l ɪ v ə r $,default
german-645_kidney-1,,german,645_kidney,Niere,niːrə,n iː r ə,,List2014c,,false,^ n iː r ə $,default
french-645_kidney-1,,french,645_kidney,rein,ʀɛ̃,ʀ ɛ̃,,List2014c,,false,^ ʀ ɛ̃ $,default
dutch-645_kidney-1,,dutch,645_kidney,nier,niːr,n iː r,,List2014c,,false,^ n iː r $,default
english-645_kidney-1,,english,645_kidney,kidney,kɪdnɪ,k ɪ d n ɪ,,List2014c,,false,^ k ɪ d n ɪ $,default
german-643_stomach-1,,german,643_stomach,Magen,maːɡən,m aː ɡ ə n,,List2014c,,false,^ m aː ɡ ə n $,default
french-643_stomach-1,,french,643_stomach,estomac,ɛstɔma,ɛ s t ɔ m a,,List2014c,,false,^ ɛ s t ɔ m a $,default
dutch-643_stomach-1,,dutch,643_stomach,maag,maːx,m aː x,,List2014c,,false,^ m aː x $,default
english-643_stomach-1,,english,643_stomach,stomach,stʌmək,s t ʌ m ə k,,List2014c,,true,^ s t ʌ m ə k $,default
german-641_waist-1,,german,641_waist,Taille,taljə,t a l j ə,,List2014c,,true,^ t a l j ə $,default
french-641_waist-1,,french,641_waist,taille,taj,t a j,,List2014c,,false,^ t a j $,default
dutch-641_waist-1,,dutch,641_waist,middel,mɪdəl,m ɪ d ə l,,List2014c,,false,^ m ɪ d ə l $,default
english-641_waist-1,,english,641_waist,waist,weɪst,w eɪ s t,,List2014c,,false,^ w eɪ s t $,default
german-640_hip-1,,german,640_hip,Hüfte,hʏftə,h ʏ f t ə,,List2014c,,false,^ h ʏ f t ə $,default
french-640_hip-1,,french,640_hip,hanche,ɑ̃ʃ,ɑ̃ ʃ,,List2014c,,false,^ ɑ̃ ʃ $,default
dutch-640_hip-1,,dutch,640_hip,heup,høːp,h øː p,,List2014c,,false,^ h øː p $,default
english-640_hip-1,,english,640_hip,hip,hɪp,h ɪ p,,List2014c,,false,^ h ɪ p $,default
german-639_buttocks-1,,german,639_buttocks,Gesäß,ɡə-zɛːs,ɡ ə + z ɛː s,,List2014c,,false,^ ɡ ə - z ɛː s $,default
french-639_buttocks-1,,french,639_buttocks,derrière,dɛʀjɛʀ,d ɛ ʀ j ɛ ʀ,,List2014c,,false,^ d ɛ ʀ j ɛ ʀ $,default
dutch-639_buttocks-1,,dutch,639_buttocks,billen,bɪlə,b ɪ l ə,,List2014c,,false,^ b ɪ l ə $,default
english-639_buttocks-1,,english,639_buttocks,buttocks,bʌtəks,b ʌ t ə k s,,List2014c,,false,^ b ʌ t ə k s $,default
english-639_buttocks-2,,english,639_buttocks,arse,ɑːs,ɑː s,,List2014c,,false,^ ɑː s $,default
german-638_womb-1,,german,638_womb,Gebärmutter,ɡə-bɛːr-mʊtər,ɡ ə + b ɛː r + m ʊ t ə r,,List2014c,,false,^ ɡ ə - b ɛː r - m ʊ t ə r $,default
french-638_womb-1,,french,638_womb,utérus,yteʀys,y t e ʀ y s,,List2014c,,false,^ y t e ʀ y s $,default
dutch-638_womb-1,,dutch,638_womb,baarmoeder,baːr-muːdər,b aː r + m uː d ə r,,List2014c,,false,^ b aː r - m uː d ə r $,default
english-638_womb-1,,english,638_womb,womb,wuːm,w uː m,,List2014c,,false,^ w uː m $,default
german-635_breathebreath-1,,german,635_breathebreath,atmen,aːtmən,aː t m ə n,,List2014c,,false,^ aː t m ə n $,default
french-635_breathebreath-1,,french,635_breathebreath,respirer,ʀɛspiʀe,ʀ ɛ s p i ʀ e,,List2014c,,false,^ ʀ ɛ s p i ʀ e $,default
dutch-635_breathebreath-1,,dutch,635_breathebreath,ademen,aːdəmə,aː d ə m ə,,List2014c,,false,^ aː d ə m ə $,default
english-635_breathebreath-1,,english,635_breathebreath,breathe,briːð,b r iː ð,,List2014c,,false,^ b r iː ð $,default
german-634_yawngape-1,,german,634_yawngape,gaffen,ɡafən,ɡ a f ə n,,List2014c,,false,^ ɡ a f ə n $,default
french-634_yawngape-1,,french,634_yawngape,bailler,bɑje,b ɑ j e,,List2014c,,false,^ b ɑ j e $,default
dutch-634_yawngape-1,,dutch,634_yawngape,geeuwen,xeːwə,x eː w ə,,List2014c,,false,^ x eː w ə $,default
english-634_yawngape-1,,english,634_yawngape,yawn,jɔːn,j ɔː n,,List2014c,,false,^ j ɔː n $,default
german-632_cough-1,,german,632_cough,husten,hʊstən,h ʊ s t ə n,,List2014c,,false,^ h ʊ s t ə n $,default
french-632_cough-1,,french,632_cough,tousser,tuse,t u s e,,List2014c,,false,^ t u s e $,default
dutch-632_cough-1,,dutch,632_cough,hoesten,huːstə,h uː s t ə,,List2014c,,false,^ h uː s t ə $,default
english-632_cough-1,,english,632_cough,cough,kɔf,k ɔ f,,List2014c,,false,^ k ɔ f $,default
german-631_sneeze-1,,german,631_sneeze,niesen,niːzən,n iː z ə n,,List2014c,,false,^ n iː z ə n $,default
french-631_sneeze-1,,french,631_sneeze,éternuer,etɛʀnɥe,e t ɛ ʀ n ɥ e,,List2014c,,false,^ e t ɛ ʀ n ɥ e $,default
dutch-631_sneeze-1,,dutch,631_sneeze,niezen,niːzə,n iː z ə,,List2014c,,false,^ n iː z ə $,default
english-631_sneeze-1,,english,631_sneeze,sneeze,sniːz,s n iː z,,List2014c,,false,^ s n iː z $,default
german-630_perspire-1,,german,630_perspire,schwitzen,ʃvɪʦən,ʃ v ɪ ts ə n,,List2014c,,false,^ ʃ v ɪ ʦ ə n $,default
french-630_perspire-1,,french,630_perspire,transpirer,tʀɑ̃spiʀe,t ʀ ɑ̃ s p i ʀ e,,List2014c,,false,^ t ʀ ɑ̃ s p i ʀ e $,default
french-630_perspire-2,,french,630_perspire,suer,sɥe,s ɥ e,,List2014c,,false,^ s ɥ e $,default
dutch-630_perspire-1,,dutch,630_perspire,zweten,zweːtə,z w eː t ə,,List2014c,,false,^ z w eː t ə $,default
english-630_perspire-1,,english,630_perspire,sweat,swɛt,s w ɛ t,,List2014c,,false,^ s w ɛ t $,default
german-629_spit-1,,german,629_spit,spucken,ʃpʊkən,ʃ p ʊ k ə n,,List2014c,,false,^ ʃ p ʊ k ə n $,default
french-629_spit-1,,french,629_spit,cracher,kʀaʃe,k ʀ a ʃ e,,List2014c,,false,^ k ʀ a ʃ e $,default
dutch-629_spit-1,,dutch,629_spit,spugen,spyːɣə,s p yː ɣ ə,,List2014c,,false,^ s p yː ɣ ə $,default
english-629_spit-1,,english,629_spit,spit,spɪt,s p ɪ t,,List2014c,,false,^ s p ɪ t $,default
german-628_vomit-1,,german,628_vomit,erbrechen,ɛr-brɛxən,ɛ r + b r ɛ x ə n,,List2014c,,false,^ ɛ r - b r ɛ x ə n $,default
german-628_vomit-2,,german,628_vomit,kotzen,kɔʦən,k ɔ ts ə n,,List2014c,,false,^ k ɔ ʦ ə n $,default
french-628_vomit-1,,french,628_vomit,vomir,vɔmiʀ,v ɔ m i ʀ,,List2014c,,false,^ v ɔ m i ʀ $,default
dutch-628_vomit-1,,dutch,628_vomit,braken,braːkə,b r aː k ə,,List2014c,,false,^ b r aː k ə $,default
english-628_vomit-1,,english,628_vomit,vomit,vɔmɪt,v ɔ m ɪ t,,List2014c,,true,^ v ɔ m ɪ t $,default
english-628_vomit-2,,english,628_vomit,puke,pjuːk,p j uː k,,List2014c,,false,^ p j uː k $,default
german-626_lick-1,,german,626_lick,lecken,lɛkən,l ɛ k ə n,,List2014c,,false,^ l ɛ k ə n $,default
french-626_lick-1,,french,626_lick,lécher,leʃe,l e ʃ e,,List2014c,,false,^ l e ʃ e $,default
dutch-626_lick-1,,dutch,626_lick,likken,lɪkə,l ɪ k ə,,List2014c,,false,^ l ɪ k ə $,default
english-626_lick-1,,english,626_lick,lick,lɪk,l ɪ k,,List2014c,,false,^ l ɪ k $,default
german-624_sleep-1,,german,624_sleep,schlafen,ʃlaːfən,ʃ l aː f ə n,,List2014c,,false,^ ʃ l aː f ə n $,default
french-624_sleep-1,,french,624_sleep,dormir,dɔʀmiʀ,d ɔ ʀ m i ʀ,,List2014c,,false,^ d ɔ ʀ m i ʀ $,default
dutch-624_sleep-1,,dutch,624_sleep,slapen,slaːpə,s l aː p ə,,List2014c,,false,^ s l aː p ə $,default
english-624_sleep-1,,english,624_sleep,sleep,sliːp,s l iː p,,List2014c,,false,^ s l iː p $,default
german-623_snore-1,,german,623_snore,schnarchen,ʃnarxən,ʃ n a r x ə n,,List2014c,,false,^ ʃ n a r x ə n $,default
french-623_snore-1,,french,623_snore,ronfler,ʀɔ̃fle,ʀ ɔ̃ f l e,,List2014c,,false,^ ʀ ɔ̃ f l e $,default
dutch-623_snore-1,,dutch,623_snore,snurken,snʉrkə,s n ʉ r k ə,,List2014c,,false,^ s n ʉ r k ə $,default
english-623_snore-1,,english,623_snore,snore,snɔːr,s n ɔː r,,List2014c,,false,^ s n ɔː r $,default
german-622_dream-1,,german,622_dream,träumen,trɔymən,t r ɔy m ə n,,List2014c,,false,^ t r ɔy m ə n $,default
french-622_dream-1,,french,622_dream,rêver,ʀeve,ʀ e v e,,List2014c,,false,^ ʀ e v e $,default
dutch-622_dream-1,,dutch,622_dream,dromen,droːmə,d r oː m ə,,List2014c,,false,^ d r oː m ə $,default
english-622_dream-1,,english,622_dream,dream,driːm,d r iː m,,List2014c,,false,^ d r iː m $,default
german-616_shiver-1,,german,616_shiver,frösteln,frœstəln,f r œ s t ə l n,,List2014c,,false,^ f r œ s t ə l n $,default
french-616_shiver-1,,french,616_shiver,frissonner,fʀisɔne,f ʀ i s ɔ n e,,List2014c,,false,^ f ʀ i s ɔ n e $,default
dutch-616_shiver-1,,dutch,616_shiver,rillen,rɪlə,r ɪ l ə,,List2014c,,false,^ r ɪ l ə $,default
english-616_shiver-1,,english,616_shiver,shiver,ʃɪvər,ʃ ɪ v ə r,,List2014c,,false,^ ʃ ɪ v ə r $,default
german-614_begetoffather-1,,german,614_begetoffather,zeugen,ʦɔyɡən,ts ɔy ɡ ə n,,List2014c,,false,^ ʦ ɔy ɡ ə n $,default
french-614_begetoffather-1,,french,614_begetoffather,engendrer,ɑ̃ʒɑ̃dʀe,ɑ̃ ʒ ɑ̃ d ʀ e,,List2014c,,false,^ ɑ̃ ʒ ɑ̃ d ʀ e $,default
dutch-614_begetoffather-1,,dutch,614_begetoffather,verwekken,vər-wɛkə,v ə r + w ɛ k ə,,List2014c,,false,^ v ə r - w ɛ k ə $,default
english-614_begetoffather-1,,english,614_begetoffather,beget,bɪɡɛt,b ɪ ɡ ɛ t,,List2014c,,false,^ b ɪ ɡ ɛ t $,default
german-612_pregnant-1,,german,612_pregnant,schwanger,ʃvaŋər,ʃ v a ŋ ə r,,List2014c,,false,^ ʃ v a ŋ ə r $,default
french-612_pregnant-1,,french,612_pregnant,enceinte,ɑ̃sɛ̃t,ɑ̃ s ɛ̃ t,,List2014c,,false,^ ɑ̃ s ɛ̃ t $,default
dutch-612_pregnant-1,,dutch,612_pregnant,zwanger,zwɑŋər,z w ɑ ŋ ə r,,List2014c,,false,^ z w ɑ ŋ ə r $,default
english-612_pregnant-1,,english,612_pregnant,pregnant,prɛɡnənt,p r ɛ ɡ n ə n t,,List2014c,,false,^ p r ɛ ɡ n ə n t $,default
german-610_livelivinglife-1,,german,610_livelivinglife,leben,leːbən,l eː b ə n,,List2014c,,false,^ l eː b ə n $,default
french-610_livelivinglife-1,,french,610_livelivinglife,vivre,vivʀ,v i v ʀ,,List2014c,,false,^ v i v ʀ $,default
dutch-610_livelivinglife-1,,dutch,610_livelivinglife,leven,leːvə,l eː v ə,,List2014c,,false,^ l eː v ə $,default
english-610_livelivinglife-1,,english,610_livelivinglife,alive,ə-laɪv,ə + l aɪ v,,List2014c,,false,^ ə - l aɪ v $,default
german-609_diedead-1,,german,609_diedead,sterben,ʃtɛrbən,ʃ t ɛ r b ə n,,List2014c,,false,^ ʃ t ɛ r b ə n $,default
german-609_diedead-2,,german,609_diedead,tot,toːt,t oː t,,List2014c,,false,^ t oː t $,default
french-609_diedead-1,,french,609_diedead,mourir,muʀiʀ,m u ʀ i ʀ,,List2014c,,false,^ m u ʀ i ʀ $,default
french-609_diedead-2,,french,609_diedead,mort,mɔʀ,m ɔ ʀ,,List2014c,,false,^ m ɔ ʀ $,default
dutch-609_diedead-1,,dutch,609_diedead,sterven,stɛrvə,s t ɛ r v ə,,List2014c,,false,^ s t ɛ r v ə $,default
english-609_diedead-1,,english,609_diedead,die,daɪ,d aɪ,,List2014c,,false,^ d aɪ $,default
german-607_kill-1,,german,607_kill,töten,tɶːtən,t ɶː t ə n,,List2014c,,false,^ t ɶː t ə n $,default
german-607_kill-2,,german,607_kill,erschlagen,ɛr-ʃlaːɡən,ɛ r + ʃ l aː ɡ ə n,,List2014c,,false,^ ɛ r - ʃ l aː ɡ ə n $,default
german-607_kill-3,,german,607_kill,umbringen,ʊm-brɪŋən,ʊ m + b r ɪ ŋ ə n,,List2014c,,false,^ ʊ m - b r ɪ ŋ ə n $,default
french-607_kill-1,,french,607_kill,tuer,tɥe,t ɥ e,,List2014c,,false,^ t ɥ e $,default
dutch-607_kill-1,,dutch,607_kill,doden,doːdə,d oː d ə,,List2014c,,false,^ d oː d ə $,default
english-607_kill-1,,english,607_kill,kill,kɪl,k ɪ l,,List2014c,,false,^ k ɪ l $,default
german-606_corpse-1,,german,606_corpse,Leichnam,laix-naːm,l ai x + n aː m,,List2014c,,false,^ l ai x - n aː m $,default
german-606_corpse-2,,german,606_corpse,Leiche,laixə,l ai x ə,,List2014c,,false,^ l ai x ə $,default
french-606_corpse-1,,french,606_corpse,cadavre,kadavʀ,k a d a v ʀ,,List2014c,,false,^ k a d a v ʀ $,default
dutch-606_corpse-1,,dutch,606_corpse,lijk,lɛɪk,l ɛɪ k,,List2014c,,false,^ l ɛɪ k $,default
english-606_corpse-1,,english,606_corpse,corpse,kɔːps,k ɔː p s,,List2014c,,false,^ k ɔː p s $,default
german-605_burythedead-1,,german,605_burythedead,begraben,bə-ɡraːbən,b ə + ɡ r aː b ə n,,List2014c,,false,^ b ə - ɡ r aː b ə n $,default
german-605_burythedead-2,,german,605_burythedead,beerdigen,bə.-eːrdɪɡən,b ə + eː r d ɪ ɡ ə n,,List2014c,,false,^ b ə . - eː r d ɪ ɡ ə n $,default
french-605_burythedead-1,,french,605_burythedead,enterrer,ɑ̃teʀe,ɑ̃ t e ʀ e,,List2014c,,false,^ ɑ̃ t e ʀ e $,default
dutch-605_burythedead-1,,dutch,605_burythedead,begraven,bə-ɣraːvə,b ə + ɣ r aː v ə,,List2014c,,false,^ b ə - ɣ r aː v ə $,default
english-605_burythedead-1,,english,605_burythedead,bury,bɛrɪ,b ɛ r ɪ,,List2014c,,false,^ b ɛ r ɪ $,default
german-604_gravetomb-1,,german,604_gravetomb,Grab,ɡraːp,ɡ r aː p,,List2014c,,false,^ ɡ r aː p $,default
french-604_gravetomb-1,,french,604_gravetomb,tombeau,tɔ̃bo,t ɔ̃ b o,,List2014c,,false,^ t ɔ̃ b o $,default
dutch-604_gravetomb-1,,dutch,604_gravetomb,graf,xrɑf,x r ɑ f,,List2014c,,false,^ x r ɑ f $,default
english-604_gravetomb-1,,english,604_gravetomb,grave,ɡrɑːv,ɡ r ɑː v,,List2014c,,false,^ ɡ r ɑː v $,default
german-603_strongmightypowerful-1,,german,603_strongmightypowerful,stark,ʃtark,ʃ t a r k,,List2014c,,false,^ ʃ t a r k $,default
german-603_strongmightypowerful-2,,german,603_strongmightypowerful,mächtig,mɛxtɪx,m ɛ x t ɪ x,,List2014c,,false,^ m ɛ x t ɪ x $,default
french-603_strongmightypowerful-1,,french,603_strongmightypowerful,fort,fɔʀ,f ɔ ʀ,,List2014c,,false,^ f ɔ ʀ $,default
french-603_strongmightypowerful-2,,french,603_strongmightypowerful,puissant,pɥisɑ̃,p ɥ i s ɑ̃,,List2014c,,false,^ p ɥ i s ɑ̃ $,default
dutch-603_strongmightypowerful-1,,dutch,603_strongmightypowerful,sterk,stɛrk,s t ɛ r k,,List2014c,,false,^ s t ɛ r k $,default
english-603_strongmightypowerful-1,,english,603_strongmightypowerful,strong,strɔŋ,s t r ɔ ŋ,,List2014c,,false,^ s t r ɔ ŋ $,default
german-602_weak-1,,german,602_weak,schwach,ʃvax,ʃ v a x,,List2014c,,false,^ ʃ v a x $,default
french-602_weak-1,,french,602_weak,faible,fɛbl,f ɛ b l,,List2014c,,false,^ f ɛ b l $,default
dutch-602_weak-1,,dutch,602_weak,zwak,zwɑk,z w ɑ k,,List2014c,,false,^ z w ɑ k $,default
english-602_weak-1,,english,602_weak,weak,wiːk,w iː k,,List2014c,,false,^ w iː k $,default
german-601_wellhealth-1,,german,601_wellhealth,gesund,ɡə-zʊnt,ɡ ə + z ʊ n t,,List2014c,,false,^ ɡ ə - z ʊ n t $,default
french-601_wellhealth-1,,french,601_wellhealth,santé,sɑ̃te,s ɑ̃ t e,,List2014c,,false,^ s ɑ̃ t e $,default
dutch-601_wellhealth-1,,dutch,601_wellhealth,gezond,xə-zɔnt,x ə + z ɔ n t,,List2014c,,false,^ x ə - z ɔ n t $,default
english-601_wellhealth-1,,english,601_wellhealth,healthy,hɛlθɪ,h ɛ l θ ɪ,,List2014c,,false,^ h ɛ l θ ɪ $,default
german-600_sicksickness-1,,german,600_sicksickness,krank,kraŋk,k r a ŋ k,,List2014c,,false,^ k r a ŋ k $,default
french-600_sicksickness-1,,french,600_sicksickness,malade,malad,m a l a d,,List2014c,,false,^ m a l a d $,default
