,ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,asjp_forms,asjp_segs
418,Zway-19_cabbage-1,,Zway,19_cabbage,ʔamɨl2,ʔamɨl,ʔ a m ɨ l,,Feleke2021,75,,^ʔ a m ɨ l$,default,7 a m 3 l,3 7 a l m
419,Zway-20_calfn-1,,Zway,20_calfn,ʔɨzǝќ5,ʔɨzǝќ,ʔ ɨ z ə kʼ,,Feleke2021,98,,^ʔ ɨ z ǝ ќ$,default,"7 3 z 3 k""","3 7 k"" z"
420,Amharic-21_came-1,,Amharic,21_came,mǝťťa1,mǝťťa,m ə ťť/tʼː a,,Feleke2021,106,,^m ǝ ťť a$,default,"m 3 tt t"" a","3 a m t"" tt"
421,Amharic-22_camel-1,,Amharic,22_camel,gɨmǝl1,gɨmǝl,g ɨ m ə l,,Feleke2021,107,,^g ɨ m ǝ l$,default,g 3 m 3 l,3 g l m
422,Amharic-23_cat-1,,Amharic,23_cat,dɨmmǝt1,dɨmmǝt,d ɨ mː ə t,,Feleke2021,108,,^d ɨ mm ǝ t$,default,d 3 m 3 t,3 d m t
423,Amharic-24_cheek-1,,Amharic,24_cheek,gunć1,gunć,g u n ć/tʃʼ,,Feleke2021,109,,^g u n ć$,default,"g u n T tS""","T g n tS"" u"
424,Amharic-25_chest-1,,Amharic,25_chest,dǝrǝt1,dǝrǝt,d ə r ə t,,Feleke2021,110,,^d ǝ r ǝ t$,default,d 3 r 3 t,3 d r t
425,Amharic-26_child-1,,Amharic,26_child,lɨğ1,lɨğ,l ɨ ğ/dʒ,,Feleke2021,111,,^l ɨ ğ$,default,l 3 g dZ,3 dZ g l
426,Amharic-27_cloud-1,,Amharic,27_cloud,dammǝna1,dammǝna,d a mː ə n a,,Feleke2021,112,,^d a mm ǝ n a$,default,d a m 3 n a,3 a d m n
427,Amharic-28_coffee-1,,Amharic,28_coffee,bunna1,bunna,b u nː a,,Feleke2021,113,,^b u nn a$,default,b u n a,a b n u
428,Amharic-29_concealed-1,,Amharic,29_concealed,dǝbbǝќǝ1,dǝbbǝќǝ,d ə bː ə ќ/kʼ ə,,Feleke2021,114,,^d ǝ bb ǝ ќ ǝ$,default,"d 3 b 3 k"" 3","3 b d k"""
429,Amharic-30_cow-1,,Amharic,30_cow,lam1,lam,l a m,,Feleke2021,115,,^l a m$,default,l a m,a l m
430,Argobba-21_came-1,,Argobba,21_came,mǝťťa1,mǝťťa,m ə ťť/tʼː a,,Feleke2021,106,,^m ǝ ťť a$,default,"m 3 tt t"" a","3 a m t"" tt"
431,Argobba-22_camel-1,,Argobba,22_camel,gamela1,gamela,g a m e l a,,Feleke2021,107,,^g a m e l a$,default,g a m e l a,a e g l m
432,Argobba-23_cat-1,,Argobba,23_cat,dɨmǝt1,dɨmǝt,d ɨ m ə t,,Feleke2021,108,,^d ɨ m ǝ t$,default,d 3 m 3 t,3 d m t
433,Argobba-24_cheek-1,,Argobba,24_cheek,gunče1,gunče,g u n tʃ e,,Feleke2021,109,,^g u n č e$,default,g u n tS e,e g n tS u
434,Argobba-25_chest-1,,Argobba,25_chest,gǝngad2,gǝngad,g ə n g a d,,Feleke2021,116,,^g ǝ n g a d$,default,g 3 n g a d,3 a d g n
435,Argobba-26_child-1,,Argobba,26_child,lɨğ1,lɨğ,l ɨ ğ/dʒ,,Feleke2021,111,,^l ɨ ğ$,default,l 3 g dZ,3 dZ g l
436,Argobba-27_cloud-1,,Argobba,27_cloud,dǝmǝna1,dǝmǝna,d ə m ə n a,,Feleke2021,112,,^d ǝ m ǝ n a$,default,d 3 m 3 n a,3 a d m n
437,Argobba-28_coffee-1,,Argobba,28_coffee,bunn1,bunn,b u nː,,Feleke2021,113,,^b u nn$,default,b u n,b n u
438,Argobba-29_concealed-1,,Argobba,29_concealed,ќoda2,ќoda,ќ/kʼ o d a,,Feleke2021,117,,^ќ o d a$,default,"k"" o d a","a d k"" o"
439,Argobba-30_cow-1,,Argobba,30_cow,lam1,lam,l a m,,Feleke2021,115,,^l a m$,default,l a m,a l m
440,Chaha-21_came-1,,Chaha,21_came,čǝnǝ2,čǝnǝ,tʃ ə n ə,,Feleke2021,118,,^č ǝ n ǝ$,default,tS 3 n 3,3 n tS
441,Chaha-22_camel-1,,Chaha,22_camel,gamera1,gamera,g a m e r a,,Feleke2021,107,,^g a m e r a$,default,g a m e r a,a e g m r
442,Chaha-23_cat-1,,Chaha,23_cat,ʔangača2,ʔangača,ʔ a n g a tʃ a,,Feleke2021,119,,^ʔ a n g a č a$,default,7 a n g a tS a,7 a g n tS
443,Chaha-24_cheek-1,,Chaha,24_cheek,danga2,danga,d a n g a,,Feleke2021,120,,^d a n g a$,default,d a n g a,a d g n
444,Chaha-25_chest-1,,Chaha,25_chest,data1,data,d a t a,,Feleke2021,110,,^d a t a$,default,d a t a,a d t
445,Chaha-26_child-1,,Chaha,26_child,tɨkǝ2,tɨkǝ,t ɨ k ə,,Feleke2021,121,,^t ɨ k ǝ$,default,t 3 k 3,3 k t
446,Chaha-27_cloud-1,,Chaha,27_cloud,dabǝra1,dabǝra,d a b ə r a,,Feleke2021,112,,^d a b ǝ r a$,default,d a b 3 r a,3 a b d r
447,Chaha-28_coffee-1,,Chaha,28_coffee,ќawa2,ќawa,ќ/kʼ a w a,,Feleke2021,122,,^ќ a w a$,default,"k"" a w a","a k"" w"
448,Chaha-29_concealed-1,,Chaha,29_concealed,šemǝ3,šemǝ,ʃ e m ə,,Feleke2021,123,,^š e m ǝ$,default,S e m 3,3 S e m
449,Chaha-30_cow-1,,Chaha,30_cow,ʔǝram1,ʔǝram,ʔ ə r a m,,Feleke2021,115,,^ʔ ǝ r a m$,default,7 3 r a m,3 7 a m r
450,Endegagn-21_came-1,,Endegagn,21_came,mǝʔa1,mǝʔa,m ə ʔ a,,Feleke2021,106,,^m ǝ ʔ a$,default,m 3 7 a,3 7 a m
451,Endegagn-22_camel-1,,Endegagn,22_camel,gɨmǝl1,gɨmǝl,g ɨ m ə l,,Feleke2021,107,,^g ɨ m ǝ l$,default,g 3 m 3 l,3 g l m
452,Endegagn-23_cat-1,,Endegagn,23_cat,ʔangaččǝ2,ʔangaččǝ,ʔ a n g a tʃː ə,,Feleke2021,119,,^ʔ a n g a čč ǝ$,default,7 a n g a tS 3,3 7 a g n tS
453,Endegagn-24_cheek-1,,Endegagn,24_cheek,dangǝ2,dangǝ,d a n g ə,,Feleke2021,120,,^d a n g ǝ$,default,d a n g 3,3 a d g n
454,Endegagn-25_chest-1,,Endegagn,25_chest,dattǝ1,dattǝ,d a tː ə,,Feleke2021,110,,^d a tt ǝ$,default,d a t 3,3 a d t
455,Endegagn-26_child-1,,Endegagn,26_child,tɨkǝ2,tɨkǝ,t ɨ k ə,,Feleke2021,121,,^t ɨ k ǝ$,default,t 3 k 3,3 k t
456,Endegagn-27_cloud-1,,Endegagn,27_cloud,dawǝnǝ1,dawǝnǝ,d a w ə n ə,,Feleke2021,112,,^d a w ǝ n ǝ$,default,d a w 3 n 3,3 a d n w
457,Endegagn-28_coffee-1,,Endegagn,28_coffee,ќǝwa2,ќǝwa,ќ/kʼ ə w a,,Feleke2021,122,,^ќ ǝ w a$,default,"k"" 3 w a","3 a k"" w"
458,Endegagn-29_concealed-1,,Endegagn,29_concealed,dəʔǝnǝ4,dəʔǝnǝ,d ə ʔ ə n ə,,Feleke2021,124,,^d ə ʔ ǝ n ǝ$,default,d 3 7 3 n 3,3 7 d n
459,Endegagn-30_cow-1,,Endegagn,30_cow,ʔanaw1,ʔanaw,ʔ a n a w,,Feleke2021,115,,^ʔ a n a w$,default,7 a n a w,7 a n w
460,Ezha-21_came-1,,Ezha,21_came,čǝnǝ2,čǝnǝ,tʃ ə n ə,,Feleke2021,118,,^č ǝ n ǝ$,default,tS 3 n 3,3 n tS
461,Ezha-22_camel-1,,Ezha,22_camel,gamera1,gamera,g a m e r a,,Feleke2021,107,,^g a m e r a$,default,g a m e r a,a e g m r
462,Ezha-23_cat-1,,Ezha,23_cat,ʔangačča2,ʔangačča,ʔ a n g a tʃː a,,Feleke2021,119,,^ʔ a n g a čč a$,default,7 a n g a tS a,7 a g n tS
463,Ezha-24_cheek-1,,Ezha,24_cheek,dangǝ2,dangǝ,d a n g ə,,Feleke2021,120,,^d a n g ǝ$,default,d a n g 3,3 a d g n
464,Ezha-25_chest-1,,Ezha,25_chest,dadda1,dadda,d a dː a,,Feleke2021,110,,^d a dd a$,default,d a d a,a d
465,Ezha-26_child-1,,Ezha,26_child,tɨkǝ2,tɨkǝ,t ɨ k ə,,Feleke2021,121,,^t ɨ k ǝ$,default,t 3 k 3,3 k t
466,Ezha-27_cloud-1,,Ezha,27_cloud,dabǝra1,dabǝra,d a b ə r a,,Feleke2021,112,,^d a b ǝ r a$,default,d a b 3 r a,3 a b d r
467,Ezha-28_coffee-1,,Ezha,28_coffee,buna1,buna,b u n a,,Feleke2021,113,,^b u n a$,default,b u n a,a b n u
468,Ezha-29_concealed-1,,Ezha,29_concealed,šemǝm3,šemǝm,ʃ e m ə m,,Feleke2021,123,,^š e m ǝ m$,default,S e m 3 m,3 S e m
469,Ezha-30_cow-1,,Ezha,30_cow,ʔǝram1,ʔǝram,ʔ ə r a m,,Feleke2021,115,,^ʔ ǝ r a m$,default,7 3 r a m,3 7 a m r
470,Geez-21_came-1,,Geez,21_came,mǝśʔa1,mǝśʔa,m ə ś/s ʔ a,,Feleke2021,106,,^m ǝ ś ʔ a$,default,m 3 s s 7 a,3 7 a m s
471,Geez-22_camel-1,,Geez,22_camel,gǝmǝl1,gǝmǝl,g ə m ə l,,Feleke2021,107,,^g ǝ m ǝ l$,default,g 3 m 3 l,3 g l m
472,Geez-23_cat-1,,Geez,23_cat,dɨmmǝt1,dɨmmǝt,d ɨ mː ə t,,Feleke2021,108,,^d ɨ mm ǝ t$,default,d 3 m 3 t,3 d m t
473,Geez-24_cheek-1,,Geez,24_cheek,mǝltaħt3,mǝltaħt,m ə l t a ħ t,,Feleke2021,125,,^m ǝ l t a ħ t$,default,m 3 l t a X t,3 X a l m t
474,Geez-25_chest-1,,Geez,25_chest,ʔɨngɨdʔa2,ʔɨngɨdʔa,ʔ ɨ n g ɨ d ʔ a,,Feleke2021,116,,^ʔ ɨ n g ɨ d ʔ a$,default,7 3 n g 3 d 7 a,3 7 a d g n
475,Geez-26_child-1,,Geez,26_child,wald3,wald,w a l d,,Feleke2021,126,,^w a l d$,default,w a l d,a d l w
476,Geez-27_cloud-1,,Geez,27_cloud,dǝmmǝna1,dǝmmǝna,d ə mː ə n a,,Feleke2021,112,,^d ǝ mm ǝ n a$,default,d 3 m 3 n a,3 a d m n
477,Geez-28_coffee-1,,Geez,28_coffee,bunna1,bunna,b u nː a,,Feleke2021,113,,^b u nn a$,default,b u n a,a b n u
478,Geez-29_concealed-1,,Geez,29_concealed,dǝbǝќǝ1,dǝbǝќǝ,d ə b ə ќ/kʼ ə,,Feleke2021,114,,^d ǝ b ǝ ќ ǝ$,default,"d 3 b 3 k"" 3","3 b d k"""
479,Geez-30_cow-1,,Geez,30_cow,lahm1,lahm,l a h m,,Feleke2021,115,,^l a h m$,default,l a h m,a h l m
480,Gogot-21_came-1,,Gogot,21_came,bǝssam3,bǝssam,b ə sː a m,,Feleke2021,127,,^b ǝ ss a m$,default,b 3 s a m,3 a b m s
481,Gogot-22_camel-1,,Gogot,22_camel,gimǝl1,gimǝl,g i m ə l,,Feleke2021,107,,^g i m ǝ l$,default,g i m 3 l,3 g i l m
482,Gogot-23_cat-1,,Gogot,23_cat,ʔangačča2,ʔangačča,ʔ a n g a tʃː a,,Feleke2021,119,,^ʔ a n g a čč a$,default,7 a n g a tS a,7 a g n tS
483,Gogot-24_cheek-1,,Gogot,24_cheek,danga2,danga,d a n g a,,Feleke2021,120,,^d a n g a$,default,d a n g a,a d g n
484,Gogot-25_chest-1,,Gogot,25_chest,dǝrǝt1,dǝrǝt,d ə r ə t,,Feleke2021,110,,^d ǝ r ǝ t$,default,d 3 r 3 t,3 d r t
485,Gogot-26_child-1,,Gogot,26_child,tɨkǝ2,tɨkǝ,t ɨ k ə,,Feleke2021,121,,^t ɨ k ǝ$,default,t 3 k 3,3 k t
486,Gogot-27_cloud-1,,Gogot,27_cloud,dabǝna1,dabǝna,d a b ə n a,,Feleke2021,112,,^d a b ǝ n a$,default,d a b 3 n a,3 a b d n
487,Gogot-28_coffee-1,,Gogot,28_coffee,bunna1,bunna,b u nː a,,Feleke2021,113,,^b u nn a$,default,b u n a,a b n u
488,Gogot-29_concealed-1,,Gogot,29_concealed,šemǝm3,šemǝm,ʃ e m ə m,,Feleke2021,123,,^š e m ǝ m$,default,S e m 3 m,3 S e m
489,Gogot-30_cow-1,,Gogot,30_cow,ʔɨnnam1,ʔɨnnam,ʔ ɨ nː a m,,Feleke2021,115,,^ʔ ɨ nn a m$,default,7 3 n a m,3 7 a m n
490,Gumer-21_came-1,,Gumer,21_came,čǝnǝ2,čǝnǝ,tʃ ə n ə,,Feleke2021,118,,^č ǝ n ǝ$,default,tS 3 n 3,3 n tS
491,Gumer-22_camel-1,,Gumer,22_camel,gamera1,gamera,g a m e r a,,Feleke2021,107,,^g a m e r a$,default,g a m e r a,a e g m r
492,Gumer-23_cat-1,,Gumer,23_cat,ʔangačča2,ʔangačča,ʔ a n g a tʃː a,,Feleke2021,119,,^ʔ a n g a čč a$,default,7 a n g a tS a,7 a g n tS
493,Gumer-24_cheek-1,,Gumer,24_cheek,danga2,danga,d a n g a,,Feleke2021,120,,^d a n g a$,default,d a n g a,a d g n
494,Gumer-25_chest-1,,Gumer,25_chest,datta1,datta,d a tː a,,Feleke2021,110,,^d a tt a$,default,d a t a,a d t
495,Gumer-26_child-1,,Gumer,26_child,tɨkǝ2,tɨkǝ,t ɨ k ə,,Feleke2021,121,,^t ɨ k ǝ$,default,t 3 k 3,3 k t
496,Gumer-27_cloud-1,,Gumer,27_cloud,dabǝra1,dabǝra,d a b ə r a,,Feleke2021,112,,^d a b ǝ r a$,default,d a b 3 r a,3 a b d r
497,Gumer-28_coffee-1,,Gumer,28_coffee,ќawa2,ќawa,ќ/kʼ a w a,,Feleke2021,122,,^ќ a w a$,default,"k"" a w a","a k"" w"
498,Gumer-29_concealed-1,,Gumer,29_concealed,šemǝm3,šemǝm,ʃ e m ə m,,Feleke2021,123,,^š e m ǝ m$,default,S e m 3 m,3 S e m
499,Gumer-30_cow-1,,Gumer,30_cow,ʔǝram1,ʔǝram,ʔ ə r a m,,Feleke2021,115,,^ʔ ǝ r a m$,default,7 3 r a m,3 7 a m r
500,Gura-21_came-1,,Gura,21_came,čǝnǝ2,čǝnǝ,tʃ ə n ə,,Feleke2021,118,,^č ǝ n ǝ$,default,tS 3 n 3,3 n tS
501,Gura-22_camel-1,,Gura,22_camel,gamera1,gamera,g a m e r a,,Feleke2021,107,,^g a m e r a$,default,g a m e r a,a e g m r
502,Gura-23_cat-1,,Gura,23_cat,ʔangača2,ʔangača,ʔ a n g a tʃ a,,Feleke2021,119,,^ʔ a n g a č a$,default,7 a n g a tS a,7 a g n tS
503,Gura-24_cheek-1,,Gura,24_cheek,danga2,danga,d a n g a,,Feleke2021,120,,^d a n g a$,default,d a n g a,a d g n
504,Gura-25_chest-1,,Gura,25_chest,fanќa3,fanќa,f a n ќ/kʼ a,,Feleke2021,128,,^f a n ќ a$,default,"f a n k"" a","a f k"" n"
505,Gura-26_child-1,,Gura,26_child,tɨkǝ2,tɨkǝ,t ɨ k ə,,Feleke2021,121,,^t ɨ k ǝ$,default,t 3 k 3,3 k t
506,Gura-27_cloud-1,,Gura,27_cloud,dabǝra1,dabǝra,d a b ə r a,,Feleke2021,112,,^d a b ǝ r a$,default,d a b 3 r a,3 a b d r
507,Gura-28_coffee-1,,Gura,28_coffee,ќawa2,ќawa,ќ/kʼ a w a,,Feleke2021,122,,^ќ a w a$,default,"k"" a w a","a k"" w"
508,Gura-29_concealed-1,,Gura,29_concealed,šemǝʔ3,šemǝʔ,ʃ e m ə ʔ,,Feleke2021,123,,^š e m ǝ ʔ$,default,S e m 3 7,3 7 S e m
509,Gura-30_cow-1,,Gura,30_cow,ʔǝram1,ʔǝram,ʔ ə r a m,,Feleke2021,115,,^ʔ ǝ r a m$,default,7 3 r a m,3 7 a m r
510,Gyeto-21_came-1,,Gyeto,21_came,čǝňǝ2,čǝňǝ,tʃ ə ň/ɲ ə,,Feleke2021,118,,^č ǝ ň ǝ$,default,tS 3 n 5 3,3 5 n tS
511,Gyeto-22_camel-1,,Gyeto,22_camel,gamera1,gamera,g a m e r a,,Feleke2021,107,,^g a m e r a$,default,g a m e r a,a e g m r
512,Gyeto-23_cat-1,,Gyeto,23_cat,ʔangača2,ʔangača,ʔ a n g a tʃ a,,Feleke2021,119,,^ʔ a n g a č a$,default,7 a n g a tS a,7 a g n tS
513,Gyeto-24_cheek-1,,Gyeto,24_cheek,danga2,danga,d a n g a,,Feleke2021,120,,^d a n g a$,default,d a n g a,a d g n
514,Gyeto-25_chest-1,,Gyeto,25_chest,dattǝ1,dattǝ,d a tː ə,,Feleke2021,110,,^d a tt ǝ$,default,d a t 3,3 a d t
515,Gyeto-26_child-1,,Gyeto,26_child,tɨkǝ2,tɨkǝ,t ɨ k ə,,Feleke2021,121,,^t ɨ k ǝ$,default,t 3 k 3,3 k t
516,Gyeto-27_cloud-1,,Gyeto,27_cloud,damǝra1,damǝra,d a m ə r a,,Feleke2021,112,,^d a m ǝ r a$,default,d a m 3 r a,3 a d m r
517,Gyeto-28_coffee-1,,Gyeto,28_coffee,buno1,buno,b u n o,,Feleke2021,113,,^b u n o$,default,b u n o,b n o u
518,Gyeto-29_concealed-1,,Gyeto,29_concealed,šemǝ3,šemǝ,ʃ e m ə,,Feleke2021,123,,^š e m ǝ$,default,S e m 3,3 S e m
519,Gyeto-30_cow-1,,Gyeto,30_cow,ʔɨnzɨr2,ʔɨnzɨr,ʔ ɨ n z ɨ r,,Feleke2021,129,,^ʔ ɨ n z ɨ r$,default,7 3 n z 3 r,3 7 n r z
520,Harari-21_came-1,,Harari,21_came,diiğa4,diiğa,d iː dʒ a,,Feleke2021,130,,^d ii ğ a$,default,d i dZ a,a d dZ i
521,Harari-22_camel-1,,Harari,22_camel,gaamǝla1,gaamǝla,g aː m ə l a,,Feleke2021,107,,^g aa m ǝ l a$,default,g a m 3 l a,3 a g l m
522,Harari-23_cat-1,,Harari,23_cat,ʔadurru3,ʔadurru,ʔ a d u rː u,,Feleke2021,131,,^ʔ a d u rr u$,default,7 a d u r u,7 a d r u
523,Harari-24_cheek-1,,Harari,24_cheek,ćaaću1,ćaaću,ć/tʃʼ aː ć/tʃʼ u,,Feleke2021,109,,^ć aa ć u$,default,"T tS"" a T tS"" u","T a tS"" u"
524,Harari-25_chest-1,,Harari,25_chest,wazǝna4,wazǝna,w a z ə n a,,Feleke2021,132,,^w a z ǝ n a$,default,w a z 3 n a,3 a n w z
525,Harari-26_child-1,,Harari,26_child,wiiğ3,wiiğ,w iː ğ/dʒ,,Feleke2021,126,,^w ii ğ$,default,w i g dZ,dZ g i w
526,Harari-27_cloud-1,,Harari,27_cloud,daana1,daana,d aː n a,,Feleke2021,112,,^d aa n a$,default,d a n a,a d n
527,Harari-28_coffee-1,,Harari,28_coffee,bun1,bun,b u n,,Feleke2021,113,,^b u n$,default,b u n,b n u
528,Harari-29_concealed-1,,Harari,29_concealed,šeemǝќa3,šeemǝќa,ʃ eː m ə ќ/kʼ a,,Feleke2021,123,,^š ee m ǝ ќ a$,default,"S e m 3 k"" a","3 S a e k"" m"
529,Harari-30_cow-1,,Harari,30_cow,laam1,laam,l aː m,,Feleke2021,115,,^l aa m$,default,l a m,a l m
530,Inor-21_came-1,,Inor,21_came,mǝʔa1,mǝʔa,m ə ʔ a,,Feleke2021,106,,^m ǝ ʔ a$,default,m 3 7 a,3 7 a m
531,Inor-22_camel-1,,Inor,22_camel,gamera1,gamera,g a m e r a,,Feleke2021,107,,^g a m e r a$,default,g a m e r a,a e g m r
532,Inor-23_cat-1,,Inor,23_cat,ʔangača2,ʔangača,ʔ a n g a tʃ a,,Feleke2021,119,,^ʔ a n g a č a$,default,7 a n g a tS a,7 a g n tS
533,Inor-24_cheek-1,,Inor,24_cheek,gunćǝ1,gunćǝ,g u n ć/tʃʼ ə,,Feleke2021,109,,^g u n ć ǝ$,default,"g u n T tS"" 3","3 T g n tS"" u"
534,Inor-25_chest-1,,Inor,25_chest,data1,data,d a t a,,Feleke2021,110,,^d a t a$,default,d a t a,a d t
535,Inor-26_child-1,,Inor,26_child,tɨkǝ2,tɨkǝ,t ɨ k ə,,Feleke2021,121,,^t ɨ k ǝ$,default,t 3 k 3,3 k t
536,Inor-27_cloud-1,,Inor,27_cloud,damǝra1,damǝra,d a m ə r a,,Feleke2021,112,,^d a m ǝ r a$,default,d a m 3 r a,3 a d m r
537,Inor-28_coffee-1,,Inor,28_coffee,ќawa2,ќawa,ќ/kʼ a w a,,Feleke2021,122,,^ќ a w a$,default,"k"" a w a","a k"" w"
538,Inor-29_concealed-1,,Inor,29_concealed,dǝʔǝrǝʔ4,dǝʔǝrǝʔ,d ə ʔ ə r ə ʔ,,Feleke2021,124,,^d ǝ ʔ ǝ r ǝ ʔ$,default,d 3 7 3 r 3 7,3 7 d r
539,Inor-30_cow-1,,Inor,30_cow,ʔǝram1,ʔǝram,ʔ ə r a m,,Feleke2021,115,,^ʔ ǝ r a m$,default,7 3 r a m,3 7 a m r
540,Kistane-21_came-1,,Kistane,21_came,mǝťťa1,mǝťťa,m ə ťť/tʼː a,,Feleke2021,106,,^m ǝ ťť a$,default,"m 3 tt t"" a","3 a m t"" tt"
541,Kistane-22_camel-1,,Kistane,22_camel,gimǝl1,gimǝl,g i m ə l,,Feleke2021,107,,^g i m ǝ l$,default,g i m 3 l,3 g i l m
542,Kistane-23_cat-1,,Kistane,23_cat,ʔangača2,ʔangača,ʔ a n g a tʃ a,,Feleke2021,119,,^ʔ a n g a č a$,default,7 a n g a tS a,7 a g n tS
543,Kistane-24_cheek-1,,Kistane,24_cheek,gunćǝ1,gunćǝ,g u n ć/tʃʼ ə,,Feleke2021,109,,^g u n ć ǝ$,default,"g u n T tS"" 3","3 T g n tS"" u"
544,Kistane-25_chest-1,,Kistane,25_chest,dǝrǝt1,dǝrǝt,d ə r ə t,,Feleke2021,110,,^d ǝ r ǝ t$,default,d 3 r 3 t,3 d r t
545,Kistane-26_child-1,,Kistane,26_child,bayy4,bayy,b ayː/ai̯,,Feleke2021,133,,^b ayy$,default,b ai ai,ai b
546,Kistane-27_cloud-1,,Kistane,27_cloud,damǝna1,damǝna,d a m ə n a,,Feleke2021,112,,^d a m ǝ n a$,default,d a m 3 n a,3 a d m n
547,Kistane-28_coffee-1,,Kistane,28_coffee,buna1,buna,b u n a,,Feleke2021,113,,^b u n a$,default,b u n a,a b n u
548,Kistane-29_concealed-1,,Kistane,29_concealed,sǝťǝ3,sǝťǝ,s ə ť/tʼ ə,,Feleke2021,123,,^s ǝ ť ǝ$,default,"s 3 t t"" 3","3 s t t"""
549,Kistane-30_cow-1,,Kistane,30_cow,ʔǝlam1,ʔǝlam,ʔ ə l a m,,Feleke2021,115,,^ʔ ǝ l a m$,default,7 3 l a m,3 7 a l m
550,Mesqan-21_came-1,,Mesqan,21_came,čǝňňǝ2,čǝňňǝ,tʃ ə ňň/ɲː ə,,Feleke2021,118,,^č ǝ ňň ǝ$,default,tS 3 nn 5 3,3 5 nn tS
551,Mesqan-22_camel-1,,Mesqan,22_camel,gamela1,gamela,g a m e l a,,Feleke2021,107,,^g a m e l a$,default,g a m e l a,a e g l m
552,Mesqan-23_cat-1,,Mesqan,23_cat,ʔangača2,ʔangača,ʔ a n g a tʃ a,,Feleke2021,119,,^ʔ a n g a č a$,default,7 a n g a tS a,7 a g n tS
553,Mesqan-24_cheek-1,,Mesqan,24_cheek,danga2,danga,d a n g a,,Feleke2021,120,,^d a n g a$,default,d a n g a,a d g n
554,Mesqan-25_chest-1,,Mesqan,25_chest,hin5,hin,h i n,,Feleke2021,134,,^h i n$,default,h i n,h i n
555,Mesqan-26_child-1,,Mesqan,26_child,tɨxǝ2,tɨxǝ,t ɨ x ə,,Feleke2021,121,,^t ɨ x ǝ$,default,t 3 x 3,3 t x
556,Mesqan-27_cloud-1,,Mesqan,27_cloud,dabǝna1,dabǝna,d a b ə n a,,Feleke2021,112,,^d a b ǝ n a$,default,d a b 3 n a,3 a b d n
557,Mesqan-28_coffee-1,,Mesqan,28_coffee,ќawa2,ќawa,ќ/kʼ a w a,,Feleke2021,122,,^ќ a w a$,default,"k"" a w a","a k"" w"
558,Mesqan-29_concealed-1,,Mesqan,29_concealed,šemǝ3,šemǝ,ʃ e m ə,,Feleke2021,123,,^š e m ǝ$,default,S e m 3,3 S e m
559,Mesqan-30_cow-1,,Mesqan,30_cow,ʔǝram1,ʔǝram,ʔ ə r a m,,Feleke2021,115,,^ʔ ǝ r a m$,default,7 3 r a m,3 7 a m r
560,Muher-21_came-1,,Muher,21_came,bǝssam3,bǝssam,b ə sː a m,,Feleke2021,127,,^b ǝ ss a m$,default,b 3 s a m,3 a b m s
561,Muher-22_camel-1,,Muher,22_camel,gamela1,gamela,g a m e l a,,Feleke2021,107,,^g a m e l a$,default,g a m e l a,a e g l m
562,Muher-23_cat-1,,Muher,23_cat,ʔangača2,ʔangača,ʔ a n g a tʃ a,,Feleke2021,119,,^ʔ a n g a č a$,default,7 a n g a tS a,7 a g n tS
563,Muher-24_cheek-1,,Muher,24_cheek,gunćǝ1,gunćǝ,g u n ć/tʃʼ ə,,Feleke2021,109,,^g u n ć ǝ$,default,"g u n T tS"" 3","3 T g n tS"" u"
564,Muher-25_chest-1,,Muher,25_chest,dadda1,dadda,d a dː a,,Feleke2021,110,,^d a dd a$,default,d a d a,a d
565,Muher-26_child-1,,Muher,26_child,tɨkǝ2,tɨkǝ,t ɨ k ə,,Feleke2021,121,,^t ɨ k ǝ$,default,t 3 k 3,3 k t
566,Muher-27_cloud-1,,Muher,27_cloud,dabǝna1,dabǝna,d a b ə n a,,Feleke2021,112,,^d a b ǝ n a$,default,d a b 3 n a,3 a b d n
567,Muher-28_coffee-1,,Muher,28_coffee,ќawa2,ќawa,ќ/kʼ a w a,,Feleke2021,122,,^ќ a w a$,default,"k"" a w a","a k"" w"
568,Muher-29_concealed-1,,Muher,29_concealed,šǝmǝm3,šǝmǝm,ʃ ə m ə m,,Feleke2021,123,,^š ǝ m ǝ m$,default,S 3 m 3 m,3 S m
569,Muher-30_cow-1,,Muher,30_cow,ʔǝnnam1,ʔǝnnam,ʔ ə nː a m,,Feleke2021,115,,^ʔ ǝ nn a m$,default,7 3 n a m,3 7 a m n
570,Oromo-21_came-1,,Oromo,21_came,ɗufe5,ɗufe,ɗ u f e,,Feleke2021,135,,^ɗ u f e$,default,d u f e,d e f u
571,Oromo-22_camel-1,,Oromo,22_camel,gaala1,gaala,g aː l a,,Feleke2021,107,,^g aa l a$,default,g a l a,a g l
572,Oromo-23_cat-1,,Oromo,23_cat,ʔadurre3,ʔadurre,ʔ a d u rː e,,Feleke2021,131,,^ʔ a d u rr e$,default,7 a d u r e,7 a d e r u
573,Oromo-24_cheek-1,,Oromo,24_cheek,mallaa3,mallaa,m a lː aː,,Feleke2021,125,,^m a ll aa$,default,m a l a,a l m
574,Oromo-25_chest-1,,Oromo,25_chest,laṗpe6,laṗpe,l a pʼ p e,,Feleke2021,136,,^l a ṗ p e$,default,"l a p"" p e","a e l p p"""
