ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
baree-130_star-1,,baree,130_star,betuʔu,b.e.t.u.ʔ.u,b e t u ʔ u,,Greenhill2008,,false,^ b . e . t . u . ʔ . u $,default
iban-130_star-1,,iban,130_star,bintaŋ,b.i.n.t.a.ŋ,b i n t a ŋ,,Greenhill2008,,false,^ b . i . n . t . a . ŋ $,default
berawanlongterawan-130_star-1,,berawanlongterawan,130_star,təkəbin,t.ə.k.ə.b.i.n,t ə k ə b i n,,Greenhill2008,,false,^ t . ə . k . ə . b . i . n $,default
moken-130_star-1,,moken,130_star,bituək,b.i.t.u.ə.k,b i t u ə k,,Greenhill2008,,false,^ b . i . t . u . ə . k $,default
hanunoo-130_star-1,,hanunoo,130_star,pamgasan,p.a.m.g.a.s.a.n,p a m g a s a n,,Greenhill2008,,false,^ p . a . m . g . a . s . a . n $,default
wuna-130_star-1,,wuna,130_star,kalipopo,k.a.l.i.p.o.p.o,k a l i p o p o,,Greenhill2008,,false,^ k . a . l . i . p . o . p . o $,default
tetum-130_star-1,,tetum,130_star,fitun,f.i.t.u.n,f i t u n,,Greenhill2008,,false,^ f . i . t . u . n $,default
mailu-130_star-1,,mailu,130_star,vitiu,v.i.t.i.u,v i t i u,,Greenhill2008,,false,^ v . i . t . i . u $,default
tsou-130_star-1,,tsou,130_star,coŋéoha,c.o.ŋ.é.o.h.a,c o ŋ ʔ e o h a,,Greenhill2008,,false,^ c . o . ŋ . é . o . h . a $,default
nias-130_star-1,,nias,130_star,dõfi,d.õ.f.i,d õ f i,,Greenhill2008,,false,^ d . õ . f . i $,default
centralamis-130_star-1,,centralamis,130_star,fuqis,f.u.q.i.s,f u q i s,,Greenhill2008,,false,^ f . u . q . i . s $,default
centralamis-130_star-2,,centralamis,130_star,fuʕis,f.u.ʕ.i.s,f u ʕ i s,,Greenhill2008,,false,^ f . u . ʕ . i . s $,default
banoni-130_star-1,,banoni,130_star,pipito,p.i.p.i.t.o,p i p i t o,,Greenhill2008,,false,^ p . i . p . i . t . o $,default
singhi-130_star-1,,singhi,130_star,bitaŋ,b.i.t.a.ŋ,b i t a ŋ,,Greenhill2008,,false,^ b . i . t . a . ŋ $,default
maloh-131_cloud-1,,maloh,131_cloud,dom,d.o.m,d o m,,Greenhill2008,,false,^ d . o . m $,default
merinamalagasy-131_cloud-1,,merinamalagasy,131_cloud,rahona,r.a.h.o.n.a,r a h o n a,,Greenhill2008,,false,^ r . a . h . o . n . a $,default
thao-131_cloud-1,,thao,131_cloud,urum,u.r.u.m,u r u m,,Greenhill2008,,true,^ u . r . u . m $,default
palauan-131_cloud-1,,palauan,131_cloud,eabed,e.a.b.e.d,e a b e d,,Greenhill2008,,false,^ e . a . b . e . d $,default
tunjung-131_cloud-1,,tunjung,131_cloud,awan,a.w.a.n,a w a n,,Greenhill2008,,false,^ a . w . a . n $,default
baree-131_cloud-1,,baree,131_cloud,limu,l.i.m.u,l i m u,,Greenhill2008,,false,^ l . i . m . u $,default
iban-131_cloud-1,,iban,131_cloud,awan,a.w.a.n,a w a n,,Greenhill2008,,false,^ a . w . a . n $,default
iban-131_cloud-2,,iban,131_cloud,remaŋ,r.e.m.a.ŋ,r e m a ŋ,,Greenhill2008,,false,^ r . e . m . a . ŋ $,default
iban-131_cloud-3,,iban,131_cloud,sebun,s.e.b.u.n,s e b u n,,Greenhill2008,,false,^ s . e . b . u . n $,default
berawanlongterawan-131_cloud-1,,berawanlongterawan,131_cloud,gium,g.i.u.m,g i u m,,Greenhill2008,,true,^ g . i . u . m $,default
moken-131_cloud-1,,moken,131_cloud,kəniəŋ,k.ə.n.i.ə.ŋ,k ə n i ə ŋ,,Greenhill2008,,false,^ k . ə . n . i . ə . ŋ $,default
hanunoo-131_cloud-1,,hanunoo,131_cloud,paŋanud,p.a.ŋ.a.n.u.d,p a ŋ a n u d,,Greenhill2008,,false,^ p . a . ŋ . a . n . u . d $,default
wuna-131_cloud-1,,wuna,131_cloud,olu,o.l.u,o l u,,Greenhill2008,,false,^ o . l . u $,default
tetum-131_cloud-1,,tetum,131_cloud,kaloan,k.a.l.o.a.n,k a l o a n,,Greenhill2008,,false,^ k . a . l . o . a . n $,default
mailu-131_cloud-1,,mailu,131_cloud,nogara,n.o.g.a.r.a,n o g a r a,,Greenhill2008,,false,^ n . o . g . a . r . a $,default
tsou-131_cloud-1,,tsou,131_cloud,cmʉ́cmʉ,c.m.ʉ́.c.m.ʉ,c m ʉ c m ʉ,,Greenhill2008,,false,^ c . m . ʉ́ . c . m . ʉ $,default
nias-131_cloud-1,,nias,131_cloud,lawuo,l.a.w.u.o,l a w u o,,Greenhill2008,,false,^ l . a . w . u . o $,default
centralamis-131_cloud-1,,centralamis,131_cloud,lulem,l.u.l.e.m,l u l e m,,Greenhill2008,,false,^ l . u . l . e . m $,default
centralamis-131_cloud-2,,centralamis,131_cloud,kalit,k.a.l.i.t,k a l i t,,Greenhill2008,,false,^ k . a . l . i . t $,default
centralamis-131_cloud-3,,centralamis,131_cloud,tuʔem,t.u.ʔ.e.m,t u ʔ e m,,Greenhill2008,,false,^ t . u . ʔ . e . m $,default
chamorro-131_cloud-1,,chamorro,131_cloud,mapagahes,m.a.p.a.g.a.h.e.s,m a p a g a h e s,,Greenhill2008,,false,^ m . a . p . a . g . a . h . e . s $,default
chamorro-131_cloud-2,,chamorro,131_cloud,homhom,h.o.m.h.o.m,h o m h o m,,Greenhill2008,,false,^ h . o . m . h . o . m $,default
chamorro-131_cloud-3,,chamorro,131_cloud,ucʰan,u.cʰ.a.n,u cʰ a n,,Greenhill2008,,false,^ u . cʰ . a . n $,default
banoni-131_cloud-1,,banoni,131_cloud,kekao,k.e.k.a.o,k e k a o,,Greenhill2008,,false,^ k . e . k . a . o $,default
singhi-131_cloud-1,,singhi,131_cloud,abun,a.b.u.n,a b u n,,Greenhill2008,,false,^ a . b . u . n $,default
banggi-131_cloud-1,,banggi,131_cloud,awan,a.w.a.n,a w a n,,Greenhill2008,,false,^ a . w . a . n $,default
maloh-132_fog-1,,maloh,132_fog,aun,a.u.n,a u n,,Greenhill2008,,false,^ a . u . n $,default
merinamalagasy-132_fog-1,,merinamalagasy,132_fog,zavona,z.a.v.o.n.a,z a v o n a,,Greenhill2008,,false,^ z . a . v . o . n . a $,default
thao-132_fog-1,,thao,132_fog,harbuk,h.a.r.b.u.k,h a r b u k,,Greenhill2008,,false,^ h . a . r . b . u . k $,default
palauan-132_fog-1,,palauan,132_fog,cʰetecʰat,cʰ.e.t.e.cʰ.a.t,cʰ e t e cʰ a t,,Greenhill2008,,false,^ cʰ . e . t . e . cʰ . a . t $,default
tunjung-132_fog-1,,tunjung,132_fog,əmun,ə.m.u.n,ə m u n,,Greenhill2008,,false,^ ə . m . u . n $,default
baree-132_fog-1,,baree,132_fog,limu,l.i.m.u,l i m u,,Greenhill2008,,false,^ l . i . m . u $,default
iban-132_fog-1,,iban,132_fog,apok,a.p.o.k,a p o k,,Greenhill2008,,false,^ a . p . o . k $,default
berawanlongterawan-132_fog-1,,berawanlongterawan,132_fog,gium,g.i.u.m,g i u m,,Greenhill2008,,false,^ g . i . u . m $,default
hanunoo-132_fog-1,,hanunoo,132_fog,alinjabuʔ,a.l.i.n.j.a.b.u.ʔ,a l i n j a b u ʔ,,Greenhill2008,,false,^ a . l . i . n . j . a . b . u . ʔ $,default
wuna-132_fog-1,,wuna,132_fog,gawu,g.a.w.u,g a w u,,Greenhill2008,,false,^ g . a . w . u $,default
tetum-132_fog-1,,tetum,132_fog,ai#abu,a.i.#.a.b.u,a i + a b u,,Greenhill2008,,false,^ a . i .# . a . b . u $,default
nias-132_fog-1,,nias,132_fog,sau,s.a.u,s a u,,Greenhill2008,,false,^ s . a . u $,default
centralamis-132_fog-1,,centralamis,132_fog,takulah,t.a.k.u.l.a.h,t a k u l a h,,Greenhill2008,,false,^ t . a . k . u . l . a . h $,default
centralamis-132_fog-2,,centralamis,132_fog,qopqopaj,q.o.p.q.o.p.a.j,q o p q o p a j,,Greenhill2008,,false,^ q . o . p . q . o . p . a . j $,default
chamorro-132_fog-1,,chamorro,132_fog,afao,a.f.a.o,a f a o,,Greenhill2008,,false,^ a . f . a . o $,default
chamorro-132_fog-2,,chamorro,132_fog,asgon,a.s.g.o.n,a s g o n,,Greenhill2008,,false,^ a . s . g . o . n $,default
banoni-132_fog-1,,banoni,132_fog,kabu,k.a.b.u,k a b u,,Greenhill2008,,false,^ k . a . b . u $,default
banoni-132_fog-2,,banoni,132_fog,nukuita,n.u.k.u.i.t.a,n u k u i t a,,Greenhill2008,,false,^ n . u . k . u . i . t . a $,default
banoni-132_fog-3,,banoni,132_fog,vamuko,v.a.m.u.k.o,v a m u k o,,Greenhill2008,,false,^ v . a . m . u . k . o $,default
singhi-132_fog-1,,singhi,132_fog,abun,a.b.u.n,a b u n,,Greenhill2008,,false,^ a . b . u . n $,default
maloh-133_rain-1,,maloh,133_rain,souran,s.o.u.r.a.n,s o u r a n,,Greenhill2008,,false,^ s . o . u . r . a . n $,default
merinamalagasy-133_rain-1,,merinamalagasy,133_rain,orana,o.r.a.n.a,o r a n a,,Greenhill2008,,false,^ o . r . a . n . a $,default
thao-133_rain-1,,thao,133_rain,qusaz,q.u.s.a.z,q u s a z,,Greenhill2008,,false,^ q . u . s . a . z $,default
palauan-133_rain-1,,palauan,133_rain,cʰulː,cʰ.u.lː,cʰ u lː,,Greenhill2008,,false,^ cʰ . u . lː $,default
tunjung-133_rain-1,,tunjung,133_rain,ucan,u.c.a.n,u c a n,,Greenhill2008,,false,^ u . c . a . n $,default
baree-133_rain-1,,baree,133_rain,uja,u.j.a,u j a,,Greenhill2008,,false,^ u . j . a $,default
iban-133_rain-1,,iban,133_rain,ujan,u.j.a.n,u j a n,,Greenhill2008,,false,^ u . j . a . n $,default
berawanlongterawan-133_rain-1,,berawanlongterawan,133_rain,usin,u.s.i.n,u s i n,,Greenhill2008,,false,^ u . s . i . n $,default
moken-133_rain-1,,moken,133_rain,kʰu#jaːn,kʰ.u.#.j.aː.n,kʰ u + j aː n,,Greenhill2008,,false,^ kʰ . u .# . j . aː . n $,default
hanunoo-133_rain-1,,hanunoo,133_rain,uran,u.r.a.n,u r a n,,Greenhill2008,,false,^ u . r . a . n $,default
tetum-133_rain-1,,tetum,133_rain,udan,u.d.a.n,u d a n,,Greenhill2008,,false,^ u . d . a . n $,default
mailu-133_rain-1,,mailu,133_rain,guba,g.u.b.a,g u b a,,Greenhill2008,,false,^ g . u . b . a $,default
tsou-133_rain-1,,tsou,133_rain,tnʉeʉ,t.n.ʉ.e.ʉ,t n ʉ e ʉ,,Greenhill2008,,false,^ t . n . ʉ . e . ʉ $,default
tsou-133_rain-2,,tsou,133_rain,mʉcʰʉ,m.ʉ.cʰ.ʉ,m ʉ cʰ ʉ,,Greenhill2008,,false,^ m . ʉ . cʰ . ʉ $,default
nias-133_rain-1,,nias,133_rain,teu,t.e.u,t e u,,Greenhill2008,,false,^ t . e . u $,default
centralamis-133_rain-1,,centralamis,133_rain,olad,o.l.a.d,o l a d,,Greenhill2008,,false,^ o . l . a . d $,default
banoni-133_rain-1,,banoni,133_rain,gʰarau,gʰ.a.r.a.u,gʰ a r a u,,Greenhill2008,,false,^ gʰ . a . r . a . u $,default
singhi-133_rain-1,,singhi,133_rain,jan,j.a.n,j a n,,Greenhill2008,,false,^ j . a . n $,default
banggi-133_rain-1,,banggi,133_rain,dolok,d.o.l.o.k,d o l o k,,Greenhill2008,,false,^ d . o . l . o . k $,default
maloh-134_thunder-1,,maloh,134_thunder,dalak,d.a.l.a.k,d a l a k,,Greenhill2008,,false,^ d . a . l . a . k $,default
merinamalagasy-134_thunder-1,,merinamalagasy,134_thunder,kotroka,k.o.t.r.o.k.a,k o t r o k a,,Greenhill2008,,false,^ k . o . t . r . o . k . a $,default
thao-134_thunder-1,,thao,134_thunder,barumbun,b.a.r.u.m.b.u.n,b a r u m b u n,,Greenhill2008,,false,^ b . a . r . u . m . b . u . n $,default
palauan-134_thunder-1,,palauan,134_thunder,derumk,d.e.r.u.m.k,d e r u m k,,Greenhill2008,,false,^ d . e . r . u . m . k $,default
baree-134_thunder-1,,baree,134_thunder,gundu,g.u.n.d.u,g u n d u,,Greenhill2008,,false,^ g . u . n . d . u $,default
iban-134_thunder-1,,iban,134_thunder,guntur,g.u.n.t.u.r,g u n t u r,,Greenhill2008,,false,^ g . u . n . t . u . r $,default
berawanlongterawan-134_thunder-1,,berawanlongterawan,134_thunder,lətːe,l.ə.tː.e,l ə tː e,,Greenhill2008,,false,^ l . ə . tː . e $,default
moken-134_thunder-1,,moken,134_thunder,təguːn,t.ə.g.uː.n,t ə g uː n,,Greenhill2008,,false,^ t . ə . g . uː . n $,default
hanunoo-134_thunder-1,,hanunoo,134_thunder,lintiʔ,l.i.n.t.i.ʔ,l i n t i ʔ,,Greenhill2008,,false,^ l . i . n . t . i . ʔ $,default
wuna-134_thunder-1,,wuna,134_thunder,tondu,t.o.n.d.u,t o n d u,,Greenhill2008,,false,^ t . o . n . d . u $,default
tetum-134_thunder-1,,tetum,134_thunder,kukur,k.u.k.u.r,k u k u r,,Greenhill2008,,false,^ k . u . k . u . r $,default
mailu-134_thunder-1,,mailu,134_thunder,goru,g.o.r.u,g o r u,,Greenhill2008,,false,^ g . o . r . u $,default
mailu-134_thunder-2,,mailu,134_thunder,koruru,k.o.r.u.r.u,k o r u r u,,Greenhill2008,,true,^ k . o . r . u . r . u $,default
mailu-134_thunder-3,,mailu,134_thunder,mara,m.a.r.a,m a r a,,Greenhill2008,,false,^ m . a . r . a $,default
tsou-134_thunder-1,,tsou,134_thunder,akʔeŋʉca,a.k.ʔ.e.ŋ.ʉ.c.a,a k ʔ e ŋ ʉ c a,,Greenhill2008,,false,^ a . k . ʔ . e . ŋ . ʉ . c . a $,default
nias-134_thunder-1,,nias,134_thunder,rita#ːmbanua,r.i.t.a.#ː.m.b.a.n.u.a,r i t a + m b a n u a,,Greenhill2008,,false,^ r . i . t . a .#ː . m . b . a . n . u . a $,default
centralamis-134_thunder-1,,centralamis,134_thunder,kakeleŋ,k.a.k.e.l.e.ŋ,k a k e l e ŋ,,Greenhill2008,,false,^ k . a . k . e . l . e . ŋ $,default
centralamis-134_thunder-2,,centralamis,134_thunder,kakeleŋ,k.a.k.e.l.e.ŋ,k a k e l e ŋ,,Greenhill2008,,false,^ k . a . k . e . l . e . ŋ $,default
chamorro-134_thunder-1,,chamorro,134_thunder,hulu,h.u.l.u,h u l u,,Greenhill2008,,false,^ h . u . l . u $,default
banoni-134_thunder-1,,banoni,134_thunder,pina,p.i.n.a,p i n a,,Greenhill2008,,false,^ p . i . n . a $,default
singhi-134_thunder-1,,singhi,134_thunder,dudu,d.u.d.u,d u d u,,Greenhill2008,,false,^ d . u . d . u $,default
maloh-135_lightning-1,,maloh,135_lightning,kilat,k.i.l.a.t,k i l a t,,Greenhill2008,,false,^ k . i . l . a . t $,default
merinamalagasy-135_lightning-1,,merinamalagasy,135_lightning,hélatra,h.é.l.a.t.r.a,h ʔ e l a t r a,,Greenhill2008,,false,^ h . é . l . a . t . r . a $,default
merinamalagasy-135_lightning-2,,merinamalagasy,135_lightning,tselatra,t.s.e.l.a.t.r.a,t s e l a t r a,,Greenhill2008,,false,^ t . s . e . l . a . t . r . a $,default
thao-135_lightning-1,,thao,135_lightning,pilhnac,p.i.l.h.n.a.c,p i l h n a c,,Greenhill2008,,false,^ p . i . l . h . n . a . c $,default
palauan-135_lightning-1,,palauan,135_lightning,bisebusecʰ,b.i.s.e.b.u.s.e.cʰ,b i s e b u s e cʰ,,Greenhill2008,,false,^ b . i . s . e . b . u . s . e . cʰ $,default
baree-135_lightning-1,,baree,135_lightning,kila,k.i.l.a,k i l a,,Greenhill2008,,false,^ k . i . l . a $,default
iban-135_lightning-1,,iban,135_lightning,kilat,k.i.l.a.t,k i l a t,,Greenhill2008,,false,^ k . i . l . a . t $,default
berawanlongterawan-135_lightning-1,,berawanlongterawan,135_lightning,saləiʔ,s.a.l.ə.i.ʔ,s a l ə i ʔ,,Greenhill2008,,false,^ s . a . l . ə . i . ʔ $,default
moken-135_lightning-1,,moken,135_lightning,kelaːt,k.e.l.aː.t,k e l aː t,,Greenhill2008,,false,^ k . e . l . aː . t $,default
hanunoo-135_lightning-1,,hanunoo,135_lightning,kilat,k.i.l.a.t,k i l a t,,Greenhill2008,,false,^ k . i . l . a . t $,default
wuna-135_lightning-1,,wuna,135_lightning,lela#no#ifi,l.e.l.a.#.n.o.#.i.f.i,l e l a + n o + i f i,,Greenhill2008,,false,^ l . e . l . a .# . n . o .# . i . f . i $,default
wuna-135_lightning-2,,wuna,135_lightning,bibito,b.i.b.i.t.o,b i b i t o,,Greenhill2008,,false,^ b . i . b . i . t . o $,default
tetum-135_lightning-1,,tetum,135_lightning,mameran,m.a.m.e.r.a.n,m a m e r a n,,Greenhill2008,,false,^ m . a . m . e . r . a . n $,default
mailu-135_lightning-1,,mailu,135_lightning,ivivi,i.v.i.v.i,i v i v i,,Greenhill2008,,false,^ i . v . i . v . i $,default
tsou-135_lightning-1,,tsou,135_lightning,moihocu,m.o.i.h.o.c.u,m o i h o c u,,Greenhill2008,,false,^ m . o . i . h . o . c . u $,default
nias-135_lightning-1,,nias,135_lightning,gari#mbanua,g.a.r.i.#.m.b.a.n.u.a,g a r i + m b a n u a,,Greenhill2008,,false,^ g . a . r . i .# . m . b . a . n . u . a $,default
centralamis-135_lightning-1,,centralamis,135_lightning,kalapiat,k.a.l.a.p.i.a.t,k a l a p i a t,,Greenhill2008,,false,^ k . a . l . a . p . i . a . t $,default
centralamis-135_lightning-2,,centralamis,135_lightning,kalapiat,k.a.l.a.p.i.a.t,k a l a p i a t,,Greenhill2008,,false,^ k . a . l . a . p . i . a . t $,default
chamorro-135_lightning-1,,chamorro,135_lightning,lamlam,l.a.m.l.a.m,l a m l a m,,Greenhill2008,,false,^ l . a . m . l . a . m $,default
banoni-135_lightning-1,,banoni,135_lightning,kanava,k.a.n.a.v.a,k a n a v a,,Greenhill2008,,false,^ k . a . n . a . v . a $,default
banoni-135_lightning-2,,banoni,135_lightning,takiravana,t.a.k.i.r.a.v.a.n.a,t a k i r a v a n a,,Greenhill2008,,false,^ t . a . k . i . r . a . v . a . n . a $,default
singhi-135_lightning-1,,singhi,135_lightning,kijat,k.i.j.a.t,k i j a t,,Greenhill2008,,false,^ k . i . j . a . t $,default
singhi-135_lightning-2,,singhi,135_lightning,kuniŋ,k.u.n.i.ŋ,k u n i ŋ,,Greenhill2008,,false,^ k . u . n . i . ŋ $,default
maloh-136_wind-1,,maloh,136_wind,soaŋin,s.o.a.ŋ.i.n,s o a ŋ i n,,Greenhill2008,,false,^ s . o . a . ŋ . i . n $,default
thao-136_wind-1,,thao,136_wind,fari,f.a.r.i,f a r i,,Greenhill2008,,false,^ f . a . r . i $,default
palauan-136_wind-1,,palauan,136_wind,eolt,e.o.l.t,e o l t,,Greenhill2008,,false,^ e . o . l . t $,default
tunjung-136_wind-1,,tunjung,136_wind,waheo,w.a.h.e.o,w a h e o,,Greenhill2008,,false,^ w . a . h . e . o $,default
baree-136_wind-1,,baree,136_wind,ŋoju,ŋ.o.j.u,ŋ o j u,,Greenhill2008,,false,^ ŋ . o . j . u $,default
iban-136_wind-1,,iban,136_wind,aŋin,a.ŋ.i.n,a ŋ i n,,Greenhill2008,,false,^ a . ŋ . i . n $,default
iban-136_wind-2,,iban,136_wind,ribut,r.i.b.u.t,r i b u t,,Greenhill2008,,false,^ r . i . b . u . t $,default
berawanlongterawan-136_wind-1,,berawanlongterawan,136_wind,biu,b.i.u,b i u,,Greenhill2008,,true,^ b . i . u $,default
moken-136_wind-1,,moken,136_wind,ʔaŋin,ʔ.a.ŋ.i.n,ʔ a ŋ i n,,Greenhill2008,,false,^ ʔ . a . ŋ . i . n $,default
hanunoo-136_wind-1,,hanunoo,136_wind,arahaj,a.r.a.h.a.j,a r a h a j,,Greenhill2008,,false,^ a . r . a . h . a . j $,default
hanunoo-136_wind-2,,hanunoo,136_wind,durus,d.u.r.u.s,d u r u s,,Greenhill2008,,false,^ d . u . r . u . s $,default
wuna-136_wind-1,,wuna,136_wind,kavea,k.a.v.e.a,k a v e a,,Greenhill2008,,false,^ k . a . v . e . a $,default
tetum-136_wind-1,,tetum,136_wind,anin,a.n.i.n,a n i n,,Greenhill2008,,false,^ a . n . i . n $,default
mailu-136_wind-1,,mailu,136_wind,ani,a.n.i,a n i,,Greenhill2008,,false,^ a . n . i $,default
tsou-136_wind-1,,tsou,136_wind,poépe,p.o.é.p.e,p o ʔ e p e,,Greenhill2008,,false,^ p . o . é . p . e $,default
nias-136_wind-1,,nias,136_wind,aŋi,a.ŋ.i,a ŋ i,,Greenhill2008,,false,^ a . ŋ . i $,default
centralamis-136_wind-1,,centralamis,136_wind,fari,f.a.r.i,f a r i,,Greenhill2008,,false,^ f . a . r . i $,default
centralamis-136_wind-2,,centralamis,136_wind,fali,f.a.l.i,f a l i,,Greenhill2008,,false,^ f . a . l . i $,default
centralamis-136_wind-3,,centralamis,136_wind,feli,f.e.l.i,f e l i,,Greenhill2008,,false,^ f . e . l . i $,default
banoni-136_wind-1,,banoni,136_wind,puːgʰuː,p.uː.gʰ.uː,p uː gʰ uː,,Greenhill2008,,false,^ p . uː . gʰ . uː $,default
singhi-136_wind-1,,singhi,136_wind,sobak,s.o.b.a.k,s o b a k,,Greenhill2008,,false,^ s . o . b . a . k $,default
banggi-136_wind-1,,banggi,136_wind,dodos,d.o.d.o.s,d o d o s,,Greenhill2008,,false,^ d . o . d . o . s $,default
maloh-137_toblow-1,,maloh,137_toblow,tiap,t.i.a.p,t i a p,,Greenhill2008,,true,^ t . i . a . p $,default
thao-137_toblow-1,,thao,137_toblow,miup,m.i.u.p,m i u p,,Greenhill2008,,false,^ m . i . u . p $,default
palauan-137_toblow-1,,palauan,137_toblow,meloko,m.e.l.o.k.o,m e l o k o,,Greenhill2008,,false,^ m . e . l . o . k . o $,default
tunjung-137_toblow-1,,tunjung,137_toblow,bərtiup,b.ə.r.t.i.u.p,b ə r t i u p,,Greenhill2008,,false,^ b . ə . r . t . i . u . p $,default
baree-137_toblow-1,,baree,137_toblow,mewui,m.e.w.u.i,m e w u i,,Greenhill2008,,false,^ m . e . w . u . i $,default
iban-137_toblow-1,,iban,137_toblow,sepu,s.e.p.u,s e p u,,Greenhill2008,,false,^ s . e . p . u $,default
iban-137_toblow-2,,iban,137_toblow,puput,p.u.p.u.t,p u p u t,,Greenhill2008,,false,^ p . u . p . u . t $,default
berawanlongterawan-137_toblow-1,,berawanlongterawan,137_toblow,məpːi,m.ə.pː.i,m ə pː i,,Greenhill2008,,false,^ m . ə . pː . i $,default
hanunoo-137_toblow-1,,hanunoo,137_toblow,magʔujup,m.a.g.ʔ.u.j.u.p,m a g ʔ u j u p,,Greenhill2008,,false,^ m . a . g . ʔ . u . j . u . p $,default
wuna-137_toblow-1,,wuna,137_toblow,nebuso,n.e.b.u.s.o,n e b u s o,,Greenhill2008,,false,^ n . e . b . u . s . o $,default
tetum-137_toblow-1,,tetum,137_toblow,hu,h.u,h u,,Greenhill2008,,false,^ h . u $,default
mailu-137_toblow-1,,mailu,137_toblow,bouai,b.o.u.a.i,b o u a i,,Greenhill2008,,false,^ b . o . u . a . i $,default
mailu-137_toblow-2,,mailu,137_toblow,wuwuri,w.u.w.u.r.i,w u w u r i,,Greenhill2008,,false,^ w . u . w . u . r . i $,default
tsou-137_toblow-1,,tsou,137_toblow,havi,h.a.v.i,h a v i,,Greenhill2008,,false,^ h . a . v . i $,default
nias-137_toblow-1,,nias,137_toblow,mobura,m.o.b.u.r.a,m o b u r a,,Greenhill2008,,false,^ m . o . b . u . r . a $,default
centralamis-137_toblow-1,,centralamis,137_toblow,miiuf,m.i.i.u.f,m i i u f,,Greenhill2008,,false,^ m . i . i . u . f $,default
centralamis-137_toblow-2,,centralamis,137_toblow,jof,j.o.f,j o f,,Greenhill2008,,false,^ j . o . f $,default
chamorro-137_toblow-1,,chamorro,137_toblow,guaife,g.u.a.i.f.e,g u a i f e,,Greenhill2008,,false,^ g . u . a . i . f . e $,default
banoni-137_toblow-1,,banoni,137_toblow,puːgʰuː,p.uː.gʰ.uː,p uː gʰ uː,,Greenhill2008,,false,^ p . uː . gʰ . uː $,default
singhi-137_toblow-1,,singhi,137_toblow,jup,j.u.p,j u p,,Greenhill2008,,false,^ j . u . p $,default
maloh-138_warm-1,,maloh,138_warm,panas,p.a.n.a.s,p a n a s,,Greenhill2008,,false,^ p . a . n . a . s $,default
maloh-138_warm-2,,maloh,138_warm,sisiak,s.i.s.i.a.k,s i s i a k,,Greenhill2008,,false,^ s . i . s . i . a . k $,default
merinamalagasy-138_warm-1,,merinamalagasy,138_warm,mafana,m.a.f.a.n.a,m a f a n a,,Greenhill2008,,false,^ m . a . f . a . n . a $,default
thao-138_warm-1,,thao,138_warm,matata,m.a.t.a.t.a,m a t a t a,,Greenhill2008,,false,^ m . a . t . a . t . a $,default
palauan-138_warm-1,,palauan,138_warm,mekeald,m.e.k.e.a.l.d,m e k e a l d,,Greenhill2008,,false,^ m . e . k . e . a . l . d $,default
tunjung-138_warm-1,,tunjung,138_warm,pəraŋ,p.ə.r.a.ŋ,p ə r a ŋ,,Greenhill2008,,false,^ p . ə . r . a . ŋ $,default
baree-138_warm-1,,baree,138_warm,marameda,m.a.r.a.m.e.d.a,m a r a m e d a,,Greenhill2008,,false,^ m . a . r . a . m . e . d . a $,default
baree-138_warm-2,,baree,138_warm,maramu,m.a.r.a.m.u,m a r a m u,,Greenhill2008,,false,^ m . a . r . a . m . u $,default
iban-138_warm-1,,iban,138_warm,panas,p.a.n.a.s,p a n a s,,Greenhill2008,,false,^ p . a . n . a . s $,default
berawanlongterawan-138_warm-1,,berawanlongterawan,138_warm,laso,l.a.s.o,l a s o,,Greenhill2008,,false,^ l . a . s . o $,default
moken-138_warm-1,,moken,138_warm,kolaːt,k.o.l.aː.t,k o l aː t,,Greenhill2008,,false,^ k . o . l . aː . t $,default
hanunoo-138_warm-1,,hanunoo,138_warm,maʔinit,m.a.ʔ.i.n.i.t,m a ʔ i n i t,,Greenhill2008,,false,^ m . a . ʔ . i . n . i . t $,default
wuna-138_warm-1,,wuna,138_warm,nopana,n.o.p.a.n.a,n o p a n a,,Greenhill2008,,false,^ n . o . p . a . n . a $,default
tetum-138_warm-1,,tetum,138_warm,manas,m.a.n.a.s,m a n a s,,Greenhill2008,,false,^ m . a . n . a . s $,default
mailu-138_warm-1,,mailu,138_warm,odaoda,o.d.a.o.d.a,o d a o d a,,Greenhill2008,,false,^ o . d . a . o . d . a $,default
mailu-138_warm-2,,mailu,138_warm,viribau,v.i.r.i.b.a.u,v i r i b a u,,Greenhill2008,,false,^ v . i . r . i . b . a . u $,default
tsou-138_warm-1,,tsou,138_warm,noeano,n.o.e.a.n.o,n o e a n o,,Greenhill2008,,false,^ n . o . e . a . n . o $,default
nias-138_warm-1,,nias,138_warm,auxu,a.u.x.u,a u x u,,Greenhill2008,,false,^ a . u . x . u $,default
nias-138_warm-2,,nias,138_warm,lõxõ,l.õ.x.õ,l õ x õ,,Greenhill2008,,false,^ l . õ . x . õ $,default
chamorro-138_warm-1,,chamorro,138_warm,maipe,m.a.i.p.e,m a i p e,,Greenhill2008,,false,^ m . a . i . p . e $,default
